,Open,High,Low,Close,Adj Close,Volume
2021-06-17 13:30:00-04:00,187.77247619628906,188.1750030517578,187.18502807617188,187.6875,187.6875,1034786
2021-06-17 14:30:00-04:00,187.74749755859375,187.7999725341797,186.7624969482422,187.3662567138672,187.3662567138672,1119860
2021-06-17 15:30:00-04:00,187.33250427246094,187.5184326171875,186.2899932861328,186.58250427246094,186.58250427246094,1412035
2021-06-18 09:30:00-04:00,187.25,193.625,186.24749755859375,193.35000610351562,193.35000610351562,7230600
2021-06-18 10:30:00-04:00,193.3800048828125,193.75,190.27749633789062,190.30250549316406,190.30250549316406,3112926
2021-06-18 11:30:00-04:00,190.33749389648438,193.13499450683594,190.18780517578125,193.13499450683594,193.13499450683594,2338507
2021-06-18 12:30:00-04:00,193.16403198242188,193.25,190.32249450683594,190.58624267578125,190.58624267578125,1802988
2021-06-18 13:30:00-04:00,190.56997680664062,191.2100067138672,190.04502868652344,190.33999633789062,190.33999633789062,1021829
2021-06-18 14:30:00-04:00,190.34495544433594,190.50250244140625,186.5854949951172,188.4824981689453,188.4824981689453,3457225
2021-06-18 15:30:00-04:00,188.47500610351562,188.97500610351562,185.83999633789062,186.15499877929688,186.15499877929688,2881630
2021-06-21 09:30:00-04:00,184.3524932861328,185.36500549316406,178.22650146484375,178.85374450683594,178.85374450683594,5716275
2021-06-21 10:30:00-04:00,178.84500122070312,181.3396453857422,178.6900177001953,180.55091857910156,180.55091857910156,2409634
2021-06-21 11:30:00-04:00,180.5749969482422,181.49749755859375,179.375,181.2415313720703,181.2415313720703,1368773
2021-06-21 12:30:00-04:00,181.24749755859375,181.375,180.22500610351562,180.64500427246094,180.64500427246094,725523
2021-06-21 13:30:00-04:00,180.66375732421875,183.07949829101562,180.65750122070312,182.8695068359375,182.8695068359375,2480595
2021-06-21 14:30:00-04:00,182.86199951171875,183.0449981689453,181.82749938964844,182.17979431152344,182.17979431152344,1294777
2021-06-21 15:30:00-04:00,182.16000366210938,184.6649932861328,182.15750122070312,184.3000030517578,184.3000030517578,2027942
2021-06-22 09:30:00-04:00,184.71499633789062,187.85997009277344,183.85874938964844,187.25,187.25,4755398
2021-06-22 10:30:00-04:00,187.2779541015625,188.72250366210938,186.87750244140625,187.6962432861328,187.6962432861328,2642579
2021-06-22 11:30:00-04:00,187.6875,189.30250549316406,187.4250030517578,189.21499633789062,189.21499633789062,1142110
2021-06-22 12:30:00-04:00,189.2449951171875,189.6374969482422,187.64344787597656,187.9199981689453,187.9199981689453,1376195
2021-06-22 13:30:00-04:00,187.9550018310547,188.60000610351562,187.25982666015625,187.5,187.5,1182020
2021-06-22 14:30:00-04:00,187.47999572753906,189.16000366210938,187.0050048828125,188.82937622070312,188.82937622070312,1520104
2021-06-22 15:30:00-04:00,188.84005737304688,189.17999267578125,188.30874633789062,188.83999633789062,188.83999633789062,1183186
2021-06-23 09:30:00-04:00,189.90249633789062,191.52749633789062,189.07749938964844,190.82000732421875,190.82000732421875,3060452
2021-06-23 10:30:00-04:00,190.78250122070312,190.9874725341797,189.50537109375,190.25,190.25,1070788
2021-06-23 11:30:00-04:00,190.26499938964844,191.35000610351562,189.9149932861328,191.24510192871094,191.24510192871094,978623
2021-06-23 12:30:00-04:00,191.2259521484375,191.3125,190.14999389648438,191.0050048828125,191.0050048828125,718205
2021-06-23 13:30:00-04:00,190.9375,191.1425018310547,190.14999389648438,190.26747131347656,190.26747131347656,562272
2021-06-23 14:30:00-04:00,190.2747802734375,191.1074981689453,190.24249267578125,191.0749969482422,191.0749969482422,571046
2021-06-23 15:30:00-04:00,191.1125030517578,191.375,190.28500366210938,190.57749938964844,190.57749938964844,881881
2021-06-24 09:30:00-04:00,192.27749633789062,194.1999969482422,191.9550323486328,192.90499877929688,192.90499877929688,2976239
2021-06-24 10:30:00-04:00,192.94500732421875,193.5749969482422,192.5,193.1475067138672,193.1475067138672,946422
2021-06-24 11:30:00-04:00,193.13250732421875,193.875,192.87124633789062,193.3665771484375,193.3665771484375,639276
2021-06-24 12:30:00-04:00,193.3665771484375,193.45249938964844,192.2675018310547,192.52000427246094,192.52000427246094,650237
2021-06-24 13:30:00-04:00,192.48687744140625,192.6125030517578,190.88250732421875,192.28086853027344,192.28086853027344,915027
2021-06-24 14:30:00-04:00,192.2762451171875,192.56500244140625,191.75999450683594,191.9499969482422,191.9499969482422,641174
2021-06-24 15:30:00-04:00,191.96749877929688,192.27749633789062,191.6375274658203,192.05499267578125,192.05499267578125,723102
2021-06-25 09:30:00-04:00,192.80499267578125,193.4550018310547,188.94375610351562,190.2324981689453,190.2324981689453,2428637
2021-06-25 10:30:00-04:00,190.25257873535156,190.94500732421875,190.0475311279297,190.4737548828125,190.4737548828125,892486
2021-06-25 11:30:00-04:00,190.4883575439453,191.30247497558594,189.95751953125,190.11000061035156,190.11000061035156,684050
2021-06-25 12:30:00-04:00,190.08250427246094,190.4324951171875,189.7675323486328,190.375,190.375,467548
2021-06-25 13:30:00-04:00,190.36000061035156,190.36000061035156,189.70297241210938,189.79750061035156,189.79750061035156,342053
2021-06-25 14:30:00-04:00,189.82249450683594,190.9271697998047,189.75750732421875,190.2899932861328,190.2899932861328,548142
2021-06-25 15:30:00-04:00,190.2637481689453,190.33250427246094,189.5262451171875,190.3175048828125,190.3175048828125,802496
2021-06-28 09:30:00-04:00,194.71749877929688,199.30999755859375,194.1750030517578,198.03250122070312,198.03250122070312,4592896
2021-06-28 10:30:00-04:00,198.10499572753906,200.22000122070312,197.82749938964844,200.06124877929688,200.06124877929688,2157199
2021-06-28 11:30:00-04:00,200.08375549316406,200.1649932861328,199.31500244140625,199.92250061035156,199.92250061035156,1028746
2021-06-28 12:30:00-04:00,199.97250366210938,200.78750610351562,199.4375,199.9550018310547,199.9550018310547,1207699
2021-06-28 13:30:00-04:00,199.94500732421875,200.35997009277344,199.54249572753906,199.88250732421875,199.88250732421875,605339
2021-06-28 14:30:00-04:00,199.90750122070312,200.6999969482422,199.90750122070312,200.3249969482422,200.3249969482422,1041633
2021-06-28 15:30:00-04:00,200.344970703125,200.47999572753906,199.52000427246094,199.85499572753906,199.85499572753906,918927
2021-06-29 09:30:00-04:00,198.8249969482422,199.9824981689453,196.56875610351562,197.75,197.75,3111162
2021-06-29 10:30:00-04:00,197.75999450683594,199.45249938964844,197.49624633789062,198.4229278564453,198.4229278564453,1401852
2021-06-29 11:30:00-04:00,198.3975067138672,199.27999877929688,197.8249969482422,199.25,199.25,799527
2021-06-29 12:30:00-04:00,199.27749633789062,199.2949981689453,198.11749267578125,198.403076171875,198.403076171875,650438
2021-06-29 13:30:00-04:00,198.39999389648438,198.7375030517578,198.15249633789062,198.25999450683594,198.25999450683594,478713
2021-06-29 14:30:00-04:00,198.20750427246094,200.9875030517578,198.13499450683594,200.17250061035156,200.17250061035156,1482164
2021-06-29 15:30:00-04:00,200.14999389648438,200.71499633789062,199.88999938964844,200.34249877929688,200.34249877929688,939681
2021-06-30 09:30:00-04:00,199.9912567138672,201.625,199.12750244140625,199.77000427246094,199.77000427246094,2243502
2021-06-30 10:30:00-04:00,199.85499572753906,200.25,198.82249450683594,199.21847534179688,199.21847534179688,990640
2021-06-30 11:30:00-04:00,199.2050018310547,199.79747009277344,198.6925048828125,198.89947509765625,198.89947509765625,694401
2021-06-30 12:30:00-04:00,198.875,200.16748046875,198.6374969482422,199.66787719726562,199.66787719726562,635031
2021-06-30 13:30:00-04:00,199.7274932861328,200.03497314453125,199.30499267578125,199.3925018310547,199.3925018310547,441545
2021-06-30 14:30:00-04:00,199.41749572753906,201.38748168945312,199.34500122070312,200.67250061035156,200.67250061035156,1317132
2021-06-30 15:30:00-04:00,200.67750549316406,201.2332000732422,199.97999572753906,200.02499389648438,200.02499389648438,1128846
2021-07-01 09:30:00-04:00,201.25,204.55999755859375,200.87750244140625,201.9873809814453,201.9873809814453,4308869
2021-07-01 10:30:00-04:00,201.99000549316406,202.96499633789062,200.19000244140625,200.85494995117188,200.85494995117188,1757388
2021-07-01 11:30:00-04:00,200.83697509765625,202.74749755859375,200.5500030517578,202.72500610351562,202.72500610351562,1328624
2021-07-01 12:30:00-04:00,202.67999267578125,202.84500122070312,201.67750549316406,202.50125122070312,202.50125122070312,1009268
2021-07-01 13:30:00-04:00,202.47500610351562,203.18663024902344,202.22250366210938,202.4394989013672,202.4394989013672,987068
2021-07-01 14:30:00-04:00,202.45249938964844,203.6074981689453,202.40330505371094,202.6799774169922,202.6799774169922,1164565
2021-07-01 15:30:00-04:00,202.6925048828125,203.03750610351562,201.625,202.1199951171875,202.1199951171875,1066929
2021-07-02 09:30:00-04:00,204.4012451171875,204.78102111816406,202.9375,203.96875,203.96875,3047861
2021-07-02 10:30:00-04:00,203.96875,204.3699951171875,203.12750244140625,203.8125,203.8125,1288661
2021-07-02 11:30:00-04:00,203.80999755859375,204.4425048828125,203.45249938964844,203.65750122070312,203.65750122070312,837488
2021-07-02 12:30:00-04:00,203.6125030517578,203.92247009277344,203.30252075195312,203.6925048828125,203.6925048828125,512246
2021-07-02 13:30:00-04:00,203.67950439453125,204.3699951171875,203.61155700683594,204.1875,204.1875,654951
2021-07-02 14:30:00-04:00,204.17884826660156,204.24249267578125,203.780029296875,204.22500610351562,204.22500610351562,547377
2021-07-02 15:30:00-04:00,204.21725463867188,205.05250549316406,204.2100067138672,204.8699951171875,204.8699951171875,1162999
2021-07-06 09:30:00-04:00,206.9875030517578,208.4199981689453,205.625,207.34500122070312,207.34500122070312,3667681
2021-07-06 10:30:00-04:00,207.44749450683594,207.87496948242188,206.17999267578125,206.59124755859375,206.59124755859375,1490134
2021-07-06 11:30:00-04:00,206.62750244140625,207.00250244140625,203.50250244140625,205.25,205.25,1670075
2021-07-06 12:30:00-04:00,205.2274932861328,206.59500122070312,204.02749633789062,206.451171875,206.451171875,1205325
2021-07-06 13:30:00-04:00,206.43850708007812,207.1475067138672,205.77499389648438,206.76327514648438,206.76327514648438,795082
2021-07-06 14:30:00-04:00,206.79624938964844,207.125,206.00250244140625,206.95175170898438,206.95175170898438,708856
2021-07-06 15:30:00-04:00,206.96249389648438,207.12496948242188,206.62252807617188,207.0050048828125,207.0050048828125,646299
2021-07-07 09:30:00-04:00,207.82000732421875,208.75,204.625,205.23997497558594,205.23997497558594,3349091
2021-07-07 10:30:00-04:00,205.172119140625,205.59249877929688,203.32049560546875,204.33250427246094,204.33250427246094,1882800
2021-07-07 11:30:00-04:00,204.33999633789062,205.76565551757812,203.6925048828125,204.6875,204.6875,1111701
2021-07-07 12:30:00-04:00,204.68124389648438,205.1750030517578,203.94500732421875,204.5124969482422,204.5124969482422,718060
2021-07-07 13:30:00-04:00,204.4774932861328,205.08749389648438,203.95751953125,204.6999969482422,204.6999969482422,651517
2021-07-07 14:30:00-04:00,204.71749877929688,205.31500244140625,203.96749877929688,204.5625,204.5625,873066
2021-07-07 15:30:00-04:00,204.5500030517578,205.07177734375,203.58749389648438,203.71499633789062,203.71499633789062,931957
2021-07-08 09:30:00-04:00,198.56500244140625,200.5,197.00750732421875,199.15374755859375,199.15374755859375,4120205
2021-07-08 10:30:00-04:00,199.10499572753906,199.75,198.0574951171875,199.37249755859375,199.37249755859375,1577785
2021-07-08 11:30:00-04:00,199.344970703125,201.3300018310547,198.59500122070312,200.66949462890625,200.66949462890625,1566970
2021-07-08 12:30:00-04:00,200.6492462158203,200.8125,199.5,200.17501831054688,200.17501831054688,1058658
2021-07-08 13:30:00-04:00,200.21580505371094,200.78500366210938,198.82025146484375,198.8699951171875,198.8699951171875,1001700
2021-07-08 14:30:00-04:00,198.9149932861328,199.43746948242188,197.8800048828125,198.22000122070312,198.22000122070312,1225122
2021-07-08 15:30:00-04:00,198.21115112304688,199.07249450683594,197.41250610351562,199.07000732421875,199.07000732421875,1339664
2021-07-09 09:30:00-04:00,199.625,200.40249633789062,197.54249572753906,198.1999969482422,198.1999969482422,2253263
2021-07-09 10:30:00-04:00,198.27499389648438,200.13775634765625,197.71499633789062,199.67250061035156,199.67250061035156,1193382
2021-07-09 11:30:00-04:00,199.71749877929688,199.87374877929688,198.6950225830078,199.1024932861328,199.1024932861328,724258
2021-07-09 12:30:00-04:00,199.12249755859375,199.83749389648438,198.95249938964844,199.3925018310547,199.3925018310547,512506
2021-07-09 13:30:00-04:00,199.4600067138672,199.64999389648438,198.80368041992188,199.11749267578125,199.11749267578125,404488
2021-07-09 14:30:00-04:00,199.125,200.80125427246094,199.05337524414062,200.52874755859375,200.52874755859375,949595
2021-07-09 15:30:00-04:00,200.53250122070312,200.7608184814453,200.15374755859375,200.50250244140625,200.50250244140625,820374
2021-07-12 09:30:00-04:00,202.39999389648438,204.6875,201.88002014160156,202.8524932861328,202.8524932861328,2656343
2021-07-12 10:30:00-04:00,202.82249450683594,204.53500366210938,202.3524932861328,203.25,203.25,1127631
2021-07-12 11:30:00-04:00,203.32749938964844,204.92367553710938,203.25437927246094,204.46609497070312,204.46609497070312,867386
2021-07-12 12:30:00-04:00,204.4949951171875,204.8324737548828,203.02125549316406,203.45249938964844,203.45249938964844,817289
2021-07-12 13:30:00-04:00,203.47500610351562,204.1333465576172,203.20750427246094,203.89224243164062,203.89224243164062,479540
2021-07-12 14:30:00-04:00,203.9220733642578,204.52125549316406,203.81011962890625,204.19749450683594,204.19749450683594,700518
2021-07-12 15:30:00-04:00,204.16250610351562,205.32749938964844,204.12503051757812,205.13499450683594,205.13499450683594,966434
2021-07-13 09:30:00-04:00,204.0050048828125,204.6125030517578,202.05999755859375,203.96875,203.96875,2291427
2021-07-13 10:30:00-04:00,203.9812469482422,204.33999633789062,203.25750732421875,203.63250732421875,203.63250732421875,908310
2021-07-13 11:30:00-04:00,203.6849822998047,204.25,203.2899932861328,203.90750122070312,203.90750122070312,543267
2021-07-13 12:30:00-04:00,203.8937530517578,204.04248046875,202.3074951171875,202.9314727783203,202.9314727783203,838638
2021-07-13 13:30:00-04:00,202.875,202.94998168945312,201.14002990722656,202.55380249023438,202.55380249023438,935170
2021-07-13 14:30:00-04:00,202.49749755859375,203.0500030517578,201.967529296875,202.20249938964844,202.20249938964844,697828
2021-07-13 15:30:00-04:00,202.24000549316406,202.75250244140625,201.9125213623047,202.41250610351562,202.41250610351562,664246
2021-07-14 09:30:00-04:00,203.57749938964844,204.17750549316406,200.77749633789062,201.16000366210938,201.16000366210938,2538440
2021-07-14 10:30:00-04:00,201.1925048828125,201.4624786376953,198.80752563476562,199.01499938964844,199.01499938964844,1359570
2021-07-14 11:30:00-04:00,198.97999572753906,199.30247497558594,197.52749633789062,198.19874572753906,198.19874572753906,2253202
2021-07-14 12:30:00-04:00,198.16250610351562,199.6199951171875,197.97500610351562,198.46249389648438,198.46249389648438,880336
2021-07-14 13:30:00-04:00,198.45249938964844,199.42750549316406,198.43460083007812,199.18624877929688,199.18624877929688,542973
2021-07-14 14:30:00-04:00,199.21249389648438,199.5749969482422,198.2949981689453,198.375,198.375,625326
2021-07-14 15:30:00-04:00,198.3874969482422,198.9375,198.08250427246094,198.4149932861328,198.4149932861328,809156
2021-07-15 09:30:00-04:00,198.11749267578125,198.47000122070312,193.8519287109375,194.32077026367188,194.32077026367188,3066744
2021-07-15 10:30:00-04:00,194.36375427246094,195.07498168945312,193.04464721679688,194.5175018310547,194.5175018310547,1454510
2021-07-15 11:30:00-04:00,194.51499938964844,194.93499755859375,191.30499267578125,192.09500122070312,192.09500122070312,1855537
2021-07-15 12:30:00-04:00,192.11375427246094,192.4418487548828,190.07000732421875,190.24249267578125,190.24249267578125,1824733
2021-07-15 13:30:00-04:00,190.28744506835938,190.28744506835938,188.780029296875,189.3262481689453,189.3262481689453,1812238
2021-07-15 14:30:00-04:00,189.328125,190.09249877929688,188.58502197265625,189.5762481689453,189.5762481689453,1629082
2021-07-15 15:30:00-04:00,189.60000610351562,190.48500061035156,189.16275024414062,189.6925048828125,189.6925048828125,1517932
2021-07-16 09:30:00-04:00,190.30499267578125,191.57110595703125,184.3524932861328,184.72000122070312,184.72000122070312,5486603
2021-07-16 10:30:00-04:00,184.74749755859375,186.85000610351562,184.67999267578125,185.02499389648438,185.02499389648438,2849279
2021-07-16 11:30:00-04:00,185.0,186.07179260253906,184.8875274658203,185.62750244140625,185.62750244140625,1491345
2021-07-16 12:30:00-04:00,185.61997985839844,185.77499389648438,183.77499389648438,183.9250030517578,183.9250030517578,1380852
2021-07-16 13:30:00-04:00,183.92274475097656,184.1475067138672,183.10000610351562,183.19000244140625,183.19000244140625,1423700
2021-07-16 14:30:00-04:00,183.1750030517578,183.37249755859375,181.3873748779297,181.6488800048828,181.6488800048828,2132083
2021-07-16 15:30:00-04:00,181.63999938964844,181.82040405273438,180.72999572753906,181.6125030517578,181.6125030517578,1928649
2021-07-19 09:30:00-04:00,179.15249633789062,189.1750030517578,178.65499877929688,188.74209594726562,188.74209594726562,7294736
2021-07-19 10:30:00-04:00,188.8574981689453,190.39999389648438,187.25750732421875,188.07452392578125,188.07452392578125,3435600
2021-07-19 11:30:00-04:00,188.06500244140625,189.18997192382812,186.66000366210938,188.023681640625,188.023681640625,1483422
2021-07-19 12:30:00-04:00,188.05999755859375,188.10462951660156,186.07252502441406,186.8301239013672,186.8301239013672,1279996
2021-07-19 13:30:00-04:00,186.8175048828125,188.3574676513672,186.60252380371094,188.19741821289062,188.19741821289062,1085072
2021-07-19 14:30:00-04:00,188.1649932861328,188.1875,185.91250610351562,186.11497497558594,186.11497497558594,1334481
2021-07-19 15:30:00-04:00,186.04249572753906,187.8249969482422,185.5,187.79750061035156,187.79750061035156,1700162
2021-07-20 09:30:00-04:00,186.30499267578125,186.8000030517578,181.63999938964844,184.4199981689453,184.4199981689453,13302542
2021-07-20 10:30:00-04:00,184.44119262695312,184.61990356445312,181.77000427246094,183.0500030517578,183.0500030517578,6424054
2021-07-20 11:30:00-04:00,183.03680419921875,184.99000549316406,183.0050048828125,184.875,184.875,3701542
2021-07-20 12:30:00-04:00,184.89999389648438,185.89999389648438,184.3300018310547,184.42999267578125,184.42999267578125,3524187
2021-07-20 13:30:00-04:00,184.41140747070312,185.4593963623047,183.0500030517578,185.3699951171875,185.3699951171875,3633746
2021-07-20 14:30:00-04:00,185.3800048828125,187.7899932861328,185.07000732421875,187.14999389648438,187.14999389648438,6552008
2021-07-20 15:30:00-04:00,187.13999938964844,188.3800048828125,186.00999450683594,186.05999755859375,186.05999755859375,4154422
2021-07-21 09:30:00-04:00,188.82000732421875,193.8800048828125,187.4199981689453,192.75,192.75,12144124
2021-07-21 10:30:00-04:00,192.72000122070312,195.27000427246094,191.82809448242188,195.0399932861328,195.0399932861328,6099501
2021-07-21 11:30:00-04:00,194.97000122070312,194.98989868164062,192.2100067138672,193.25999450683594,193.25999450683594,4044783
2021-07-21 12:30:00-04:00,193.2200927734375,193.4600067138672,190.60000610351562,192.25,192.25,3912088
2021-07-21 13:30:00-04:00,192.22999572753906,192.8000030517578,191.3000030517578,191.73500061035156,191.73500061035156,2163866
2021-07-21 14:30:00-04:00,191.7899932861328,192.73399353027344,191.25,191.818603515625,191.818603515625,2679761
2021-07-21 15:30:00-04:00,191.8105926513672,194.24000549316406,191.7899932861328,194.10000610351562,194.10000610351562,3581542
2021-07-22 09:30:00-04:00,196.4199981689453,198.8699951171875,194.25999450683594,195.50950622558594,195.50950622558594,11914748
2021-07-22 10:30:00-04:00,195.52999877929688,195.5998992919922,192.75999450683594,193.25,193.25,4503894
2021-07-22 11:30:00-04:00,193.25,195.11000061035156,192.82000732421875,193.82000732421875,193.82000732421875,3605674
2021-07-22 12:30:00-04:00,193.82000732421875,194.8199005126953,193.25,194.43099975585938,194.43099975585938,2452770
2021-07-22 13:30:00-04:00,194.4055938720703,194.57000732421875,193.69000244140625,194.30679321289062,194.30679321289062,2057045
2021-07-22 14:30:00-04:00,194.30650329589844,195.83340454101562,193.91000366210938,195.77999877929688,195.77999877929688,3402993
2021-07-22 15:30:00-04:00,195.77999877929688,196.22999572753906,195.5500030517578,195.9499969482422,195.9499969482422,3151136
2021-07-23 09:30:00-04:00,196.56350708007812,197.0,192.5,192.90989685058594,192.90989685058594,5652689
2021-07-23 10:30:00-04:00,192.89999389648438,194.3603057861328,192.51950073242188,194.3300018310547,194.3300018310547,2719479
2021-07-23 11:30:00-04:00,194.35000610351562,195.30999755859375,194.08999633789062,194.66000366210938,194.66000366210938,2309514
2021-07-23 12:30:00-04:00,194.64630126953125,194.86000061035156,194.07000732421875,194.64999389648438,194.64999389648438,1328667
2021-07-23 13:30:00-04:00,194.66000366210938,195.60000610351562,194.44000244140625,195.59210205078125,195.59210205078125,1643690
2021-07-23 14:30:00-04:00,195.5800018310547,195.6699981689453,194.77000427246094,194.8386993408203,194.8386993408203,2158487
2021-07-23 15:30:00-04:00,194.88999938964844,195.67999267578125,194.82000732421875,195.52999877929688,195.52999877929688,2398259
2021-07-26 09:30:00-04:00,193.11000061035156,194.4199981689453,189.13999938964844,194.0500030517578,194.0500030517578,6354655
2021-07-26 10:30:00-04:00,193.9499969482422,194.1999969482422,192.10000610351562,192.82000732421875,192.82000732421875,2441372
2021-07-26 11:30:00-04:00,192.8300018310547,193.25,192.00999450683594,192.22000122070312,192.22000122070312,1534949
2021-07-26 12:30:00-04:00,192.16099548339844,192.22999572753906,191.11000061035156,192.18080139160156,192.18080139160156,2333490
2021-07-26 13:30:00-04:00,192.2100067138672,192.2899932861328,190.72999572753906,191.4633026123047,191.4633026123047,1710750
2021-07-26 14:30:00-04:00,191.4199981689453,192.75999450683594,191.3070068359375,192.67999267578125,192.67999267578125,1913824
2021-07-26 15:30:00-04:00,192.67999267578125,193.1300048828125,192.1699981689453,192.8699951171875,192.8699951171875,1862094
2021-07-27 09:30:00-04:00,192.64999389648438,196.22000122070312,190.35000610351562,192.3000030517578,192.3000030517578,6848714
2021-07-27 10:30:00-04:00,192.3300018310547,192.35000610351562,189.3000030517578,190.3800048828125,190.3800048828125,4100430
2021-07-27 11:30:00-04:00,190.36000061035156,190.42999267578125,187.77000427246094,189.2899932861328,189.2899932861328,3069213
2021-07-27 12:30:00-04:00,189.27999877929688,189.7631072998047,187.41000366210938,188.0749969482422,188.0749969482422,2001661
2021-07-27 13:30:00-04:00,188.0399932861328,190.25,187.7899932861328,189.75999450683594,189.75999450683594,2134597
2021-07-27 14:30:00-04:00,189.77000427246094,191.69000244140625,189.69500732421875,191.3300018310547,191.3300018310547,2589259
2021-07-27 15:30:00-04:00,191.3780975341797,192.13999938964844,190.72520446777344,192.10000610351562,192.10000610351562,1826945
2021-07-28 09:30:00-04:00,193.5,195.27000427246094,189.9499969482422,193.9550018310547,193.9550018310547,5802448
2021-07-28 10:30:00-04:00,193.94000244140625,195.22000122070312,192.58999633789062,194.14999389648438,194.14999389648438,2763978
2021-07-28 11:30:00-04:00,194.15899658203125,196.4600067138672,193.6999969482422,195.8699951171875,195.8699951171875,2837774
2021-07-28 12:30:00-04:00,195.92999267578125,196.29989624023438,194.37010192871094,194.64999389648438,194.64999389648438,1644294
2021-07-28 13:30:00-04:00,194.6488037109375,195.39999389648438,193.52999877929688,195.35000610351562,195.35000610351562,1829792
2021-07-28 14:30:00-04:00,195.36000061035156,195.9499969482422,194.33999633789062,195.7100067138672,195.7100067138672,1728970
2021-07-28 15:30:00-04:00,195.6999969482422,195.9199981689453,194.9600067138672,195.02999877929688,195.02999877929688,1429827
2021-07-29 09:30:00-04:00,194.4499969482422,198.2899932861328,193.28030395507812,197.8800048828125,197.8800048828125,5446476
2021-07-29 10:30:00-04:00,197.88999938964844,198.52999877929688,197.33999633789062,197.99940490722656,197.99940490722656,3226570
2021-07-29 11:30:00-04:00,198.02999877929688,198.33999633789062,197.24000549316406,197.57000732421875,197.57000732421875,1935749
2021-07-29 12:30:00-04:00,197.61000061035156,197.64999389648438,196.47000122070312,196.8699951171875,196.8699951171875,1472385
2021-07-29 13:30:00-04:00,196.85499572753906,197.22000122070312,196.3800048828125,196.8000030517578,196.8000030517578,1111005
2021-07-29 14:30:00-04:00,196.7949981689453,197.07000732421875,195.6300048828125,196.06500244140625,196.06500244140625,1703275
2021-07-29 15:30:00-04:00,196.0800018310547,197.02999877929688,196.01100158691406,196.5500030517578,196.5500030517578,1896622
2021-07-30 09:30:00-04:00,194.17999267578125,196.3000030517578,192.6300048828125,195.07049560546875,195.07049560546875,5839252
2021-07-30 10:30:00-04:00,195.14999389648438,195.3800048828125,193.5800018310547,194.25999450683594,194.25999450683594,2813983
2021-07-30 11:30:00-04:00,194.25999450683594,194.77999877929688,193.6300048828125,193.95050048828125,193.95050048828125,1269756
2021-07-30 12:30:00-04:00,193.94000244140625,194.67999267578125,193.80999755859375,194.1300048828125,194.1300048828125,1060937
2021-07-30 13:30:00-04:00,194.10000610351562,195.36000061035156,194.0399932861328,194.97000122070312,194.97000122070312,1469283
