,10,12,20,26,50,100,150,200
2021-11-15 09:30:00-05:00,983.02001953125,983.02001953125,983.02001953125,983.02001953125,983.02001953125,983.02001953125,983.02001953125,983.02001953125
2021-11-15 10:30:00-05:00,984.2181951349431,984.0338604266827,983.6476353236607,983.5081651475695,983.2784495634191,983.1505139039294,983.1073038467508,983.0855913304571
2021-11-15 11:30:00-05:00,985.023072297908,984.7432695196931,984.1235766767644,983.8886728796939,983.4889032876479,983.2593159955595,983.1806510743601,983.1409090239974
2021-11-15 12:30:00-05:00,985.7159654028337,985.3726102666634,984.5721869337392,984.2549922497166,983.6985143106813,983.3697054684196,983.2555296611235,983.1975565399279
2021-11-15 13:30:00-05:00,985.6593871761821,985.3775602496768,984.6514820025498,984.3401620946449,983.7654268928604,983.4100040760994,983.2839966213239,983.2195190137222
2021-11-15 14:30:00-05:00,991.5558671178705,990.4102474197987,987.8361053218754,986.8401520769281,985.1114896364921,984.0967372004434,983.7450036442928,983.5664892410033
2021-11-15 15:30:00-05:00,995.5802553585133,993.9917481923537,990.2983812380212,988.8290298817043,986.2322156288417,984.6827424527397,984.1416261449168,983.8662256907586
2021-11-16 09:30:00-05:00,1004.803855946738,1002.0407190233377,995.6328267004716,993.0868838603743,988.5882094706028,985.9030853466211,984.9650490912591,984.4875573614352
2021-11-16 10:30:00-05:00,1012.1533279834107,1008.6846010425838,1000.3559815050397,996.9490370668975,990.8092974187532,987.0777955803204,985.7632067476455,985.0919194986193
2021-11-16 11:30:00-05:00,1017.8609127037564,1014.0477461045421,1004.4692255469705,1000.4005931319653,992.8773659099909,988.1959589142806,986.5285290946346,985.6735426274422
2021-11-16 12:30:00-05:00,1023.3552842221075,1019.2834707122568,1008.6226284524673,1003.9323977929076,995.0421733666457,989.3817806398332,987.3437797828473,986.2945019650268
2021-11-16 13:30:00-05:00,1027.2706897541675,1023.2229390101307,1012.0766652330359,1006.9662953377617,996.996990671814,990.4809535904986,988.1059815691465,986.8775418922249
2021-11-16 14:30:00-05:00,1030.1765737548303,1026.3044948174663,1015.0458449020622,1009.6542032207285,998.8109538516571,991.5259456334157,988.8364063398573,987.4384922391462
2021-11-16 15:30:00-05:00,1034.6062947198611,1030.6484247013177,1018.8071967268658,1012.9790799497487,1000.996408173651,992.7737494636946,989.7066531308857,988.1061693219656
2021-11-17 09:30:00-05:00,1045.1619639682385,1040.1890479143362,1025.841032808682,1018.8815537005775,1004.5911559153093,994.7517440403727,991.0703064084362,989.1465305783236
2021-11-17 10:30:00-05:00,1055.0106898021381,1049.287649166698,1032.8399778797302,1024.8406946156967,1008.3064029795987,996.8225997238244,992.5042090527575,990.2428830706258
2021-11-17 11:30:00-05:00,1060.6451098381128,1054.9357031410523,1037.9028371292798,1029.3710135330525,1011.3532107058891,998.5884888382041,993.7425638997408,991.1956902042515
2021-11-17 12:30:00-05:00,1065.3859492425468,1059.825552898198,1042.5520646943485,1033.6190663500486,1014.3087603473248,1000.3336618624475,994.9740494979231,992.1461781282142
2021-11-17 13:30:00-05:00,1071.4012258717428,1065.7708479451098,1047.8775795523272,1038.422837042869,1017.6091999691208,1002.2769551068174,996.3448564013034,993.2041263130392
2021-11-17 14:30:00-05:00,1074.466459306994,1069.23071899442,1051.723525286927,1042.1144794667769,1020.3798199611406,1003.9795898525363,997.562275651162,994.1499559991346
2021-11-17 15:30:00-05:00,1077.1816529628245,1072.3336890589803,1055.3117632990352,1045.617112425835,1023.0864946455689,1005.6710836062299,998.7786696745118,995.09771787391
2021-11-18 09:30:00-05:00,1080.112270392879,1075.5592828696178,1058.9296952541865,1049.1491817889678,1025.8399673586105,1007.4063106403269,1000.0306084712485,996.0748554953451
2021-11-18 10:30:00-05:00,1083.444574213492,1079.079384182946,1062.6925758400973,1052.8003491680256,1028.6870251644002,1009.2089567941075,1001.3340433445597,997.0934135641104
2021-11-18 11:30:00-05:00,1085.461931458766,1081.457946472108,1065.7256675755643,1055.8921780490978,1031.269496297659,1010.8986811954618,1002.5685598441352,998.0630317282736
2021-11-18 12:30:00-05:00,1085.139951200638,1081.8014993285624,1067.4366554292308,1057.9513530113175,1033.3252431110475,1012.3401140438499,1003.6430297804918,998.9150517114655
2021-11-18 13:30:00-05:00,1084.387232800522,1081.6781917395529,1068.7284025312088,1059.6586601956644,1035.1948414204182,1013.6997157459518,1004.6676254125383,999.7318173660778
2021-11-18 14:30:00-05:00,1086.7041226464498,1084.0554125416409,1071.4333286666294,1062.4343243999208,1037.623676147191,1015.3518030965889,1005.8922943071157,1000.7009547749043
2021-11-18 15:30:00-05:00,1088.4615540047657,1085.9499637071096,1073.8082492809683,1064.948077786385,1039.9274533617006,1016.9561237306602,1007.0906744502955,1001.6528855245788
2021-11-19 09:30:00-05:00,1090.3267206771945,1087.914580168035,1076.1807941783165,1067.4496994839214,1042.2330422770506,1018.5752098093228,1008.304307513247,1002.6187271681465
2021-11-19 10:30:00-05:00,1093.1891253338977,1090.7077134174237,1079.0273800936257,1070.3104585065244,1044.7364502775217,1020.3077788485256,1009.5992166361054,1003.6480925325337
2021-11-19 11:30:00-05:00,1095.5502023328481,1093.0873034806086,1081.6128723540542,1072.967094826643,1047.1458070834278,1022.0081208283195,1010.878366731364,1004.6682612518929
2021-11-19 12:30:00-05:00,1098.935628080569,1096.33080201364,1084.7135553627454,1076.0191651317296,1049.774208528992,1023.8331094048937,1012.246468416317,1005.7578312289419
