,MACD,Single Line
2021-12-07 10:30:00-05:00,-3.2690925457670232,-5.18872690980393
2021-12-07 11:30:00-05:00,-1.9356514611902185,-4.538111820081188
2021-12-07 12:30:00-05:00,-0.7619869652136799,-3.782886849107686
2021-12-07 13:30:00-05:00,0.1939554473032672,-2.9875183898254956
2021-12-07 14:30:00-05:00,0.887463857572584,-2.21252194034588
2021-12-07 15:30:00-05:00,1.745367868910762,-1.4209439784945517
2021-12-08 09:30:00-05:00,1.880703135342003,-0.7606145557272408
2021-12-08 10:30:00-05:00,2.167921854694896,-0.1749072736428135
2021-12-08 11:30:00-05:00,2.260618039292865,0.31219778894432226
2021-12-08 12:30:00-05:00,2.2547680657069122,0.7007118442968403
2021-12-08 13:30:00-05:00,2.0994535692933596,0.9804601892961442
2021-12-08 14:30:00-05:00,2.071699651886945,1.1987080818143045
2021-12-08 15:30:00-05:00,2.00959212730379,1.3608848909122018
2021-12-09 09:30:00-05:00,1.590225951767252,1.4067531030832119
2021-12-09 10:30:00-05:00,1.4166445255700069,1.408731387580571
2021-12-09 11:30:00-05:00,1.0587559855896984,1.3387363071823966
2021-12-09 12:30:00-05:00,0.61386512583789,1.1937620709134953
2021-12-09 13:30:00-05:00,-0.06307814356409835,0.9423940280179767
2021-12-09 14:30:00-05:00,-0.6139612414862654,0.6311229741171283
2021-12-09 15:30:00-05:00,-1.2360044832557264,0.2576974826425573
2021-12-10 09:30:00-05:00,-1.5533214334839727,-0.1045063005827487
2021-12-10 10:30:00-05:00,-2.179898744939976,-0.5195847894541942
2021-12-10 11:30:00-05:00,-2.583353107049163,-0.932338452973188
2021-12-10 12:30:00-05:00,-3.047174621593115,-1.3553056866971733
2021-12-10 13:30:00-05:00,-3.4220307420679887,-1.7686506977713363
2021-12-10 14:30:00-05:00,-3.5371227938124434,-2.1223451169795577
2021-12-10 15:30:00-05:00,-3.547099497671354,-2.407295993117917
2021-12-13 09:30:00-05:00,-3.9632111659634575,-2.7184790276870254
2021-12-13 10:30:00-05:00,-4.722293010401415,-3.1192418242299036
2021-12-13 11:30:00-05:00,-5.194195443803494,-3.5342325481446215
2021-12-13 12:30:00-05:00,-5.537036491446997,-3.9347933368050967
2021-12-13 13:30:00-05:00,-5.890120418918286,-4.325858753227735
2021-12-13 14:30:00-05:00,-6.39558541496757,-4.739804085575702
2021-12-13 15:30:00-05:00,-7.021853763847389,-5.19621402123004
2021-12-14 09:30:00-05:00,-7.588851318345235,-5.674741480653079
2021-12-14 10:20:01-05:00,-7.939418340432383,-6.12767685260894
2021-12-14 11:20:01-05:00,-7.995977504512723,-6.404254172366695
2021-12-14 12:20:01-05:00,-8.599887817981312,-6.857075582146115
2021-12-14 13:20:01-05:00,-8.399476752903809,-7.108677852676457
2021-12-14 14:20:01-05:00,-8.070429851044992,-7.2616000267967165
2021-12-14 15:20:02-05:00,-7.28672378931077,-7.196081055463576
2021-12-15 10:20:01-05:00,-6.187775938166965,-6.911412390044628
2021-12-15 11:20:00-05:00,-5.475801926565964,-6.578593888254221
2021-12-15 12:20:00-05:00,-5.754700947942013,-6.4863950912636135
2021-12-15 13:20:00-05:00,-5.149053805636299,-6.151678659724512
2021-12-15 14:20:00-05:00,-3.545661986313121,-5.505790454415424
2021-12-15 15:20:00-05:00,-2.0736504909684186,-4.831232628605245
2021-12-16 10:25:00-05:00,-0.8942242699246208,-3.428949373070968
2021-12-16 11:24:59-05:00,-1.1620944139676794,-3.0031851014169666
2021-12-16 12:25:00-05:00,-1.8785618051944084,-2.836683880198759
2021-12-16 13:25:00-05:00,-1.6095918437915202,-2.5318553228183442
2021-12-16 14:25:00-05:00,-2.4070357859026217,-2.5803799657767095
2021-12-16 15:24:59-05:00,-2.2206215257326676,-2.4571777762373594
2021-12-17 11:06:26-05:00,-2.1778837170452903,-2.3701759297669076
2021-12-17 12:08:48-05:00,-2.5989021257161085,-2.4609151569951235
2021-12-17 13:08:48-05:00,-2.8923344187925295,-2.5592829495785683
2021-12-17 14:08:43-05:00,-2.5441293835477268,-2.4803818811893437
2021-12-17 15:08:46-05:00,-2.5375933014946668,-2.50386168184552
2021-12-20 10:25:01-05:00,-3.147408825452146,-2.7909795919889047
2021-12-20 11:25:01-05:00,-3.79736286385247,-3.069232214241352
2021-12-20 12:25:00-05:00,-4.081042571242392,-3.3023507900340174
2021-12-20 13:25:00-05:00,-4.539813545222216,-3.5899987863970457
2021-12-20 14:25:00-05:00,-4.244148564769887,-3.681245811408505
2021-12-20 15:25:00-05:00,-3.78794739972858,-3.6840773950284014
2021-12-21 10:25:02-05:00,-3.5309894744053736,-3.6692769823120726
2021-12-21 11:25:01-05:00,-3.1672276258640863,-3.561059776710821
2021-12-21 12:25:00-05:00,-2.4075252796580457,-3.270411556530477
2021-12-21 13:25:01-05:00,-1.2529899528886403,-2.7758129960067475
2021-12-21 14:25:00-05:00,-0.37276503530119953,-2.2640493068196945
2021-12-21 15:25:01-05:00,0.060639656058356195,-1.81095486360305
2021-12-22 10:25:00-05:00,1.2245118771544412,-0.735349288749441
2021-12-22 11:25:01-05:00,1.917112973884059,-0.19999562834399676
2021-12-22 12:25:01-05:00,2.0031979922955543,0.2062249247793151
2021-12-22 13:25:00-05:00,2.147170501080552,0.6037868197413007
2021-12-22 14:24:58-05:00,2.1287640613268763,0.8960338931974129
2021-12-22 15:25:00-05:00,2.3938389224706498,1.2015137523766253
2021-12-23 10:25:00-05:00,3.2083468198402443,1.8815068009528237
2021-12-23 11:25:00-05:00,3.6898584580078477,2.262529233585866
2021-12-23 12:25:00-05:00,3.7314005957205723,2.5429763971685624
2021-12-23 13:24:57-05:00,3.6732474410753184,2.75161255641222
2021-12-23 14:25:01-05:00,3.67555897874621,2.9495377929385613
2021-12-23 15:25:00-05:00,3.6375912117158578,3.0822825127725206
2021-12-27 09:30:00-05:00,4.403716394723517,3.333643746883278
2021-12-27 10:30:00-05:00,4.988255653592773,3.664566128225177
2021-12-27 11:30:00-05:00,5.443626219110001,4.020378146402142
2021-12-27 12:30:00-05:00,5.658590323499766,4.348020581821666
2021-12-27 13:30:00-05:00,5.964907321894714,4.671397929836276
2021-12-27 14:30:00-05:00,5.965652211934071,4.930248786255835
2021-12-27 15:30:00-05:00,5.982809384451855,5.140760905895039
2021-12-28 11:25:00-05:00,4.507992242620162,5.056491211142831
2021-12-28 12:24:56-05:00,4.054781937964094,4.860605590089546
2021-12-28 13:24:51-05:00,3.3519109925397856,4.521810654553182
2021-12-28 14:24:58-05:00,3.3026244943306438,4.327285847174469
2021-12-28 15:24:59-05:00,3.318092372289641,4.153278304802036
2021-12-29 09:55:00-05:00,1.9335199645672105,3.410948306992755
2021-12-29 10:55:00-05:00,1.2234125702124174,2.9114718006851468
2021-12-29 11:54:59-05:00,0.7596530021181707,2.474580319631224
2021-12-29 12:54:53-05:00,0.447890932133987,2.0759500412736194
2021-12-29 13:55:00-05:00,0.44302312991266035,1.7876001765068692
2021-12-29 14:54:59-05:00,0.6244765770109098,1.6003197281131853
2021-12-29 15:54:58-05:00,0.5646475166569758,1.3732051632415214
2021-12-30 10:24:58-05:00,0.8586698629304692,1.2861548605691526
2021-12-30 11:24:58-05:00,0.9265614099284107,1.2098055836230173
2021-12-30 12:24:58-05:00,0.9292310988205372,1.155228947436568
2021-12-30 13:25:00-05:00,0.6734985677562122,1.0396488375019273
2021-12-30 14:24:59-05:00,0.47508364049082275,0.9219463736403967
2021-12-30 15:24:59-05:00,0.21307633092391143,0.7823508739147486
2021-12-31 10:24:58-05:00,-0.5104117336962872,0.3245394443371439
2021-12-31 11:24:58-05:00,-0.7362487711292829,0.11067808238452723
2021-12-31 12:24:59-05:00,-0.9254371592535904,-0.0818296434911174
2021-12-31 13:24:55-05:00,-1.0072667924026177,-0.25828312324587127
2021-12-31 14:24:59-05:00,-1.3324199515091095,-0.4970434003285774
2021-12-31 15:24:59-05:00,-1.3153738507862158,-0.646220328685661
2022-01-03 10:44:34-05:00,0.1610041383225962,-0.42945533263713476
2022-01-03 11:44:33-05:00,0.5367176435804026,-0.21248199208996643
2022-01-03 12:44:29-05:00,0.5228769685340353,-0.1050882983128208
2022-01-03 13:44:31-05:00,0.32642121140685276,-0.06587622677054522
2022-01-03 14:44:33-05:00,0.6163427984280361,0.10992508706703895
2022-01-03 15:44:34-05:00,0.3884706215138749,0.11433021141467528
2022-01-04 10:25:02-05:00,-0.3220875008245798,-0.015649316617025802
