Datetime,MACD,Single Line
2022-03-22 10:00:00-04:00,0.715887604049442,0.5767434634133951
2022-03-22 10:05:00-04:00,0.803139549347236,0.6220226806001633
2022-03-22 10:10:00-04:00,0.8320354027173948,0.6640252250236096
2022-03-22 10:15:00-04:00,0.9066163441668208,0.712543448852252
2022-03-22 10:20:00-04:00,0.985030675336816,0.7670408941491648
2022-03-22 10:25:00-04:00,1.0595708841467513,0.8255468921486822
2022-03-22 10:30:00-04:00,1.214784560638634,0.9033944258466726
2022-03-22 10:35:00-04:00,1.3393082116461414,0.9905771830065664
2022-03-22 10:40:00-04:00,1.366556471887009,1.065773040782655
2022-03-22 10:45:00-04:00,1.370734531156813,1.1267653388574863
2022-03-22 10:50:00-04:00,1.376735487828455,1.1767593686516804
2022-03-22 10:55:00-04:00,1.372128493973264,1.2158331937159972
2022-03-22 11:00:00-04:00,1.4442228232864522,1.261511119630088
2022-03-22 11:05:00-04:00,1.511385426369202,1.311485980977911
2022-03-22 11:10:00-04:00,1.4594168024645455,1.341072145275238
2022-03-22 11:15:00-04:00,1.438763588671236,1.3606104339544376
2022-03-22 11:20:00-04:00,1.4291283927371978,1.3743140257109896
2022-03-22 11:25:00-04:00,1.36001473846909,1.3714541682626096
2022-03-22 11:30:00-04:00,1.188266259205875,1.3348165864512629
2022-03-22 11:35:00-04:00,1.1239188301020704,1.2926370351814245
2022-03-22 11:40:00-04:00,1.015225316136025,1.2371546913723444
2022-03-22 11:45:00-04:00,0.9575846009146288,1.1812406732808014
2022-03-22 11:50:00-04:00,0.8743823330313489,1.119869005230911
2022-03-22 11:55:00-04:00,0.6277287187149909,1.021440947927727
2022-03-22 12:00:00-04:00,0.3922280715034958,0.8955983726428809
2022-03-22 12:05:00-04:00,0.2758420665743983,0.7716471114291844
2022-03-22 12:10:00-04:00,0.1725858202116228,0.6518348531856721
2022-03-22 12:15:00-04:00,0.0836901273937655,0.5382059080272908
2022-03-22 12:20:00-04:00,-0.0948109517198076,0.4116025360778712
2022-03-22 12:25:00-04:00,-0.239955149714774,0.2812909989193422
2022-03-22 12:30:00-04:00,-0.3549276469942128,0.1540472697366312
2022-03-22 12:35:00-04:00,-0.4489387497357029,0.0334500658421643
2022-03-22 12:40:00-04:00,-0.5286521896092609,-0.0789703852481206
2022-03-22 12:45:00-04:00,-0.5084933947033505,-0.1648749871391666
2022-03-22 12:50:00-04:00,-0.486106170727794,-0.2291212238568921
2022-03-22 12:55:00-04:00,-0.4957334962630284,-0.2824436783381194
2022-03-22 13:00:00-04:00,-0.3977292045908598,-0.3055007835886675
2022-03-22 13:05:00-04:00,-0.342130225788992,-0.3128266720287324
2022-03-22 13:10:00-04:00,-0.2915109353814387,-0.3085635246992737
2022-03-22 13:15:00-04:00,-0.2429160419684422,-0.2954340281531074
2022-03-22 13:20:00-04:00,-0.3237194772064526,-0.3010911179637764
2022-03-22 13:25:00-04:00,-0.3558164361863873,-0.3120361816082986
2022-03-22 13:30:00-04:00,-0.3346296332074985,-0.3165548719281386
2022-03-22 13:35:00-04:00,-0.2695422386638029,-0.3071523452752715
2022-03-22 13:40:00-04:00,-0.2553621746917542,-0.2967943111585681
2022-03-22 13:45:00-04:00,-0.2704607922518676,-0.291527607377228
2022-03-22 13:50:00-04:00,-0.2604603145427404,-0.2853141488103304
2022-03-22 13:55:00-04:00,-0.1946140439229111,-0.2671741278328466
2022-03-22 14:00:00-04:00,-0.2165917111615272,-0.2570576444985827
2022-03-22 14:05:00-04:00,-0.1731176427783793,-0.2402696441545421
2022-03-22 14:10:00-04:00,-0.1430580543215569,-0.220827326187945
2022-03-22 14:15:00-04:00,-0.0201555188761517,-0.1806929647255864
2022-03-22 14:20:00-04:00,-0.0233254213124496,-0.149219456042959
2022-03-22 14:25:00-04:00,-0.2449407102201348,-0.1683637068783942
2022-03-22 14:30:00-04:00,-0.470423255090111,-0.2287756165207376
2022-03-22 14:35:00-04:00,-0.7171076194690045,-0.326442017110391
2022-03-22 14:40:00-04:00,-0.9396996533893116,-0.4490935443661751
2022-03-22 14:45:00-04:00,-1.0355795389051536,-0.5663907432739708
2022-03-22 14:50:00-04:00,-1.1020891959394703,-0.6735304338070707
2022-03-22 14:55:00-04:00,-1.0411248810197549,-0.7470493232496075
2022-03-22 15:00:00-04:00,-0.9296447806535184,-0.7835684147303897
2022-03-22 15:05:00-04:00,-0.851469015304815,-0.7971485348452748
2022-03-22 15:10:00-04:00,-0.7893539016538398,-0.7955896082069879
2022-03-22 15:15:00-04:00,-0.8052107042454963,-0.7975138274146897
2022-03-22 15:20:00-04:00,-0.8706800595618347,-0.8121470738441188
2022-03-22 15:25:00-04:00,-0.9369096099900958,-0.8370995810733143
2022-03-22 15:30:00-04:00,-0.9229425672719458,-0.8542681783130407
2022-03-22 15:35:00-04:00,-0.887123473430222,-0.8608392373364769
2022-03-22 15:40:00-04:00,-0.8345920215155047,-0.8555897941722825
2022-03-22 15:45:00-04:00,-0.6993656710789651,-0.8243449695536191
2022-03-22 15:50:00-04:00,-0.656437702797291,-0.7907635162023536
2022-03-22 15:55:00-04:00,-0.6025673861273049,-0.753124290187344
2022-03-22 16:00:00-04:00,-0.5574844974280495,-0.7139963316354851
2022-03-22 16:00:00-04:00,-0.5574844974280495,-0.7139963316354851
2022-03-22 16:00:00-04:00,-0.5574844974280495,-0.7139963316354851
2022-03-22 16:00:00-04:00,-0.5574844974280495,-0.7139963316354851
2022-03-23 16:00:00-04:00,-0.89022583943688,-0.7977963355896759
2022-03-23 16:00:00-04:00,-0.89022583943688,-0.7977963355896759
2022-03-23 16:00:00-04:00,-0.89022583943688,-0.7977963355896759
2022-03-23 16:00:00-04:00,-0.89022583943688,-0.7977963355896759
2022-03-24 09:30:00-04:00,-0.5152960907278157,-0.7228103858478631
2022-03-24 09:35:00-04:00,-0.1723555522166862,-0.6127194191216278
2022-03-24 09:40:00-04:00,0.3283498096585049,-0.4245055733656012
2022-03-24 09:45:00-04:00,0.5849536649483298,-0.222613725702815
2022-03-24 09:50:00-04:00,0.9226660198216337,0.0064422234020746
2022-03-24 09:55:00-04:00,1.0860550370134092,0.2223647861243415
2022-03-24 10:00:00-04:00,1.4035226819386253,0.4585963652871984
2022-03-24 10:05:00-04:00,1.7855733655483164,0.723991765339422
2022-03-24 10:10:00-04:00,2.0069654790387403,0.9805865080792856
2022-03-24 10:15:00-04:00,2.0432349367176244,1.1931161938069534
2022-03-24 10:20:00-04:00,2.0661549809594817,1.367723951237459
2022-03-24 10:25:00-04:00,2.082106374457055,1.5106004358813785
2022-03-24 10:30:00-04:00,2.1929346850294,1.6470672857109827
2022-03-24 10:35:00-04:00,2.336127312086262,1.7848792909860387
2022-03-24 10:40:00-04:00,2.475148402244145,1.92293311323766
2022-03-24 10:45:00-04:00,2.700248510007896,2.078396192591708
2022-03-24 10:50:00-04:00,2.8633941887863443,2.2353957918306357
2022-03-24 10:55:00-04:00,2.8684334614747518,2.3620033257594586
2022-03-24 11:00:00-04:00,3.086986843360308,2.507000029279628
2022-03-24 11:05:00-04:00,3.195118073407798,2.6446236381052626
2022-03-24 11:10:00-04:00,3.314420556694074,2.7785830218230254
2022-03-24 11:15:00-04:00,3.4355336785034183,2.909973153159104
2022-03-24 11:20:00-04:00,3.5901880954436933,3.046016141616022
2022-03-24 11:25:00-04:00,3.761383600950978,3.189089633483013
2022-03-24 11:30:00-04:00,3.85210348087378,3.3216924029611663
2022-03-24 11:35:00-04:00,3.9803381767443966,3.453421557717813
2022-03-24 11:40:00-04:00,4.039514943418851,3.5706402348580206
2022-03-24 11:45:00-04:00,4.023808422116133,3.661273872309643
2022-03-24 11:50:00-04:00,3.9480901181191257,3.71863712147154
2022-03-24 11:55:00-04:00,3.774380164055458,3.7297857299883233
2022-03-24 12:00:00-04:00,3.458061667749405,3.67544091754054
2022-03-24 12:05:00-04:00,3.158061850956756,3.571965104223783
2022-03-24 12:10:00-04:00,3.019451895165446,3.461462462412116
2022-03-24 12:15:00-04:00,2.963395918064805,3.3618491535426536
2022-03-24 12:20:00-04:00,2.856989743652605,3.260877271564644
2022-03-24 12:25:00-04:00,2.6932010603579783,3.147342029323311
2022-03-24 12:30:00-04:00,2.475154283406539,3.012904480139957
2022-03-24 12:35:00-04:00,2.395771147237724,2.8894778135595107
2022-03-24 12:40:00-04:00,2.4198144922446545,2.7955451492965397
2022-03-24 12:45:00-04:00,2.2975425955257838,2.695944638542388
2022-03-24 12:50:00-04:00,2.2385760251595457,2.60447091586582
2022-03-24 12:55:00-04:00,2.1456695453079533,2.512710641754247
2022-03-24 13:00:00-04:00,2.0113897610314666,2.412446465609692
2022-03-24 13:05:00-04:00,1.848562321257134,2.29966963673918
2022-03-24 13:10:00-04:00,1.7565622230213194,2.191048153995608
2022-03-24 13:15:00-04:00,1.700762230453449,2.092990969287176
2022-03-24 13:20:00-04:00,1.6288861871089466,2.0001700128515303
2022-03-24 13:25:00-04:00,1.613040802192529,1.92274417071973
2022-03-24 13:30:00-04:00,1.6184370736762617,1.8618827513110363
2022-03-24 13:35:00-04:00,1.757090090158215,1.8409242190804724
2022-03-24 13:40:00-04:00,1.846493617557712,1.8420380987759204
2022-03-24 13:45:00-04:00,1.875563171783881,1.8487431133775123
2022-03-24 13:50:00-04:00,1.880944851133222,1.8551834609286544
2022-03-24 13:55:00-04:00,1.8389968476458307,1.8519461382720896
2022-03-24 14:00:00-04:00,1.865696264295764,1.8546961634768249
2022-03-24 14:05:00-04:00,1.736168989628709,1.8309907287072016
2022-03-24 14:10:00-04:00,1.5702226317678765,1.778837109319337
2022-03-24 14:15:00-04:00,1.3928054273704902,1.7016307729295677
2022-03-24 14:20:00-04:00,1.167331848007905,1.594770987945235
2022-03-24 14:25:00-04:00,1.0356103263567888,1.482938855627546
2022-03-24 14:30:00-04:00,0.9110356168390012,1.368558207869837
2022-03-24 14:35:00-04:00,0.7895458440726202,1.2527557351103935
2022-03-24 14:40:00-04:00,0.6580176912827937,1.1338081263448738
2022-03-24 14:45:00-04:00,0.4898025239897947,1.005007005873858
2022-03-24 14:50:00-04:00,0.4158480934343629,0.887175223385959
2022-03-24 14:55:00-04:00,0.3950474333918805,0.7887496653871434
2022-03-24 15:00:00-04:00,0.2864988802759285,0.6882995083649004
2022-03-24 15:05:00-04:00,0.2723762229935573,0.6051148512906318
2022-03-24 15:10:00-04:00,0.2633928404144399,0.5367704491153934
2022-03-24 15:15:00-04:00,0.3399074092562841,0.4973978411435716
2022-03-24 15:20:00-04:00,0.3868056877171852,0.4752794104582943
2022-03-24 15:25:00-04:00,0.4327036358723148,0.4667642555410985
2022-03-24 15:30:00-04:00,0.4027056616355935,0.4539525367599976
2022-03-24 15:35:00-04:00,0.3659032724375493,0.4363426838955079
2022-03-24 15:40:00-04:00,0.329644793309626,0.4150031057783316
2022-03-24 15:45:00-04:00,0.4051733117285039,0.4130371469683661
2022-03-24 15:50:00-04:00,0.4022947223797359,0.41088866205064
2022-03-24 15:55:00-04:00,0.4604693018639523,0.4208047900133025
2022-03-24 16:00:00-04:00,0.4980078477660186,0.4362454015638457
2022-03-24 16:00:00-04:00,0.4980078477660186,0.4362454015638457
2022-03-24 16:00:00-04:00,0.4980078477660186,0.4362454015638457
2022-03-24 16:00:00-04:00,0.4980078477660186,0.4362454015638457
2022-03-24 16:00:00-04:00,0.4980078477660186,0.4362454015638457
2022-03-25 09:30:00-04:00,0.3998873132441645,0.4166212946594749
2022-03-25 09:35:00-04:00,0.2481505721517578,0.3829271501579315
2022-03-25 09:40:00-04:00,0.2780094824216803,0.3619436166106813
2022-03-25 09:45:00-04:00,0.2400005216733802,0.3375549976232211
2022-03-25 09:50:00-04:00,0.1907349175860417,0.3081909816157852
2022-03-25 09:55:00-04:00,0.0055756228994141,0.247667909872511
2022-03-25 10:00:00-04:00,-0.2145416901769294,0.1552259898626229
2022-03-25 10:05:00-04:00,-0.2688852999507389,0.0704037318999505
2022-03-25 10:10:00-04:00,-0.3969438222633812,-0.0230657789327157
2022-03-25 10:15:00-04:00,-0.4249369389925164,-0.1034400109446759
2022-03-25 10:20:00-04:00,-0.3064225102643263,-0.144036510808606
2022-03-25 10:25:00-04:00,-0.3357168959149703,-0.1823725878298788
2022-03-25 10:30:00-04:00,-0.2666959139926916,-0.1992372530624414
2022-03-25 10:35:00-04:00,-0.2371018413290357,-0.2068101707157603
2022-03-25 10:40:00-04:00,-0.1422090823475628,-0.1938899530421208
2022-03-25 10:45:00-04:00,-0.108314463929048,-0.1767748552195062
2022-03-25 10:50:00-04:00,-0.2837524408284366,-0.1981703723412923
2022-03-25 10:55:00-04:00,-0.3250350466011014,-0.2235433071932542
2022-03-25 11:00:00-04:00,-0.4111108602215267,-0.2610568177989087
2022-03-25 11:05:00-04:00,-0.5715367472853359,-0.3231528036961942
2022-03-25 11:10:00-04:00,-0.7053760019825859,-0.3995974433534726
2022-03-25 11:15:00-04:00,-0.8127117364317087,-0.4822203019691198
2022-03-25 11:20:00-04:00,-1.019168457597914,-0.5896099330948786
2022-03-25 11:25:00-04:00,-1.1541509536974672,-0.7025181372153964
2022-03-25 11:30:00-04:00,-1.2363829932810404,-0.8092911084285253
