,MACD,Single Line
2021-12-07 14:30:00-05:00,2.7348479019089496,1.4095975519063026
2021-12-07 15:30:00-05:00,2.8636685033176263,1.7004117421885674
2021-12-08 09:30:00-05:00,2.868145235998554,1.933958440950565
2021-12-08 10:30:00-05:00,2.8764675100712225,2.1224602547746967
2021-12-08 11:30:00-05:00,2.843817120719393,2.2667316279636363
2021-12-08 12:30:00-05:00,2.844858719032345,2.382357046177378
2021-12-08 13:30:00-05:00,2.834794763291427,2.472844589600188
2021-12-08 14:30:00-05:00,2.8448613440231156,2.5472479404847737
2021-12-08 15:30:00-05:00,2.8251143239824614,2.602821217184311
2021-12-09 09:30:00-05:00,2.6172659913323173,2.6057101720139126
2021-12-09 10:30:00-05:00,2.509392248970073,2.5864465874051445
2021-12-09 11:30:00-05:00,2.3579872467972223,2.54075471928356
2021-12-09 12:30:00-05:00,2.244004974119946,2.4814047702508373
2021-12-09 13:30:00-05:00,2.0972191380046183,2.4045676438015935
2021-12-09 14:30:00-05:00,1.8546133269310303,2.294576780427481
2021-12-09 15:30:00-05:00,1.605909379544471,2.156843300250879
2021-12-10 09:30:00-05:00,1.638454266912447,2.053165493583193
2021-12-10 10:30:00-05:00,1.5328016299309297,1.9490927208527404
2021-12-10 11:30:00-05:00,1.4772296924693364,1.8547201151760597
2021-12-10 12:30:00-05:00,1.4695057636011484,1.7776772448610776
2021-12-10 13:30:00-05:00,1.4618646378638118,1.7145147234616247
2021-12-10 14:30:00-05:00,1.441611639832729,1.6599341067358457
2021-12-10 15:30:00-05:00,1.5106249485647254,1.6300722751016217
2021-12-13 09:30:00-05:00,1.3153430612940156,1.5671264323401004
2021-12-13 10:30:00-05:00,1.0819410774685139,1.4700893613657833
2021-12-13 11:30:00-05:00,0.9561477823669975,1.3673010455660262
2021-12-13 12:30:00-05:00,0.8163841655323836,1.2571176695592976
2021-12-13 13:30:00-05:00,0.7382613383348371,1.1533464033144054
2021-12-13 14:30:00-05:00,0.6598670002254039,1.0546505226966052
2021-12-13 15:30:00-05:00,0.4904134833636249,0.9418031148300091
2021-12-14 09:30:00-05:00,0.09519580458828614,0.7724816527816646
2021-12-14 10:20:00-05:00,-0.2203186584379182,0.5739215905377482
2021-12-14 11:20:00-05:00,-0.6653891040780309,0.32174551934512075
2021-12-14 12:20:00-05:00,-1.05827322181392,0.04125936298298952
2021-12-14 13:20:01-05:00,-1.2248757509349275,-0.19538887480190573
2021-12-14 14:19:59-05:00,-1.262381290709584,-0.3932687581382016
2021-12-14 15:20:01-05:00,-1.1236839972665962,-0.5211922472194306
2021-12-15 10:19:57-05:00,-1.3302934281808803,-0.7950904810785842
2021-12-15 11:20:00-05:00,-1.4181009215209315,-0.9181405409710013
2021-12-15 12:20:00-05:00,-1.4970882498332685,-1.033864457388334
2021-12-15 13:19:57-05:00,-1.3014990304779417,-1.0497124289071746
2021-12-15 14:20:00-05:00,-0.8327874838479374,-0.969040776992846
2021-12-15 15:20:00-05:00,-0.24241053099189003,-0.8146576755086814
2021-12-16 10:24:59-05:00,0.8105115924642519,-0.25999708365218527
2021-12-16 11:24:59-05:00,1.0290208735854662,0.00046479565549076285
2021-12-16 12:24:59-05:00,1.0099888915731867,0.18904197976502474
2021-12-16 13:24:59-05:00,0.9785478140842656,0.3319334517882194
2021-12-16 14:24:59-05:00,0.7078048197967064,0.3851620201754942
2021-12-16 15:25:00-05:00,0.603889772276716,0.4320555843724999
2021-12-17 11:06:27-05:00,-0.4690226461963789,0.08703977109341449
2021-12-17 12:08:46-05:00,-0.9734987592044604,-0.13657174806299557
2021-12-17 13:08:46-05:00,-0.9729673474279252,-0.2537898484941865
2021-12-17 14:08:45-05:00,-0.75761508888138,-0.2953182879883943
2021-12-17 15:08:46-05:00,-0.9107069781777568,-0.4422094300368011
2021-12-20 10:25:00-05:00,-2.501274300401235,-1.13563082742069
2021-12-20 11:25:00-05:00,-2.9993117651783905,-1.5230857156371957
2021-12-20 12:24:57-05:00,-3.296179203880797,-1.8858610986770552
2021-12-20 13:25:00-05:00,-3.4999043433104475,-2.208438064248154
2021-12-20 14:25:00-05:00,-3.413334028380632,-2.429026637115958
2021-12-20 15:25:01-05:00,-3.385155399078485,-2.6239151913652723
2021-12-21 10:25:01-05:00,-2.6590710024357236,-2.668539034490158
2021-12-21 11:25:00-05:00,-2.3740425147587985,-2.6216266285423737
2021-12-21 12:25:00-05:00,-1.7347939328921598,-2.408138633449372
2021-12-21 13:25:00-05:00,-1.2274168371715746,-2.1535135282037654
2021-12-21 14:25:01-05:00,-0.8758041380968962,-1.8968052418588268
2021-12-21 15:25:00-05:00,-0.5258774501481298,-1.6111479790903351
2021-12-22 10:25:00-05:00,0.23260066531054235,-0.9877841505217028
2021-12-22 11:25:00-05:00,0.7025159587244616,-0.6324316047938217
2021-12-22 12:25:00-05:00,0.9763589696830195,-0.3069335120434147
2021-12-22 13:25:00-05:00,1.2243192414559303,0.010607394457159913
2021-12-22 14:24:57-05:00,1.3054912879879907,0.26362984227688374
2021-12-22 15:24:59-05:00,1.4361349392561351,0.4941301990106779
2021-12-23 10:25:00-05:00,2.225067333136167,1.0842804621079458
2021-12-23 11:25:00-05:00,2.4743542043809157,1.3640647150207101
2021-12-23 12:25:00-05:00,2.580727229591787,1.5997194695298893
2021-12-23 13:25:00-05:00,2.6570472883520893,1.8112390633955338
2021-12-23 14:25:00-05:00,2.802918971733561,2.0248572356944448
2021-12-23 15:25:00-05:00,2.801756922223433,2.1774560578789286
2021-12-27 09:30:00-05:00,2.9806725456570575,2.3264662988911313
2021-12-27 10:30:00-05:00,3.1819352206085227,2.4975600832346094
2021-12-27 11:30:00-05:00,3.3464334527876076,2.667334757145209
2021-12-27 12:30:00-05:00,3.461906990333773,2.8262492037829223
2021-12-27 13:30:00-05:00,3.5611887637841164,2.973237115783161
2021-12-27 14:30:00-05:00,3.5724633815813718,3.0930823689428033
2021-12-27 15:30:00-05:00,3.62035701795719,3.1985372987456806
2021-12-28 11:24:59-05:00,3.562051075827185,3.4008200101706887
