,MACD,Single Line
2021-10-11 10:30:00-04:00,-0.3637509103998191,-0.2499567465129417
2021-10-11 11:30:00-04:00,-0.38503624760429034,-0.27697264673121147
2021-10-11 12:30:00-04:00,-0.4080940132559725,-0.3031969200361637
2021-10-11 13:30:00-04:00,-0.4195142986757503,-0.32646039576408103
2021-10-11 14:30:00-04:00,-0.4165015266622909,-0.344468621943723
2021-10-11 15:30:00-04:00,-0.4083735366986261,-0.35724960489470364
2021-10-12 09:30:00-04:00,-0.3698622633346176,-0.3597721365826865
2021-10-12 10:30:00-04:00,-0.35080682905665483,-0.35797907507748017
2021-10-12 11:30:00-04:00,-0.34228181472263586,-0.35483962300651134
2021-10-12 12:30:00-04:00,-0.32969177733068733,-0.34981005387134656
2021-10-12 13:30:00-04:00,-0.31333444626203644,-0.3425149323494846
2021-10-12 14:30:00-04:00,-0.29082957525086073,-0.33217786092975987
2021-10-12 15:30:00-04:00,-0.2683676589501225,-0.3194158205338324
2021-10-13 09:30:00-04:00,-0.3138419102901935,-0.3183010384851046
2021-10-13 10:30:00-04:00,-0.33162213267466356,-0.3209652573230164
2021-10-13 11:30:00-04:00,-0.3497426631777216,-0.3267207384939575
2021-10-13 12:30:00-04:00,-0.3416062946513705,-0.32969784972544014
2021-10-13 13:30:00-04:00,-0.331338697718742,-0.33002601932410053
2021-10-13 14:30:00-04:00,-0.31864087727663204,-0.32774899091460685
2021-10-13 15:30:00-04:00,-0.30144756966550545,-0.32248870666478663
2021-10-14 09:30:00-04:00,-0.22681070976983264,-0.30335310728579584
2021-10-14 10:30:00-04:00,-0.1585703007018786,-0.2743965459690124
2021-10-14 11:30:00-04:00,-0.10569158880392138,-0.24065555453599424
2021-10-14 12:30:00-04:00,-0.06943969631565139,-0.20641238289192568
2021-10-14 13:30:00-04:00,-0.01854792630083324,-0.1688394915737072
2021-10-14 14:30:00-04:00,0.04690334797356499,-0.12569092366425275
2021-10-14 15:30:00-04:00,0.10801878085331751,-0.07894898276073871
2021-10-15 09:30:00-04:00,0.15227704208534476,-0.03270377779152202
2021-10-15 10:30:00-04:00,0.19956805381121256,0.013750588529024898
2021-10-15 11:30:00-04:00,0.2213501909002602,0.05527050900327196
2021-10-15 12:30:00-04:00,0.22855450265280908,0.08992730773317939
2021-10-15 13:30:00-04:00,0.23159429673070164,0.11826070553268385
2021-10-15 14:30:00-04:00,0.23977643456909092,0.14256385133996527
2021-10-15 15:30:00-04:00,0.24897471550413286,0.1638460241727988
2021-10-18 09:30:00-04:00,0.32489953160322926,0.19605672565888493
2021-10-18 10:30:00-04:00,0.3556897005111459,0.22798332062933713
2021-10-18 11:30:00-04:00,0.4001937333210712,0.262425403167684
2021-10-18 12:30:00-04:00,0.43058083336195097,0.2960564892065374
2021-10-18 13:30:00-04:00,0.4557833661729518,0.3280018645998203
2021-10-18 14:30:00-04:00,0.4870870437493906,0.35981890042973436
2021-10-18 15:30:00-04:00,0.5124436278584845,0.39034384591548443
2021-10-19 09:30:00-04:00,0.46345006798327404,0.4049650903290424
2021-10-19 10:30:00-04:00,0.43374352327057153,0.41072077691734826
2021-10-19 11:30:00-04:00,0.40432953408255656,0.40944252835038997
2021-10-19 12:30:00-04:00,0.382659608724353,0.4040859444251826
2021-10-19 13:30:00-04:00,0.3552663227286885,0.3943220200858838
2021-10-19 14:30:00-04:00,0.33341714127648814,0.38214104432400464
2021-10-19 15:30:00-04:00,0.3097072005585382,0.3676542755709114
2021-10-20 09:30:00-04:00,0.3203081499256868,0.3581850504418665
2021-10-20 10:30:00-04:00,0.3003060158784159,0.3466092435291764
2021-10-20 11:30:00-04:00,0.2687761461736926,0.33104262405807966
2021-10-20 12:30:00-04:00,0.22385927145587203,0.30960595353763815
2021-10-20 13:30:00-04:00,0.17335336444515193,0.2823554357191409
2021-10-20 14:30:00-04:00,0.12773924892285748,0.25143219835988423
2021-10-20 15:30:00-04:00,0.09021884678035619,0.21918952804397865
2021-10-21 09:30:00-04:00,0.06343206323295192,0.1880380350817733
2021-10-21 10:30:00-04:00,0.028129182678370057,0.15605626460109265
2021-10-21 11:30:00-04:00,0.03496216271331676,0.1318374442235375
2021-10-21 12:30:00-04:00,0.040659106738665685,0.11360177672656313
2021-10-21 13:30:00-04:00,0.038213660305860486,0.0985241534424226
2021-10-21 14:30:00-04:00,0.03784858853661177,0.08638904046126045
2021-10-21 15:30:00-04:00,0.03354940298871867,0.07582111296675209
2021-10-22 09:30:00-04:00,-0.012879284661323709,0.05808103344113694
2021-10-22 10:30:00-04:00,-0.0745634895065237,0.03155212885160481
2021-10-22 11:30:00-04:00,-0.12689994232794888,-0.00013828538430592577
2021-10-22 12:30:00-04:00,-0.16805361062983692,-0.03372135043341212
2021-10-22 13:30:00-04:00,-0.17165779859355723,-0.06130864006544115
2021-10-22 14:30:00-04:00,-0.15369916265812833,-0.0797867445839786
2021-10-22 15:30:00-04:00,-0.13636169903670847,-0.09110173547452458
2021-10-25 09:30:00-04:00,-0.04065441783805568,-0.08101227194723079
2021-10-25 10:30:00-04:00,0.09296289487897624,-0.04621723858198938
2021-10-25 11:30:00-04:00,0.26126866377919455,0.015279941890247409
2021-10-25 12:30:00-04:00,0.3915746306190897,0.09053887963601588
2021-10-25 13:30:00-04:00,0.5077190257487914,0.17397490885857098
2021-10-25 14:30:00-04:00,0.555045518558277,0.2501890307985122
2021-10-25 15:30:00-04:00,0.6181071216193885,0.3237726489626874
2021-10-26 09:30:00-04:00,0.7426357016233851,0.407545259494827
2021-10-26 10:30:00-04:00,0.7757456822320137,0.4811853440422643
2021-10-26 11:30:00-04:00,0.7431401382921727,0.533576302892246
2021-10-26 12:30:00-04:00,0.6784851980477704,0.5625580819233509
2021-10-26 13:30:00-04:00,0.6487437741472348,0.5797952203681277
2021-10-26 14:30:00-04:00,0.6052933886852188,0.584894854031546
2021-10-26 15:30:00-04:00,0.5659405475319943,0.5811039927316357
2021-10-27 09:30:00-04:00,0.6439298676276444,0.5936691677108374
2021-10-27 10:30:00-04:00,0.6621956758753775,0.6073744693437455
2021-10-27 11:30:00-04:00,0.6314672821166845,0.6121930318983333
2021-10-27 12:30:00-04:00,0.5971089336341215,0.609176212245491
2021-10-27 13:30:00-04:00,0.5696634834141712,0.6012736664792271
2021-10-27 14:30:00-04:00,0.534640791454251,0.5879470914742319
2021-10-27 15:30:00-04:00,0.512922824859892,0.5729422381513639
2021-10-28 09:30:00-04:00,0.7943925765428688,0.6172323058296649
2021-10-28 10:30:00-04:00,1.1737845953156985,0.7285427637268717
2021-10-28 11:30:00-04:00,1.5493906053039517,0.8927123320422877
2021-10-28 12:30:00-04:00,2.052963305286049,1.1247625266910402
2021-10-28 13:30:00-04:00,2.2230790501765085,1.3444258313881339
2021-10-28 14:30:00-04:00,2.3354138712280488,1.542623439356117
2021-10-28 15:30:00-04:00,2.475051586062243,1.7291090686973423
2021-10-29 09:30:00-04:00,2.70057230762173,1.92340171648222
2021-10-29 10:30:00-04:00,2.8187816172230242,2.102477696630381
2021-10-29 11:30:00-04:00,2.8393150250632857,2.249845162316962
2021-10-29 12:30:00-04:00,2.8932691420815075,2.3785299582698713
2021-10-29 13:30:00-04:00,2.805079754885231,2.4638399175929435
2021-10-29 14:30:00-04:00,2.7347309016214467,2.5180181143986444
2021-10-29 15:30:00-04:00,2.6911273046798883,2.5526399524548933
2021-11-01 09:30:00-04:00,2.600769783788934,2.5622659187217014
2021-11-01 10:30:00-04:00,2.549797056474418,2.559772146272245
2021-11-01 11:30:00-04:00,2.4265506921384628,2.5331278554454886
2021-11-01 12:30:00-04:00,2.3274734627881557,2.4919969769140224
2021-11-01 13:30:00-04:00,2.17028434467521,2.4276544504662603
2021-11-01 14:30:00-04:00,2.05820774861764,2.3537651100965364
2021-11-01 15:30:00-04:00,1.933461407212647,2.2697043695197587
2021-11-02 09:30:00-04:00,1.6078801138416168,2.1373395183841306
2021-11-02 10:30:00-04:00,1.302578809436298,1.970387376594564
2021-11-02 11:30:00-04:00,1.0493201907881513,1.7861739394332816
2021-11-02 12:30:00-04:00,0.856091140591765,1.6001573796649784
2021-11-02 13:30:00-04:00,0.7583634920564322,1.4317986021432692
2021-11-02 14:30:00-04:00,0.7066583587987338,1.286770553474362
2021-11-02 15:30:00-04:00,0.6700611816819944,1.1634286791158885
2021-11-03 09:30:00-04:00,0.7450582828042229,1.0797545998535556
2021-11-03 10:30:00-04:00,0.8148460368208035,1.0267728872470052
2021-11-03 11:30:00-04:00,0.7581288926241214,0.9730440883224285
2021-11-03 12:30:00-04:00,0.7198106824462371,0.9223974071471903
2021-11-03 13:30:00-04:00,0.6859257302967094,0.8751030717770942
2021-11-03 14:30:00-04:00,0.7066594912820534,0.8414143556780861
2021-11-03 15:30:00-04:00,0.7240164980962405,0.817934784161717
2021-11-04 09:30:00-04:00,0.7408595641343254,0.8025197401562387
2021-11-04 10:30:00-04:00,0.7161690864439976,0.7852496094137906
2021-11-04 11:30:00-04:00,0.706532091987107,0.7695061059284539
2021-11-04 12:30:00-04:00,0.7221211874208109,0.7600291222269254
2021-11-04 13:30:00-04:00,0.7687753991330339,0.7617783776081473
2021-11-04 14:30:00-04:00,0.7479140699182736,0.7590055160701725
2021-11-04 15:30:00-04:00,0.7430053302757855,0.7558054789112951
2021-11-05 09:30:00-04:00,0.9109610968881015,0.7868366025066564
2021-11-05 10:30:00-04:00,1.017012464076089,0.832871774820543
2021-11-05 11:30:00-04:00,1.1044657332575554,0.8871905665079455
2021-11-05 12:30:00-04:00,1.1137298498248427,0.9324984231713249
2021-11-05 13:30:00-04:00,1.206814549957457,0.9873616485285515
2021-11-05 14:30:00-04:00,1.2699801333929557,1.0438853455014323
2021-11-05 15:30:00-04:00,1.4437993786827903,1.123868152137704
2021-11-08 09:30:00-05:00,1.759768237102186,1.2510481691306006
2021-11-08 10:30:00-05:00,2.075017317455014,1.4158419987954833
2021-11-08 11:30:00-05:00,2.2943718735504888,1.5915479737464846
2021-11-08 12:30:00-05:00,2.432505723272328,1.7597395236516533
2021-11-08 13:30:00-05:00,2.5205878314207695,1.9119091852054766
2021-11-08 14:30:00-05:00,2.653408982824409,2.060209144729263
2021-11-08 15:30:00-05:00,2.6817624940440723,2.184519814592225
2021-11-09 09:30:00-05:00,2.5271055104643807,2.253036953766656
2021-11-09 10:30:00-05:00,2.357863648493826,2.27400229271209
2021-11-09 11:30:00-05:00,2.1391337613406733,2.247028586437807
2021-11-09 12:30:00-05:00,1.9799703064551224,2.1936169304412703
2021-11-09 13:30:00-05:00,1.8542443278170495,2.125742409916426
2021-11-09 14:30:00-05:00,1.7904901552347496,2.0586919589800905
2021-11-09 15:30:00-05:00,1.7400390145206686,1.9949613700882063
2021-11-10 09:30:00-05:00,1.6168646601270922,1.9193420280959834
2021-11-10 10:30:00-05:00,1.390253999124731,1.813524422301733
2021-11-10 11:30:00-05:00,1.226382267844464,1.6960959914102793
2021-11-10 12:30:00-05:00,0.9850993556777254,1.5538966642637686
2021-11-10 13:30:00-05:00,0.6268851521131111,1.3684943618336372
2021-11-10 14:30:00-05:00,0.44837667206767406,1.1844708238804447
2021-11-10 15:30:00-05:00,0.27469220204179123,1.002515099512714
2021-11-11 09:30:00-05:00,0.36829105285906394,0.875670290181984
2021-11-11 10:30:00-05:00,0.5109042443477634,0.8027170810151399
2021-11-11 11:30:00-05:00,0.6056320892840219,0.7633000826689165
2021-11-11 12:30:00-05:00,0.7392139319582469,0.7584828525267826
2021-11-11 13:30:00-05:00,0.7716142492207609,0.7611091318655784
2021-11-11 14:30:00-05:00,0.8218057723280552,0.7732484599580738
2021-11-11 15:30:00-05:00,0.8579867632011187,0.7901961206066828
2021-11-12 09:30:00-05:00,0.752590186310826,0.7826749337475114
2021-11-12 10:30:00-05:00,0.6586459836965375,0.7578691437373166
2021-11-12 11:30:00-05:00,0.5528075845345342,0.7168568318967602
2021-11-12 12:30:00-05:00,0.47794495899957923,0.6690744573173241
2021-11-12 13:30:00-05:00,0.41544071671830807,0.6183477091975209
2021-11-12 14:30:00-05:00,0.4135956749234211,0.5773973023427009
2021-11-12 15:30:00-05:00,0.40719729924754944,0.5433573017236706
2021-11-15 09:30:00-05:00,0.3778321546605312,0.5102522723110428
2021-11-15 10:30:00-05:00,0.45267574058915017,0.4987369659666643
2021-11-15 11:30:00-05:00,0.41884451921563226,0.48275847661645793
2021-11-15 12:30:00-05:00,0.45655257859817056,0.4775172970128005
2021-11-15 13:30:00-05:00,0.42218870796121877,0.4664515792024842
2021-11-15 14:30:00-05:00,0.4466854261988047,0.4624983486017483
2021-11-15 15:30:00-05:00,0.4743569032704329,0.46487005953548527
2021-11-16 09:30:00-05:00,0.7092063869375664,0.5137373250159015
2021-11-16 10:30:00-05:00,1.112736980998534,0.6335372562124281
2021-11-16 11:30:00-05:00,1.5419891688418588,0.8152276387383142
2021-11-16 12:30:00-05:00,2.04751982437989,1.0616860758666293
2021-11-16 13:30:00-05:00,2.3978332620575316,1.3289155131048098
2021-11-16 14:30:00-05:00,2.6377502584424093,1.59068246217233
2021-11-16 15:30:00-05:00,2.91850865903168,1.8562477015442
2021-11-17 09:30:00-05:00,3.0214560860636723,2.0892893784480946
2021-11-17 10:30:00-05:00,2.8837256533399085,2.2481766334264575
2021-11-17 11:30:00-05:00,2.650099710842767,2.328561248909719
2021-11-17 12:30:00-05:00,2.5621010168968823,2.375269202507152
2021-11-17 13:30:00-05:00,2.4320494851951224,2.386625259044746
2021-11-17 14:30:00-05:00,2.365461611907378,2.3823925296172725
2021-11-17 15:30:00-05:00,2.2504293895037506,2.3559999015945685
2021-11-18 09:30:00-05:00,1.5976567289878432,2.204331267073224
2021-11-18 10:30:00-05:00,1.0770244933463289,1.978869912327845
2021-11-18 11:30:00-05:00,0.6268457910855005,1.7084650880793764
2021-11-18 12:30:00-05:00,0.2035794804970692,1.407487966562915
2021-11-18 13:30:00-05:00,-0.22445063223557327,1.0811002468032174
2021-11-18 14:30:00-05:00,-0.35625820478463766,0.7936285564856465
2021-11-18 15:30:00-05:00,-0.37808761294328974,0.5592853225998593
2021-11-19 09:30:00-05:00,0.01675364146692715,0.4507789863732729
2021-11-19 10:30:00-05:00,0.31354670293880815,0.42333252968637997
2021-11-19 11:30:00-05:00,0.563938427100922,0.4514537091692884
2021-11-19 12:30:00-05:00,0.7007428930009212,0.501311545935615
2021-11-19 13:30:00-05:00,0.8758034700150148,0.576209930751495
2021-11-19 14:30:00-05:00,1.2079130188319738,0.7025505483675908
2021-11-19 15:30:00-05:00,1.4599393504673657,0.8540283087875458
2021-11-22 09:30:00-05:00,1.6648576284872263,1.016194172727482
2021-11-22 10:30:00-05:00,1.5836936400476986,1.1296940661915253
2021-11-22 11:30:00-05:00,1.4637652680714055,1.1965083065675015
2021-11-22 12:30:00-05:00,1.408963723902005,1.2389993900344023
2021-11-22 13:30:00-05:00,1.2810883882922326,1.2474171896859685
2021-11-22 14:30:00-05:00,1.1522219118711874,1.2283781341230124
2021-11-22 15:30:00-05:00,0.976702876313766,1.1780430825611632
2021-11-23 09:30:00-05:00,0.8823024838960336,1.1188949628281373
2021-11-23 10:30:00-05:00,0.7731592377469951,1.0497478178119088
2021-11-23 11:30:00-05:00,0.6361591654691807,0.9670300873433633
2021-11-23 12:30:00-05:00,0.4984392732383043,0.8733119245223515
2021-11-23 13:30:00-05:00,0.3697022675280479,0.7725899931234909
2021-11-23 14:30:00-05:00,0.3652673051415576,0.6911254555271042
2021-11-23 15:30:00-05:00,0.41684469447867656,0.6362693033174187
2021-11-24 09:30:00-05:00,0.33093936426630677,0.5752033155071963
2021-11-24 10:30:00-05:00,0.24270430831890621,0.5087035140695383
2021-11-24 11:30:00-05:00,0.12691770641791322,0.43234635253921333
2021-11-24 12:30:00-05:00,0.12930911212313134,0.37173890445599694
2021-11-24 13:30:00-05:00,0.1281136343540652,0.3230138504356106
2021-11-24 14:30:00-05:00,0.27328764023269514,0.3130686083950275
2021-11-24 15:30:00-05:00,0.3336649856688041,0.3171878838497828
2021-11-26 09:30:00-05:00,0.23118397596580564,0.2999871022729874
2021-11-26 10:30:00-05:00,0.12395123859178625,0.2647799295367472
2021-11-26 11:30:00-05:00,0.1814601643513427,0.24811597649966635
2021-11-26 13:00:00-05:00,0.15846969775954278,0.23018672075164165
2021-11-29 09:30:00-05:00,0.22640046747921616,0.22942947009715658
2021-11-29 10:30:00-05:00,0.3006070878308549,0.24366499364389627
2021-11-29 11:30:00-05:00,0.46856501540182194,0.28864499799548143
2021-11-29 12:30:00-05:00,0.5772105690540457,0.3463581122071943
2021-11-29 13:30:00-05:00,0.6559851039143325,0.408283510548622
2021-11-29 14:30:00-05:00,0.799540122585924,0.48653483295608246
2021-11-29 15:30:00-05:00,0.8983696179474165,0.5689017899543494
2021-11-30 09:30:00-05:00,0.9799292145205101,0.6511072748675816
2021-11-30 10:30:00-05:00,0.8435939387245242,0.6896046076389701
2021-11-30 11:30:00-05:00,0.7415239442690478,0.6999884749649857
2021-11-30 12:30:00-05:00,0.665070093762715,0.6930047987245317
2021-11-30 13:30:00-05:00,0.6390727249681021,0.6822183839732459
2021-11-30 14:30:00-05:00,0.5445724333653388,0.6546891938516645
2021-11-30 15:30:00-05:00,0.47772944068147893,0.6192972432176275
2021-12-01 09:30:00-05:00,0.479744424297472,0.5913866794335964
2021-12-01 10:30:00-05:00,0.5944212978488821,0.5919936031166535
2021-12-01 11:30:00-05:00,0.7328316219538067,0.6201612068840842
2021-12-01 12:30:00-05:00,0.6997021744055729,0.636069400388382
2021-12-01 13:30:00-05:00,0.6091259207025672,0.630680704451219
2021-12-01 14:30:00-05:00,0.3796611564159207,0.5804767948441594
2021-12-01 15:30:00-05:00,0.150881973348568,0.49455783054504115
2021-12-02 09:30:00-05:00,-0.1650947592558225,0.36262731258486847
2021-12-02 10:30:00-05:00,-0.45444841369316435,0.19921216732926192
2021-12-02 11:30:00-05:00,-0.6500454130228235,0.02936065125884485
2021-12-02 12:30:00-05:00,-0.9450567043514297,-0.16552281986321007
2021-12-02 13:30:00-05:00,-1.1402847181376927,-0.36047519951810664
2021-12-02 14:30:00-05:00,-1.2599126922760888,-0.5403626980697032
2021-12-02 15:30:00-05:00,-1.3013884131650926,-0.6925678410887811
2021-12-03 09:30:00-05:00,-1.480990527762387,-0.8502523784235023
2021-12-03 10:30:00-05:00,-1.6614091615177458,-1.012483735042351
2021-12-03 11:30:00-05:00,-1.8042273121279706,-1.170832450459475
2021-12-03 12:30:00-05:00,-1.8205749298200615,-1.3007809463315922
2021-12-03 13:30:00-05:00,-1.8289890221721379,-1.4064225614997015
2021-12-03 14:30:00-05:00,-1.7700656058074244,-1.479151170361246
2021-12-03 15:30:00-05:00,-1.6590566782742187,-1.5151322719438407
2021-12-06 09:30:00-05:00,-1.8363680653197108,-1.579379430619015
2021-12-06 10:30:00-05:00,-1.9540170185656294,-1.654306948208338
2021-12-06 11:30:00-05:00,-2.0151092825797434,-1.7264674150826191
2021-12-06 12:30:00-05:00,-1.9582270562257094,-1.7728193433112374
2021-12-06 13:30:00-05:00,-1.8419024511948834,-1.7866359648879666
2021-12-06 14:30:00-05:00,-1.785598987272671,-1.7864285693649076
2021-12-06 15:30:00-05:00,-1.7139583810044172,-1.7719345316928097
2021-12-07 09:30:00-05:00,-1.6223511510928503,-1.7420178555728179
2021-12-07 10:30:00-05:00,-1.663459208685083,-1.726306126195271
2021-12-07 11:30:00-05:00,-1.6522594751508635,-1.7114967959863896
2021-12-07 12:30:00-05:00,-1.622222658192463,-1.6936419684276043
2021-12-07 13:30:00-05:00,-1.5865444156058714,-1.6722224578632578
2021-12-07 14:30:00-05:00,-1.566373180758717,-1.6510526024423497
2021-12-07 15:30:00-05:00,-1.4950666687246184,-1.6198554156988036
2021-12-08 09:30:00-05:00,-1.4954246095162702,-1.594969254462297
2021-12-08 10:30:00-05:00,-1.353421030668862,-1.5466596097036103
2021-12-08 11:30:00-05:00,-1.2331229764347356,-1.4839522830498355
2021-12-08 12:30:00-05:00,-1.072967707076515,-1.4017553678551715
2021-12-08 13:30:00-05:00,-0.9730584437010634,-1.31601598302435
2021-12-08 14:30:00-05:00,-0.8522788186567496,-1.22326855015083
2021-12-08 15:30:00-05:00,-0.7670834569010054,-1.132031531500865
2021-12-09 09:30:00-05:00,-1.0433963381780416,-1.1143044928363004
2021-12-09 10:30:00-05:00,-1.270126997069589,-1.1454689936829583
2021-12-09 11:30:00-05:00,-1.5077257512258555,-1.217920345191538
2021-12-09 12:30:00-05:00,-1.716606641534753,-1.317657604460181
2021-12-09 13:30:00-05:00,-1.9005036034996223,-1.4342268042680695
2021-12-09 14:30:00-05:00,-2.109875838254034,-1.5693566110652624
2021-12-09 15:30:00-05:00,-2.2897557847054557,-1.7134364457933011
2021-12-10 09:30:00-05:00,-2.3201942260771062,-1.8347880018500624
2021-12-10 10:30:00-05:00,-2.3537377294748936,-1.9385779473750289
2021-12-10 11:30:00-05:00,-2.317704695208633,-2.0144032969417496
2021-12-10 12:30:00-05:00,-2.214240318161046,-2.054370701185609
2021-12-10 13:30:00-05:00,-2.171914428209938,-2.077879446590475
2021-12-10 14:30:00-05:00,-2.091434294765371,-2.080590416225454
2021-12-10 15:30:00-05:00,-2.0040275121093742,-2.065277835402238
2021-12-13 09:30:00-05:00,-1.8651962332840029,-2.0252615149785913
2021-12-13 10:30:00-05:00,-1.7993860393660768,-1.9800864198560884
2021-12-13 11:30:00-05:00,-1.6587154850220998,-1.9158122328892908
2021-12-13 12:30:00-05:00,-1.4881192536771906,-1.8302736370468708
2021-12-13 13:30:00-05:00,-1.3127734637193953,-1.7267736023813758
2021-12-13 14:30:00-05:00,-1.1508613378332342,-1.6115911494717476
2021-12-13 15:30:00-05:00,-1.0204644435960333,-1.4933658082966048
2021-12-14 09:30:00-05:00,-0.9417720158417282,-1.3830470498056295
2021-12-14 10:30:00-05:00,-0.8055683567719356,-1.2675513111988908
2021-12-14 11:30:00-05:00,-0.7144052763755511,-1.156922104234223
2021-12-14 12:30:00-05:00,-0.55824258808358,-1.0371862010040944
2021-12-14 13:30:00-05:00,-0.4135928160488547,-0.9124675240130464
2021-12-14 14:30:00-05:00,-0.22215944249973774,-0.7744059077103846
2021-12-14 15:30:00-05:00,-0.10344390752457855,-0.6402135076732235
2021-12-15 09:30:00-05:00,-0.04964276244460564,-0.5220993586274999
2021-12-15 10:30:00-05:00,-0.06196776415708172,-0.4300730397334163
2021-12-15 11:30:00-05:00,-0.04618876921029624,-0.35329618562879234
2021-12-15 12:30:00-05:00,-0.018852997807442762,-0.28640754806452245
