Datetime,10,12,20,26,50,100,150,200
2021-11-15 09:30:00-05:00,147.5500030517578,147.5500030517578,147.5500030517578,147.5500030517578,147.5500030517578,147.5500030517578,147.5500030517578,147.5500030517578
2021-11-15 09:35:00-05:00,147.3354561545632,147.36846336951623,147.4376213437035,147.46259505660447,147.50372823079428,147.52663655800396,147.53437380759135,147.53826167927454
2021-11-15 09:40:00-05:00,147.31991867191533,147.3502382357445,147.41975264430317,147.44684727463377,147.49377810409646,147.5211586063603,147.53060726709344,147.5353934038589
2021-11-15 09:45:00-05:00,147.2399343466239,147.27789464298576,147.3683480955898,147.40485894931368,147.46970856600691,147.50846249302273,147.52199001697053,147.52887212504254
2021-11-15 09:50:00-05:00,147.2581274359451,147.2874487498942,147.36564792818987,147.4000543114305,147.46462181196313,147.5051265295548,147.51957950466485,147.52699276397635
2021-11-15 09:55:00-05:00,147.37295775920367,147.38010189819772,147.4155570982544,147.43632393383322,147.48129131792015,147.51274173122434,147.5244816862437,147.530601733627
2021-11-15 10:00:00-05:00,147.53091075184847,147.51265533212884,147.49423730020635,147.4959813623456,147.51111123559974,147.5271765329575,147.53398125621067,147.5376773304939
2021-11-15 10:05:00-05:00,147.62892831046125,147.59840179245037,147.54907254058847,147.53850180396583,147.53302872927108,147.5379256575369,147.54108093923062,147.54297414635187
2021-11-15 10:10:00-05:00,147.63003125525665,147.60403144081738,147.557255584993,147.54564941158586,147.5370273872148,147.53984781296856,147.5423248275433,147.54388977182933
2021-11-15 10:15:00-05:00,147.51000637415174,147.5064718974885,147.5013164253917,147.5030008928891,147.51478687827228,147.52856160695293,147.53474296769744,147.53817837518605
2021-11-15 10:20:00-05:00,147.41909512554886,147.43009076046502,147.45452386171974,147.46648190132962,147.49499109900026,147.5182929515051,147.52779265695756,147.53292281430694
2021-11-15 10:25:00-05:00,147.29107716415643,147.3200762339151,147.38409266897412,147.41081630403784,147.4644030691528,147.50238608786918,147.51702714279773,147.52478424240232
2021-11-15 10:30:00-05:00,147.27542710359248,147.3023724796289,147.3670363986961,147.39557078752057,147.45423047158033,147.49649729070455,147.51289435721174,147.52160232786156
2021-11-15 10:35:00-05:00,147.12625887222197,147.17200776446364,147.2801759636826,147.32589901296754,147.41504503469696,147.47587361823625,147.49888253567323,147.5109893875948
