Datetime,MACD,Single Line
2021-12-23 15:40:00-05:00,-0.3254145871059393,-0.27568914798680644
2021-12-23 15:45:01-05:00,-0.2827312171605456,-0.2730131378543164
2021-12-23 15:50:01-05:00,-0.25055574944022396,-0.26712545401943555
2021-12-23 15:55:01-05:00,-0.23406049530504447,-0.26014149527853236
2021-12-27 09:30:00-05:00,-0.13502200461860525,-0.24283181118195465
2021-12-27 09:35:00-05:00,0.10003952762815516,-0.17425754341993271
2021-12-27 09:40:00-05:00,0.34578081250487,-0.07024987223497217
2021-12-27 09:45:00-05:00,0.4792347627509912,0.03964705476222051
2021-12-27 09:50:00-05:00,0.5799271185788655,0.14770306752554951
2021-12-27 09:55:00-05:00,0.7259964849078528,0.2633617510020102
2021-12-27 10:00:00-05:00,0.8963819890924754,0.3899657986201033
2021-12-27 10:05:00-05:00,1.0080924337235047,0.5135911256407836
2021-12-27 10:10:00-05:00,1.0684110326472478,0.6245551070420765
2021-12-27 10:15:00-05:00,1.1411460012837438,0.72787328589041
2021-12-27 10:20:00-05:00,1.221025984664891,0.8265038256453063
2021-12-27 10:25:00-05:00,1.2649090611621432,0.9141848727486738
2021-12-27 10:30:00-05:00,1.2920546658716319,0.9897588313732655
2021-12-27 10:35:00-05:00,1.2822448976724559,1.0482560446331037
2021-12-27 10:40:00-05:00,1.2372113695114137,1.0860471096087658
2021-12-27 10:45:00-05:00,1.1696416348814012,1.102766014663293
2021-12-27 10:50:00-05:00,1.0944387007192518,1.1011005518744847
2021-12-27 10:55:00-05:00,1.0390009595606102,1.0886806334117098
2021-12-27 11:00:00-05:00,0.9813333000814453,1.067211166745657
2021-12-27 11:05:00-05:00,0.9445369144576432,1.0426763162880541
2021-12-27 11:10:00-05:00,0.9240652768004622,1.0189541083905358
2021-12-27 11:15:00-05:00,0.8787490985874342,0.9909131064299155
2021-12-27 11:20:00-05:00,0.8639425481272269,0.9655189947693779
2021-12-27 11:25:00-05:00,0.8835790476744876,0.9491310053503998
2021-12-27 11:30:00-05:00,0.8701480052100123,0.9333344053223224
2021-12-27 11:35:00-05:00,0.8493108594230421,0.9165296961424664
2021-12-27 11:40:00-05:00,0.8360461844602867,0.9004329938060305
2021-12-27 11:45:00-05:00,0.8193407331240792,0.8842145416696403
2021-12-27 11:50:00-05:00,0.8292227951478992,0.8732161923652921
2021-12-27 11:55:00-05:00,0.8327006989522658,0.865113093682687
2021-12-27 12:00:00-05:00,0.8442833232300302,0.8609471395921556
2021-12-27 12:05:00-05:00,0.8522169754197932,0.8592011067576832
2021-12-27 12:10:00-05:00,0.8841154038088916,0.8641839661679249
2021-12-27 12:15:00-05:00,0.871110945955138,0.8655693621253676
2021-12-27 12:20:00-05:00,0.8789157926925668,0.8682386482388075
2021-12-27 12:25:00-05:00,0.8590603942060397,0.866402997432254
2021-12-27 12:30:00-05:00,0.8105797234983072,0.8552383426454646
2021-12-27 12:35:00-05:00,0.7641574160876701,0.8370221573339057
2021-12-27 12:40:00-05:00,0.6945159256943612,0.8085209110059969
2021-12-27 12:45:00-05:00,0.6573984657406413,0.7782964219529258
2021-12-27 12:50:00-05:00,0.6224218967340107,0.7471215169091429
2021-12-27 12:55:00-05:00,0.6174407549035266,0.7211853645080196
2021-12-27 13:00:00-05:00,0.5817799424047791,0.6933042800873715
2021-12-27 13:05:00-05:00,0.5304506128559865,0.6607335466410946
2021-12-27 13:10:00-05:00,0.5122303078368304,0.6310328988802418
2021-12-27 13:15:00-05:00,0.49353825963112286,0.6035339710304181
2021-12-27 13:20:00-05:00,0.4605612923552087,0.5749394352953762
2021-12-27 13:25:00-05:00,0.4534079427224924,0.5506331367807995
2021-12-27 13:30:00-05:00,0.4326649144607302,0.5270394923167857
2021-12-27 13:35:00-05:00,0.45017210722429013,0.5116660152982866
2021-12-27 13:40:00-05:00,0.4841095544482812,0.5061547231282855
2021-12-27 13:45:00-05:00,0.5185201597591629,0.508627810454461
