Datetime,MACD,Single Line
2022-02-25 15:55:00-05:00,0.07105138442442538,0.03221570402333683
2022-02-28 09:30:00-05:00,0.16549741216025993,0.05887204565072145
2022-02-28 09:35:00-05:00,0.16900354004877371,0.0808983445303319
2022-02-28 09:40:00-05:00,0.1658359969474965,0.09788587501376482
2022-02-28 09:45:00-05:00,0.16545297785078006,0.11139929558116787
2022-02-28 09:50:00-05:00,0.1670885622861249,0.12253714892215929
2022-02-28 09:55:00-05:00,0.21130570262975468,0.14029085966367838
2022-02-28 10:00:00-05:00,0.22347810677581847,0.1569283090861064
2022-02-28 10:05:00-05:00,0.24733978770746745,0.1750106048103786
2022-02-28 10:10:00-05:00,0.25842986764759956,0.1916944573778228
2022-02-28 10:15:00-05:00,0.2900995937879145,0.21137548465984118
2022-02-28 10:20:00-05:00,0.31998211087068285,0.23309680990200954
2022-02-28 10:25:00-05:00,0.3652748607548979,0.25953242007258726
2022-02-28 10:30:00-05:00,0.39998032188921684,0.2876220004359132
2022-02-28 10:35:00-05:00,0.44715092337789386,0.31952778502430934
2022-02-28 10:40:00-05:00,0.4901802527967831,0.35365827857880416
2022-02-28 10:45:00-05:00,0.49437502755835894,0.3818016283747151
2022-02-28 10:50:00-05:00,0.5152172927798802,0.4084847612557481
2022-02-28 10:55:00-05:00,0.5455624604444047,0.4359003010934795
2022-02-28 11:00:00-05:00,0.5559404290868741,0.4599083266921584
2022-02-28 11:05:00-05:00,0.5475569179960154,0.47743804495292985
2022-02-28 11:10:00-05:00,0.5313664624426941,0.48822372845088274
2022-02-28 11:15:00-05:00,0.5198055215303405,0.4945400870667743
2022-02-28 11:20:00-05:00,0.5203797780084685,0.49970802525511315
2022-02-28 11:25:00-05:00,0.5196857223555789,0.5037035646752063
2022-02-28 11:30:00-05:00,0.5231911121163613,0.5076010741634374
2022-02-28 11:35:00-05:00,0.5227672188493742,0.5106343031006247
2022-02-28 11:40:00-05:00,0.5200673972323102,0.5125209219269619
2022-02-28 11:45:00-05:00,0.5215980227569652,0.5143363420929625
2022-02-28 11:50:00-05:00,0.5168530937776232,0.5148396924298947
2022-02-28 11:55:00-05:00,0.5112341883617475,0.5141185916162653
2022-02-28 12:00:00-05:00,0.4738833621074008,0.5060715457144924
2022-02-28 12:05:00-05:00,0.396142517938916,0.48408574015937716
2022-02-28 12:10:00-05:00,0.3259337223136285,0.45245533659022746
2022-02-28 12:15:00-05:00,0.27933787694804835,0.4178318446617917
2022-02-28 12:20:00-05:00,0.22273615047339135,0.37881270582411164
2022-02-28 12:25:00-05:00,0.19220503503563435,0.34149117166641624
2022-02-28 12:30:00-05:00,0.16330226405824178,0.30585339014478136
2022-02-28 12:35:00-05:00,0.12204443258811892,0.2690915986334489
2022-02-28 12:40:00-05:00,0.08513829693671937,0.232300938294103
2022-02-28 12:45:00-05:00,0.052859779221748227,0.19641270647963205
2022-02-28 12:50:00-05:00,0.02617021256307339,0.16236420769632032
2022-02-28 12:55:00-05:00,0.016304974608065237,0.13315236107866932
2022-02-28 13:00:00-05:00,0.013798576533300633,0.10928160416959558
2022-02-28 13:05:00-05:00,0.020452450913321485,0.09151577351834077
2022-02-28 13:10:00-05:00,0.012669003401395429,0.0757464194949517
2022-02-28 13:15:00-05:00,-0.004741557822370623,0.05964882403148723
2022-02-28 13:20:00-05:00,-0.01194651577529271,0.04532975607013125
2022-02-28 13:25:00-05:00,-0.018253022278553743,0.03261320040039425
2022-02-28 13:30:00-05:00,-0.014211028288347194,0.023248354662645958
2022-02-28 13:35:00-05:00,-0.016562000421512124,0.015286283645814342
2022-02-28 13:40:00-05:00,-0.024605013823432387,0.007308024151964996
2022-02-28 13:45:00-05:00,-0.027331548500750813,0.00038010962142183413
2022-02-28 13:50:00-05:00,-0.028071247519108056,-0.005310161806684144
2022-02-28 13:55:00-05:00,-0.0294158877663655,-0.010131306998620415
2022-02-28 14:00:00-05:00,-0.050874916044492124,-0.01828002880779476
2022-02-28 14:05:00-05:00,-0.07189405609775434,-0.029002834265786676
2022-02-28 14:10:00-05:00,-0.07358268473752361,-0.03791880436013406
2022-02-28 14:15:00-05:00,-0.07287045060951414,-0.04490913361001008
2022-02-28 14:20:00-05:00,-0.08384672707228447,-0.052696652302464966
2022-02-28 14:25:00-05:00,-0.08630562782829543,-0.05941844740763107
2022-02-28 14:30:00-05:00,-0.08882807913596835,-0.06530037375329853
2022-02-28 14:35:00-05:00,-0.08861151642340559,-0.06996260228731994
2022-02-28 14:40:00-05:00,-0.06868553949607659,-0.06970718972907128
2022-02-28 14:45:00-05:00,-0.048302582640079805,-0.06542626831127299
2022-02-28 14:50:00-05:00,-0.03656900710215183,-0.05965481606944876
2022-02-28 14:55:00-05:00,-0.010207078121140967,-0.049765268479787204
2022-02-28 15:00:00-05:00,0.004197390606705653,-0.038972736662488634
2022-02-28 15:05:00-05:00,0.013823655322852346,-0.028413458265420438
2022-02-28 15:10:00-05:00,0.017618316403815726,-0.019207103331573206
2022-02-28 15:15:00-05:00,0.0331540835240105,-0.008734865960456466
2022-02-28 15:20:00-05:00,0.07047519770929611,0.00710714677349405
2022-02-28 15:25:00-05:00,0.09612024010980846,0.024909765440756935
2022-02-28 15:30:00-05:00,0.11278780960709156,0.042485374274023865
2022-02-28 15:35:00-05:00,0.11564265761330361,0.05711683094187982
2022-02-28 15:40:00-05:00,0.13498876693813244,0.07269121814113035
2022-02-28 15:45:00-05:00,0.15818035809228803,0.08978904613136188
2022-02-28 15:50:00-05:00,0.17667762301412182,0.10716676150791388
2022-02-28 15:55:00-05:00,0.20457632467461906,0.1266486741412549
2022-03-01 09:30:00-05:00,-0.1859255136507869,0.06413383658284655
2022-03-01 09:35:00-05:00,-0.44308884447599794,-0.037310699628922354
2022-03-01 09:40:00-05:00,-0.6762157247160658,-0.16509170464635106
2022-03-01 09:45:00-05:00,-0.8334653923917514,-0.29876644219543114
2022-03-01 09:50:00-05:00,-0.950447266467318,-0.4291026070498085
2022-03-01 09:55:00-05:00,-1.014173254920312,-0.5461167366239092
2022-03-01 10:00:00-05:00,-1.0381844949772123,-0.6445302882945698
2022-03-01 10:05:00-05:00,-1.0179712221673682,-0.7192184750691295
2022-03-01 10:10:00-05:00,-0.9906056170623998,-0.7734959034677836
2022-03-01 10:15:00-05:00,-0.9124063141359215,-0.8012779856014113
2022-03-01 10:20:00-05:00,-0.8162511439071736,-0.8042726172625637
2022-03-01 10:25:00-05:00,-0.7648788318972422,-0.7963938601894994
2022-03-01 10:30:00-05:00,-0.7318598664624112,-0.7834870614440819
2022-03-01 10:35:00-05:00,-0.6952647180667029,-0.7658425927686061
2022-03-01 10:40:00-05:00,-0.6953652966704347,-0.7517471335489719
2022-03-01 10:45:00-05:00,-0.686323022064812,-0.73866231125214
2022-03-01 10:50:00-05:00,-0.6518731995645837,-0.7213044889146287
2022-03-01 10:55:00-05:00,-0.6341660430684151,-0.7038767997453861
2022-03-01 11:00:00-05:00,-0.6194875757311493,-0.6869989549425388
2022-03-01 11:05:00-05:00,-0.600130077658207,-0.6696251794856725
2022-03-01 11:10:00-05:00,-0.567754401909152,-0.6492510239703684
2022-03-01 11:15:00-05:00,-0.5304862316668881,-0.6254980655096725
2022-03-01 11:20:00-05:00,-0.5114438213586467,-0.6026872166794673
2022-03-01 11:25:00-05:00,-0.5107587467390218,-0.5843015226913783
2022-03-01 11:30:00-05:00,-0.5078794641172983,-0.5690171109765623
2022-03-01 11:35:00-05:00,-0.5125914243750955,-0.5577319736562689
2022-03-01 11:40:00-05:00,-0.5104416334161037,-0.5482739056082359
2022-03-01 11:45:00-05:00,-0.5013529115944557,-0.5388897068054799
2022-03-01 11:50:00-05:00,-0.48133919529875513,-0.5273796045041349
2022-03-01 11:55:00-05:00,-0.464951956507484,-0.5148940749048048
2022-03-01 12:00:00-05:00,-0.4431208358255674,-0.5005394270889573
2022-03-01 12:05:00-05:00,-0.41548661857082436,-0.48352886538533074
2022-03-01 12:10:00-05:00,-0.37793279368405663,-0.4624096510450759
2022-03-01 12:15:00-05:00,-0.3293577703521571,-0.4357992749064922
2022-03-01 12:20:00-05:00,-0.28214652646576255,-0.40506872521834625
2022-03-01 12:25:00-05:00,-0.24902611015156495,-0.37386020220499006
2022-03-01 12:30:00-05:00,-0.24616499627558852,-0.34832116101910976
2022-03-01 12:35:00-05:00,-0.24941438733678822,-0.32853980628264545
2022-03-01 12:40:00-05:00,-0.2387554858855836,-0.3105829422032331
2022-03-01 12:45:00-05:00,-0.21977821236921713,-0.29242199623642995
2022-03-01 12:50:00-05:00,-0.2000123181048572,-0.2739400606101154
2022-03-01 12:55:00-05:00,-0.17387069194104754,-0.25392618687630186
2022-03-01 13:00:00-05:00,-0.1398410925836906,-0.23110916801777961
2022-03-01 13:05:00-05:00,-0.12000199087024299,-0.2088877325882723
2022-03-01 13:10:00-05:00,-0.1058510495109779,-0.18828039597281346
2022-03-01 13:15:00-05:00,-0.10551571944657923,-0.1717274606675666
2022-03-01 13:20:00-05:00,-0.08809621345786667,-0.15500121122562663
2022-03-01 13:25:00-05:00,-0.09030825104649054,-0.14206261918979943
2022-03-01 13:30:00-05:00,-0.08611421246300921,-0.1308729378444414
2022-03-01 13:35:00-05:00,-0.09181843622280894,-0.12306203752011492
2022-03-01 13:40:00-05:00,-0.09962868218855547,-0.11837536645380303
2022-03-01 13:45:00-05:00,-0.10261802745128534,-0.1152238986532995
2022-03-01 13:50:00-05:00,-0.10259413835524,-0.1126979465936876
2022-03-01 13:55:00-05:00,-0.09821545378590102,-0.1098014480321303
2022-03-01 14:00:00-05:00,-0.08648609667999452,-0.10513837776170315
2022-03-01 14:05:00-05:00,-0.0771883002041811,-0.09954836225019875
2022-03-01 14:10:00-05:00,-0.0741294104521728,-0.09446457189059357
2022-03-01 14:15:00-05:00,-0.05413600108224159,-0.08639885772892317
2022-03-01 14:20:00-05:00,-0.04313564665681113,-0.07774621551450077
2022-03-01 14:25:00-05:00,-0.03313211763563473,-0.06882339593872756
2022-03-01 14:30:00-05:00,-0.036882802443276574,-0.06243527723963737
2022-03-01 14:35:00-05:00,-0.03142381791670701,-0.0562329853750513
2022-03-01 14:40:00-05:00,-0.02120470831114929,-0.0492273299622709
2022-03-01 14:45:00-05:00,-0.014950905872616715,-0.042372045144340065
2022-03-01 14:50:00-05:00,0.009655339960005449,-0.03196656812347096
2022-03-01 14:55:00-05:00,0.032652791935916525,-0.01904269611159347
2022-03-01 15:00:00-05:00,0.05924903711750673,-0.0033843494657734285
2022-03-01 15:05:00-05:00,0.09057147896085382,0.015406816219552023
2022-03-01 15:10:00-05:00,0.10211391848287121,0.03274823667221586
2022-03-01 15:15:00-05:00,0.10640369927601512,0.04747932919297572
2022-03-01 15:20:00-05:00,0.10668529366485657,0.05932052208735189
2022-03-01 15:25:00-05:00,0.1023716686482885,0.06793075139953922
2022-03-01 15:30:00-05:00,0.10580265761410956,0.07550513264245329
2022-03-01 15:35:00-05:00,0.10648728703420574,0.08170156352080378
2022-03-01 15:40:00-05:00,0.11259070101603896,0.08787939101985082
2022-03-01 15:45:00-05:00,0.11369642814033298,0.09304279844394725
2022-03-01 15:50:00-05:00,0.11424022443256021,0.09728228364166984
2022-03-01 15:55:00-05:00,0.11279001455263327,0.10038382982386254
2022-03-02 09:30:00-05:00,0.0840436737008936,0.09711579859926875
2022-03-02 09:35:00-05:00,0.025504107697148726,0.08279346041884475
2022-03-02 09:40:00-05:00,-0.011118169506879383,0.06401113443369992
2022-03-02 09:45:00-05:00,-0.03808865593337174,0.04359117636028559
2022-03-02 09:50:00-05:00,-0.06675464660315455,0.02152201176759756
2022-03-02 09:55:00-05:00,-0.08128143200180205,0.0009613230137176382
2022-03-02 10:00:00-05:00,-0.10303223143445095,-0.01983738787591608
2022-03-02 10:05:00-05:00,-0.12515340336587144,-0.04090059097390716
2022-03-02 10:10:00-05:00,-0.14982562176447445,-0.06268559713202063
2022-03-02 10:15:00-05:00,-0.17223457509480156,-0.08459539272457682
2022-03-02 10:20:00-05:00,-0.1934207455389938,-0.10636046328746021
2022-03-02 10:25:00-05:00,-0.207017632950123,-0.12649189721999277
2022-03-02 10:30:00-05:00,-0.2364508421136975,-0.14848368619873373
2022-03-02 10:35:00-05:00,-0.24200281986466976,-0.16718751293192094
2022-03-02 10:40:00-05:00,-0.25004030556263857,-0.1837580714580645
2022-03-02 10:45:00-05:00,-0.2511427298747755,-0.1972350031414067
2022-03-02 10:50:00-05:00,-0.25786356446631586,-0.20936071540638856
2022-03-02 10:55:00-05:00,-0.24982010391811826,-0.21745259310873452
2022-03-02 11:00:00-05:00,-0.23576542003912948,-0.22111515849481353
2022-03-02 11:05:00-05:00,-0.21181641912849258,-0.21925541062154935
2022-03-02 11:10:00-05:00,-0.18585266021371538,-0.2125748605399826
2022-03-02 11:15:00-05:00,-0.1538201404553341,-0.2008239165230529
2022-03-02 11:20:00-05:00,-0.11699899089585841,-0.184058931397614
2022-03-02 11:25:00-05:00,-0.08960113656460322,-0.16516737243101184
2022-03-02 11:30:00-05:00,-0.06695502908415918,-0.14552490376164132
2022-03-02 11:35:00-05:00,-0.05499861294160624,-0.1274196455976343
2022-03-02 11:40:00-05:00,-0.05058830685644722,-0.1120533778493969
2022-03-02 11:45:00-05:00,-0.04456216235589494,-0.09855513475069651
2022-03-02 11:50:00-05:00,-0.045387624147917194,-0.08792163263014065
2022-03-02 11:55:00-05:00,-0.04464771239223353,-0.07926684858255924
2022-03-02 12:00:00-05:00,-0.03398648709046981,-0.07021077628414135
2022-03-02 12:05:00-05:00,-0.025645158301635718,-0.06129765268764023
2022-03-02 12:10:00-05:00,-0.02121089384561614,-0.05328030091923542
2022-03-02 12:15:00-05:00,-0.02507332824202635,-0.04763890638379361
2022-03-02 12:20:00-05:00,-0.031004672346895745,-0.04431205957641404
2022-03-02 12:25:00-05:00,-0.03130986408979197,-0.04171162047908963
2022-03-02 12:30:00-05:00,-0.03085712558731757,-0.03954072150073522
2022-03-02 12:35:00-05:00,-0.03208113501294818,-0.03804880420317781
2022-03-02 12:40:00-05:00,-0.03426999788867491,-0.037293042940277236
2022-03-02 12:45:00-05:00,-0.03559437765867557,-0.036953309883956904
2022-03-02 12:50:00-05:00,-0.029046863851419857,-0.035372020677449496
2022-03-02 12:55:00-05:00,-0.012816777922385114,-0.030860972126436622
2022-03-02 13:00:00-05:00,0.014691273244167746,-0.02175052305231575
2022-03-02 13:05:00-05:00,0.04053504829338905,-0.00929340878317479
2022-03-02 13:10:00-05:00,0.07272552144224065,0.007110377261908297
2022-03-02 13:15:00-05:00,0.08835028339577988,0.023358358488682618
2022-03-02 13:20:00-05:00,0.10516908641207223,0.039720504073360544
2022-03-02 13:25:00-05:00,0.12192607339386186,0.05616161793746081
2022-03-02 13:30:00-05:00,0.13765399125675515,0.07246009260131968
2022-03-02 13:35:00-05:00,0.14122822822201897,0.08621371972545955
2022-03-02 13:40:00-05:00,0.14480427088088632,0.0979318299565449
2022-03-02 13:45:00-05:00,0.1375877026890251,0.10586300450304094
2022-03-02 13:50:00-05:00,0.13236001680677134,0.11116240696378703
2022-03-02 13:55:00-05:00,0.12755361431060663,0.11444064843315097
2022-03-02 14:00:00-05:00,0.1251263225267074,0.11657778325186226
2022-03-02 14:05:00-05:00,0.12299534185786953,0.11786129497306372
2022-03-02 14:10:00-05:00,0.12297934939049426,0.11888490585654983
2022-03-02 14:15:00-05:00,0.12250656510531499,0.11960923770630287
2022-03-02 14:20:00-05:00,0.11754119566593602,0.1191956292982295
2022-03-02 14:25:00-05:00,0.11231144814886207,0.117818793068356
2022-03-02 14:30:00-05:00,0.10055240477689509,0.11436551541006382
2022-03-02 14:35:00-05:00,0.09657534300302473,0.110807480928656
2022-03-02 14:40:00-05:00,0.10001701092040705,0.10864938692700621
2022-03-02 14:45:00-05:00,0.09870194051276826,0.10665989764415863
2022-03-02 14:50:00-05:00,0.08547446811907378,0.10242281173914167
2022-03-02 14:55:00-05:00,0.07764686507231033,0.0974676224057754
2022-03-02 15:00:00-05:00,0.07417914862932307,0.09280992765048494
2022-03-02 15:05:00-05:00,0.06784880777664881,0.08781770367571773
2022-03-02 15:10:00-05:00,0.06012166166713584,0.08227849527400136
2022-03-02 15:15:00-05:00,0.04939393954611049,0.07570158412842319
2022-03-02 15:20:00-05:00,0.039229450493735385,0.06840715740148563
2022-03-02 15:25:00-05:00,0.03353910668288407,0.06143354725776533
2022-03-02 15:30:00-05:00,0.03515207250289265,0.05617725230679079
2022-03-02 15:35:00-05:00,0.03384549457805619,0.05171090076104388
2022-03-02 15:40:00-05:00,0.03460582293836012,0.04828988519650713
2022-03-02 15:45:00-05:00,0.033211827484542766,0.04527427365411426
2022-03-02 15:50:00-05:00,0.035801542862003544,0.04337972749569212
2022-03-02 15:55:00-05:00,0.030171211709188128,0.040738024338391327
2022-03-03 09:30:00-05:00,-0.004905235358329207,0.03160937239904722
2022-03-03 09:35:00-05:00,-0.05146809885711079,0.01499387814781562
2022-03-03 09:40:00-05:00,-0.11608044118354499,-0.011220985718456502
2022-03-03 09:45:00-05:00,-0.16936833580670907,-0.04285045573610702
2022-03-03 09:50:00-05:00,-0.2206513590881798,-0.07841063640652157
2022-03-03 09:55:00-05:00,-0.2820319347153948,-0.11913489606829622
2022-03-03 10:00:00-05:00,-0.32603062283730466,-0.1605140414220979
2022-03-03 10:05:00-05:00,-0.36994954698813487,-0.2024011425353053
2022-03-03 10:10:00-05:00,-0.4316530192699304,-0.24825151788223035
2022-03-03 10:15:00-05:00,-0.4511453576088371,-0.2888302858275517
2022-03-03 10:20:00-05:00,-0.460478135968021,-0.32315985585564555
2022-03-03 10:25:00-05:00,-0.47769135351476777,-0.35406615538747
2022-03-03 10:30:00-05:00,-0.46579860853158905,-0.3764126460162938
2022-03-03 10:35:00-05:00,-0.45436364081155034,-0.39200284497534515
2022-03-03 10:40:00-05:00,-0.4486027191487558,-0.40332281981002727
2022-03-03 10:45:00-05:00,-0.4353871451598863,-0.4097356848799991
2022-03-03 10:50:00-05:00,-0.42405992923428926,-0.41260053375085715
2022-03-03 10:55:00-05:00,-0.41392651166954764,-0.41286572933459526
2022-03-03 11:00:00-05:00,-0.39370779643898146,-0.4090341427554725
2022-03-03 11:05:00-05:00,-0.3685939419644839,-0.4009461025972748
2022-03-03 11:10:00-05:00,-0.35269443064552775,-0.39129576820692547
2022-03-03 11:15:00-05:00,-0.3314319566236428,-0.37932300589026896
2022-03-03 11:20:00-05:00,-0.27988525835392863,-0.3594354563830009
2022-03-03 11:25:00-05:00,-0.2347146148354966,-0.3344912880735001
2022-03-03 11:30:00-05:00,-0.20462693749715655,-0.3085184179582314
2022-03-03 11:35:00-05:00,-0.18749686532065724,-0.28431410743071656
2022-03-03 11:40:00-05:00,-0.15997337065208939,-0.25944596007499116
2022-03-03 11:45:00-05:00,-0.1493498413389105,-0.23742673632777503
2022-03-03 11:50:00-05:00,-0.1369315058779641,-0.21732769023781284
2022-03-03 11:55:00-05:00,-0.12403817769487446,-0.19866978772922517
2022-03-03 12:00:00-05:00,-0.11133440626559832,-0.1812027114364998
2022-03-03 12:05:00-05:00,-0.10609535552038452,-0.16618124025327674
2022-03-03 12:10:00-05:00,-0.10486602187526373,-0.15391819657767414
2022-03-03 12:15:00-05:00,-0.10181437095582879,-0.14349743145330507
2022-03-03 12:20:00-05:00,-0.10703802393991779,-0.1362055499506276
2022-03-03 12:25:00-05:00,-0.11717811474286677,-0.13240006290907544
2022-03-03 12:30:00-05:00,-0.09885849226948196,-0.12569174878115674
2022-03-03 12:35:00-05:00,-0.09457891383887684,-0.11946918179270077
2022-03-03 12:40:00-05:00,-0.08943028675180642,-0.11346140278452191
2022-03-03 12:45:00-05:00,-0.08862908165071914,-0.10849493855776136
2022-03-03 12:50:00-05:00,-0.0843348966841937,-0.10366293018304784
2022-03-03 12:55:00-05:00,-0.0776163602943285,-0.09845361620530399
2022-03-03 13:00:00-05:00,-0.07386109782117245,-0.0935351125284777
2022-03-03 13:05:00-05:00,-0.06608867557302744,-0.08804582513738765
2022-03-03 13:10:00-05:00,-0.058448284606576806,-0.08212631703122548
2022-03-03 13:15:00-05:00,-0.04461664663888243,-0.07462438295275688
2022-03-03 13:20:00-05:00,-0.035664658600143895,-0.06683243808223428
2022-03-03 13:25:00-05:00,-0.025851340733680672,-0.058636218612523563
2022-03-03 13:30:00-05:00,-0.029834023191337877,-0.05287577952828643
2022-03-03 13:35:00-05:00,-0.03580532580631157,-0.04946168878389147
2022-03-03 13:40:00-05:00,-0.04286766951979004,-0.04814288493107118
2022-03-03 13:45:00-05:00,-0.046715791835950427,-0.047857466312047035
2022-03-03 13:50:00-05:00,-0.05318687191370941,-0.04892334743237951
2022-03-03 13:55:00-05:00,-0.056055210136918276,-0.05034971997328727
2022-03-03 14:00:00-05:00,-0.057663677860094964,-0.05181251155064881
2022-03-03 14:05:00-05:00,-0.061457693664085156,-0.053741547973336086
2022-03-03 14:10:00-05:00,-0.04938681797034761,-0.05287060197273839
2022-03-03 14:15:00-05:00,-0.04174400752429008,-0.050645283083048734
2022-03-03 14:20:00-05:00,-0.042858628239855534,-0.0490879521144101
2022-03-03 14:25:00-05:00,-0.03965373948655326,-0.04720110958883873
2022-03-03 14:30:00-05:00,-0.0410783810244979,-0.04597656387597057
2022-03-03 14:35:00-05:00,-0.04372069503499176,-0.04552539010777481
2022-03-03 14:40:00-05:00,-0.06066467702699185,-0.04855324749161822
2022-03-03 14:45:00-05:00,-0.07462857046995452,-0.05376831208728548
2022-03-03 14:50:00-05:00,-0.08232540977087766,-0.059479731624003926
2022-03-03 14:55:00-05:00,-0.08916453833134597,-0.06541669296547234
2022-03-03 15:00:00-05:00,-0.0949504912480208,-0.07132345262198203
2022-03-03 15:05:00-05:00,-0.09760384930614308,-0.07657953195881424
2022-03-03 15:10:00-05:00,-0.1005648202274223,-0.08137658961253585
2022-03-03 15:15:00-05:00,-0.10173863140246908,-0.08544899797052251
2022-03-03 15:20:00-05:00,-0.10668394506451762,-0.08969598738932152
2022-03-03 15:25:00-05:00,-0.10375868586715953,-0.09250852708488913
2022-03-03 15:30:00-05:00,-0.1066661412547063,-0.09534004991885257
2022-03-03 15:35:00-05:00,-0.10732970012961118,-0.0977379799610043
