,MACD,Single Line
2021-06-29 11:30:00-04:00,1.1789429338627286,0.8968162243491733
2021-06-29 12:30:00-04:00,1.2419096920864376,0.9658349178966262
2021-06-29 13:30:00-04:00,1.2509803218079014,1.0228639986788814
2021-06-29 14:30:00-04:00,1.276146870039085,1.0735205729509223
2021-06-29 15:30:00-04:00,1.2482157807190077,1.1084596145045393
2021-06-30 09:30:00-04:00,1.541725694246324,1.1951128304528964
2021-06-30 10:30:00-04:00,1.7316185386464156,1.3024139720916001
2021-06-30 11:30:00-04:00,1.8347357566083957,1.4088783289949594
2021-06-30 12:30:00-04:00,1.9056650759332854,1.5082356783826247
2021-06-30 13:30:00-04:00,1.959183165768323,1.5984251758597645
2021-06-30 14:30:00-04:00,2.015880753020582,1.681916291291928
2021-06-30 15:30:00-04:00,2.0401206458932393,1.7535571622121906
2021-07-01 09:30:00-04:00,1.9513045670208413,1.7931066431739209
2021-07-01 10:30:00-04:00,1.7821032162012358,1.790905957779384
2021-07-01 11:30:00-04:00,1.6915389518105286,1.7710325565856129
2021-07-01 12:30:00-04:00,1.6223591588667148,1.7412978770418335
2021-07-01 13:30:00-04:00,1.604314331426977,1.7139011679188623
2021-07-01 14:30:00-04:00,1.555540439286915,1.682229022192473
2021-07-01 15:30:00-04:00,1.490426700594,1.6438685578727783
2021-07-02 09:30:00-04:00,1.4942211283963758,1.613939071977498
2021-07-02 10:30:00-04:00,1.4821602334011459,1.5875833042622278
2021-07-02 11:30:00-04:00,1.5204358978068058,1.5741538229711434
2021-07-02 12:30:00-04:00,1.5087665404717825,1.5610763664712715
2021-07-02 13:30:00-04:00,1.488811264738061,1.5466233461246295
2021-07-02 14:30:00-04:00,1.454216464204464,1.5281419697405965
2021-07-02 15:30:00-04:00,1.4034478449201657,1.5032031447765104
2021-07-06 09:30:00-04:00,1.312091962137572,1.4649809082487226
2021-07-06 10:30:00-04:00,1.2750231339054636,1.426989353380071
2021-07-06 11:30:00-04:00,1.138116630620658,1.3692148088281886
2021-07-06 12:30:00-04:00,1.0537815116691576,1.3061281493963823
2021-07-06 13:30:00-04:00,0.9729057672321204,1.2394836729635301
2021-07-06 14:30:00-04:00,0.9170651015947158,1.1749999586897673
2021-07-06 15:30:00-04:00,0.8725729972844363,1.114514566408701
2021-07-07 09:30:00-04:00,0.7400214931537903,1.039615951757719
2021-07-07 10:30:00-04:00,0.49708642454639573,0.9311100463154545
2021-07-07 11:30:00-04:00,0.2921376208638833,0.8033155612251403
2021-07-07 12:30:00-04:00,0.11546425580741015,0.6657453001415943
2021-07-07 13:30:00-04:00,-0.050188649790683826,0.5225585101551387
2021-07-07 14:30:00-04:00,-0.23763562538741212,0.3705196830466285
2021-07-07 15:30:00-04:00,-0.37261407439596894,0.22189293155810905
2021-07-08 09:30:00-04:00,-0.5379374048972352,0.0699268642670402
2021-07-08 10:30:00-04:00,-0.685281581298085,-0.08111482484598484
2021-07-08 11:30:00-04:00,-0.787312853465437,-0.2223544305698753
2021-07-08 12:30:00-04:00,-0.8227811069614006,-0.34243976584818037
2021-07-08 13:30:00-04:00,-0.8431870168904823,-0.44258921605664076
2021-07-08 14:30:00-04:00,-0.8877286417259,-0.5316171011904927
2021-07-08 15:30:00-04:00,-0.8863122366921345,-0.6025561282908211
2021-07-09 09:30:00-04:00,-0.9219841358168424,-0.6664417297960253
2021-07-09 10:30:00-04:00,-0.8343099432843815,-0.7000153724936966
2021-07-09 11:30:00-04:00,-0.7401567498559274,-0.7080436479661428
2021-07-09 12:30:00-04:00,-0.6429504313661596,-0.6950250046461461
2021-07-09 13:30:00-04:00,-0.5551324594065932,-0.6670464955982356
2021-07-09 14:30:00-04:00,-0.4809925133886708,-0.6298356991563228
2021-07-09 15:30:00-04:00,-0.42061522115587024,-0.5879916035562323
2021-07-12 09:30:00-04:00,-0.4339308200346039,-0.5571794468519067
2021-07-12 10:30:00-04:00,-0.46055774117894543,-0.5378551057173144
2021-07-12 11:30:00-04:00,-0.4381829908461299,-0.5179206827430776
2021-07-12 12:30:00-04:00,-0.4021938221366952,-0.49477531062180113
2021-07-12 13:30:00-04:00,-0.35674611050905014,-0.46716947059925096
2021-07-12 14:30:00-04:00,-0.3018210041917655,-0.4340997773177539
2021-07-12 15:30:00-04:00,-0.25396923296301566,-0.39807366844680625
2021-07-13 09:30:00-04:00,-0.1814519782548274,-0.3547493304084105
2021-07-13 10:30:00-04:00,-0.14969876344792965,-0.31373921701631435
