,10,12,20,26,50,100,150,200
2021-06-14 09:30:00-04:00,9.840700149536133,9.840700149536133,9.840700149536133,9.840700149536133,9.840700149536133,9.840700149536133,9.840700149536133,9.840700149536133
2021-06-14 10:30:00-04:00,9.810863841663707,9.81545404287485,9.825071607317243,9.828544616699219,9.834264867446002,9.837450650658937,9.83852664366463,9.839067316766995
2021-06-14 11:30:00-04:00,9.812106849733462,9.815799634132159,9.82436958624392,9.827741340354638,9.833615279940174,9.837059556310193,9.83825079919288,9.838854710491178
2021-06-14 12:30:00-04:00,9.797178248370345,9.802599619994337,9.815381963005102,9.820501207160689,9.829551917677279,9.834939556031502,9.836817007710012,9.837771574488643
2021-06-14 13:30:00-04:00,9.780836782513413,9.787938168634781,9.805088460448161,9.812115946345617,9.824757732127473,9.832412043756763,9.83510155311991,9.836473351719176
2021-06-14 14:30:00-04:00,9.751593710339897,9.76210150970006,9.787460977125392,9.797885127028096,9.816728012654204,9.828205862406314,9.832252524410496,9.834319386881763
2021-06-14 15:30:00-04:00,9.739485839299315,9.750239803533388,9.777702828791229,9.789523296849474,9.811562224691949,9.825370111063945,9.830302165406605,9.832833626013455
2021-06-15 09:30:00-04:00,9.623070277375486,9.650079872023367,9.713083535450947,9.738388256247163,9.783626460928275,9.810990509829377,9.820618696311396,9.825533791413504
2021-06-15 10:30:00-04:00,9.526148436505014,9.563913761340986,9.653742260892562,9.690359507827957,9.756425429228651,9.796713473052318,9.810941629507111,9.818215048738622
2021-06-15 11:30:00-04:00,9.448666971953143,9.492542472130024,9.601004939042769,9.646629202171791,9.730683270493007,9.782917174209098,9.801525189135754,9.811068634138932
2021-06-15 12:30:00-04:00,9.397636653643925,9.442612895071935,9.559766394491309,9.611175203585171,9.708617268562005,9.770740600883224,9.793134129958492,9.804669943463447
2021-06-15 13:30:00-04:00,9.383520842949432,9.423749325803056,9.53693147071349,9.589606647380656,9.693377363709544,9.761815038387006,9.786867448698436,9.799847353924747
2021-06-15 14:30:00-04:00,9.356516990899943,9.394710915168316,9.508176059852897,9.563339462884105,9.675401767355336,9.751383050630377,9.779557941519348,9.794226978827759
2021-06-15 15:30:00-04:00,9.329877544944857,9.366293857165033,9.47977834349995,9.537166172162838,9.657150719151085,9.740662594937636,9.772014128229648,9.788413775437899
2021-06-16 09:30:00-04:00,9.292317918353763,9.328910125092543,9.445827986851748,9.506509388942911,9.636215381093939,9.728437585111024,9.763421882805332,9.781795723928008
2021-06-16 10:30:00-04:00,9.274696521932553,9.30837014246863,9.421977725059877,9.483464266653593,9.61892851273877,9.717882390119462,9.755898417311714,9.77596094297387
2021-06-16 11:30:00-04:00,9.24656986077374,9.279390102944085,9.393217930821708,9.456540979165112,9.59936268422192,9.706043132603414,9.747475920202408,9.7694339672782
2021-06-16 12:30:00-04:00,9.221738914574377,9.253330034287648,9.366244761855569,9.43087125157342,9.580171977259383,9.694240291495964,9.739032525983532,9.762872431849335
2021-06-16 13:30:00-04:00,9.196877300678485,9.227433111804467,9.339459550073798,9.40525116168998,9.56075346984321,9.682176128063311,9.730369844025432,9.756127432907023
2021-06-16 14:30:00-04:00,9.192899644325099,9.21936650856299,9.323796753946281,9.388195534211825,9.545625890270333,9.67213304019542,9.723013954577874,9.750345072288397
2021-06-16 15:30:00-04:00,9.188736086501253,9.211771672829292,9.309149451312726,9.372032907699388,9.530895466192828,9.66218981318747,9.715689267448285,9.744570495213825
2021-06-17 09:30:00-04:00,9.210784147067697,9.226883787719663,9.309230495913104,9.367437908582152,9.522232915346706,9.65521576579003,9.710315905225352,9.740246414859625
2021-06-17 10:30:00-04:00,9.196423338123747,9.21225546620525,9.292332324671474,9.349983226307621,9.506921808779227,9.644851091177872,9.702653438902844,9.734192218670733
2021-06-17 11:30:00-04:00,9.147673622804817,9.168569995076693,9.257662570309394,9.318747424645549,9.484230753684733,9.630661958755926,9.692397100690485,9.726173389667737
2021-06-17 12:30:00-04:00,9.12082387320394,9.142636149680278,9.233123277898976,9.295136504301434,9.465241312363764,9.618173603136997,9.683226278164783,9.718947783800397
2021-06-17 13:30:00-04:00,9.10158323140736,9.12299987177912,9.212349665082193,9.274385677562272,9.447584803773921,9.60622957819018,9.674375603531114,9.711943331656341
2021-06-17 14:30:00-04:00,9.088568049873512,9.108692158116362,9.194983004881147,9.25628301499997,9.431208918644403,9.594819086205645,9.6658408237886,9.705157823211714
2021-06-17 15:30:00-04:00,9.079737488415242,9.098124127922002,9.180222715068945,9.240262048100197,9.415867390927094,9.583832568891731,9.657551540849056,9.698539337029041
2021-06-18 09:30:00-04:00,9.047966987425413,9.068412682544954,9.154011002488206,9.215427802535086,9.395833365124902,9.570390334517066,9.64758396723478,9.690643420570755
2021-06-18 10:30:00-04:00,9.013791109107563,9.036349140103768,9.12600992193478,9.1890997917308,9.374820278519113,9.556323192381624,9.637152386962496,9.682378308492213
2021-06-18 11:30:00-04:00,9.0096837160121,9.029403187331269,9.113170924329802,9.174440581016112,9.359776363560817,9.545132642969762,9.62859673212965,9.675500916836395
2021-06-18 12:30:00-04:00,8.987923102795856,9.007956595945343,9.091916583281511,9.153370933779566,9.341353774531875,9.53215972614507,9.618813998503068,9.667684990731782
2021-06-18 13:30:00-04:00,8.961937132656391,8.982886391496645,9.068400743638396,9.130528662168398,9.321888931100382,9.518552608142768,9.60856481000672,9.659499073082998
2021-06-18 14:30:00-04:00,8.92498499413497,8.948396234464635,9.03890547003365,9.102985825769892,9.299803105205802,9.503506029185258,9.59730832736807,9.65053590191589
