,MACD,Single Line
2021-09-16 12:30:00-04:00,0.03154956229123851,0.05523027446613342
2021-09-16 13:30:00-04:00,0.029204939893272552,0.05002520755156125
2021-09-16 14:30:00-04:00,0.02795253467911074,0.04561067297707115
2021-09-16 15:30:00-04:00,0.02864706772092518,0.04221795192584196
2021-09-17 09:30:00-04:00,0.0420271453491301,0.04217979061049959
2021-09-17 10:30:00-04:00,0.04166079082495333,0.04207599065339034
2021-09-17 11:30:00-04:00,0.04648305335791747,0.04295740319429577
2021-09-17 12:30:00-04:00,0.06496792388751071,0.04735950733293876
2021-09-17 13:30:00-04:00,0.07305415957263506,0.052498437780878024
2021-09-17 14:30:00-04:00,0.08373420508488927,0.05874559124168028
2021-09-17 15:30:00-04:00,0.09952359605237682,0.06690119220381958
2021-09-20 09:30:00-04:00,0.08522500025260804,0.07056595381357728
2021-09-20 10:30:00-04:00,0.07849159831958641,0.0721510827147791
2021-09-20 11:30:00-04:00,0.06130515189125685,0.06998189655007465
2021-09-20 12:30:00-04:00,0.04953449419278755,0.06589241607861723
2021-09-20 13:30:00-04:00,0.030574202354729074,0.0588287733338396
2021-09-20 14:30:00-04:00,0.01497197936546879,0.05005741454016545
2021-09-20 15:30:00-04:00,0.006964845331203229,0.041438900698373006
2021-09-21 09:30:00-04:00,0.00021324677378675716,0.03319376991345576
2021-09-21 10:30:00-04:00,-0.011460657654002837,0.024262884399964043
2021-09-21 11:30:00-04:00,-0.017285393138736893,0.015953228892223857
2021-09-21 12:30:00-04:00,-0.028033746132916093,0.0071558338871958675
2021-09-21 13:30:00-04:00,-0.036534179015459856,-0.0015821686933352773
2021-09-21 14:30:00-04:00,-0.038398255755192956,-0.008945386105706813
2021-09-21 15:30:00-04:00,-0.041806280829576714,-0.015517565050480794
2021-09-22 09:30:00-04:00,-0.019270620927327897,-0.016268176225850216
2021-09-22 10:30:00-04:00,0.0184204945220916,-0.009330442076261854
2021-09-22 11:30:00-04:00,0.052072299082982276,0.002950106155586973
2021-09-22 12:30:00-04:00,0.07483683504657535,0.017327451933784647
2021-09-22 13:30:00-04:00,0.10218983577064122,0.03429992870115597
2021-09-22 14:30:00-04:00,0.12046138330838208,0.0515322196226012
2021-09-22 15:30:00-04:00,0.13180847895995917,0.0675874714900728
2021-09-23 09:30:00-04:00,0.13999426370524226,0.0820688299331067
2021-09-23 10:30:00-04:00,0.16196326092060698,0.09804771613060675
2021-09-23 11:30:00-04:00,0.18319296339871372,0.11507676558422815
2021-09-23 12:30:00-04:00,0.2051091981566282,0.13308325209870817
2021-09-23 13:30:00-04:00,0.22479272103192116,0.15142514588535078
2021-09-23 14:30:00-04:00,0.24720125848548768,0.17058036840537816
2021-09-23 15:30:00-04:00,0.2626267551959671,0.18898964576349594
2021-09-24 09:30:00-04:00,0.254967221026404,0.20218516081607757
2021-09-24 10:30:00-04:00,0.24366741104369893,0.21048161086160186
2021-09-24 11:30:00-04:00,0.2420089569427919,0.21678708007783987
2021-09-24 12:30:00-04:00,0.23555848235545795,0.22054136053336348
2021-09-24 13:30:00-04:00,0.2205609989253139,0.2205452882117536
2021-09-24 14:30:00-04:00,0.2035850738656304,0.21715324534252897
2021-09-24 15:30:00-04:00,0.1868001334384175,0.2110826229617067
2021-09-27 09:30:00-04:00,0.20459425857268165,0.20978495008390172
2021-09-27 10:30:00-04:00,0.23613899810299976,0.21505575968772134
2021-09-27 11:30:00-04:00,0.2593670534947732,0.22391801844913173
2021-09-27 12:30:00-04:00,0.278199672169956,0.2347743491932966
2021-09-27 13:30:00-04:00,0.28818876613306976,0.24545723258125124
2021-09-27 14:30:00-04:00,0.29113533681506976,0.25459285342801496
2021-09-27 15:30:00-04:00,0.289328382916489,0.2615399593257098
2021-09-28 09:30:00-04:00,0.2606838876375388,0.2613687449880756
2021-09-28 10:30:00-04:00,0.22934377410883577,0.25496375081222766
2021-09-28 11:30:00-04:00,0.2061406429627306,0.24519912924232826
2021-09-28 12:30:00-04:00,0.18159183716180127,0.23247767082622287
2021-09-28 13:30:00-04:00,0.15909244911194342,0.21780062648336698
2021-09-28 14:30:00-04:00,0.13889386718077823,0.20201927462284924
2021-09-28 15:30:00-04:00,0.11825514896798861,0.18526644949187715
2021-09-29 09:30:00-04:00,0.08398543622581212,0.16501024683866417
2021-09-29 10:30:00-04:00,0.035039256708436994,0.13901604881261875
2021-09-29 11:30:00-04:00,-0.008151488311916033,0.1095825413877118
2021-09-29 12:30:00-04:00,-0.04144278691149772,0.0793774757278699
2021-09-29 13:30:00-04:00,-0.06785116974890659,0.049931746632514616
2021-09-29 14:30:00-04:00,-0.09076769890415903,0.021791857525179887
2021-09-29 15:30:00-04:00,-0.11226675222393645,-0.005019864424643382
2021-09-30 09:30:00-04:00,-0.12224732544036243,-0.028465356627787194
2021-09-30 10:30:00-04:00,-0.11608568099568561,-0.04598942150136688
2021-09-30 11:30:00-04:00,-0.12092787792054516,-0.06097711278520254
2021-09-30 12:30:00-04:00,-0.11975377679924559,-0.07273244558801115
2021-09-30 13:30:00-04:00,-0.11379966562441357,-0.08094588959529163
2021-09-30 14:30:00-04:00,-0.10951310779235257,-0.08665933323470382
2021-09-30 15:30:00-04:00,-0.10769869153182121,-0.0908672048941273
2021-10-01 09:30:00-04:00,-0.12220081413776818,-0.09713392674285548
2021-10-01 10:30:00-04:00,-0.12818165493408795,-0.10334347238110198
2021-10-01 11:30:00-04:00,-0.13778853759637144,-0.11023248542415588
2021-10-01 12:30:00-04:00,-0.14334618824422662,-0.11685522598817004
2021-10-01 13:30:00-04:00,-0.1444714580711226,-0.12237847240476056
2021-10-01 14:30:00-04:00,-0.14290894229169382,-0.12648456638214722
2021-10-01 15:30:00-04:00,-0.14444364581423574,-0.13007638226856494
2021-10-04 09:30:00-04:00,-0.17439313316571337,-0.13893973244799462
2021-10-04 10:30:00-04:00,-0.19579064076392427,-0.15030991411118055
2021-10-04 11:30:00-04:00,-0.21231814702244378,-0.1627115606934332
2021-10-04 12:30:00-04:00,-0.22204976689638123,-0.17457920193402282
2021-10-04 13:30:00-04:00,-0.22845202469822112,-0.18535376648686247
2021-10-04 14:30:00-04:00,-0.23394379649165753,-0.19507177248782148
2021-10-04 15:30:00-04:00,-0.23398500045543535,-0.20285441808134425
2021-10-05 09:30:00-04:00,-0.21538839825116973,-0.20536121411530936
2021-10-05 10:30:00-04:00,-0.20595016101093933,-0.20547900349443537
2021-10-05 11:30:00-04:00,-0.20418572068217777,-0.20522034693198385
2021-10-05 12:30:00-04:00,-0.19688667193753773,-0.20355361193309462
2021-10-05 13:30:00-04:00,-0.18925936252095177,-0.20069476205066608
2021-10-05 14:30:00-04:00,-0.18557806543353994,-0.19767142272724086
2021-10-05 15:30:00-04:00,-0.1773880903791305,-0.19361475625761881
2021-10-06 09:30:00-04:00,-0.1728428033806555,-0.18946036568222616
2021-10-06 10:30:00-04:00,-0.1626213846901461,-0.18409256948381017
2021-10-06 11:30:00-04:00,-0.14877129631628083,-0.17702831485030432
2021-10-06 12:30:00-04:00,-0.13821899769009782,-0.16926645141826302
2021-10-06 13:30:00-04:00,-0.12318324223088695,-0.1600498095807878
2021-10-06 14:30:00-04:00,-0.11399586351698154,-0.15083902036802657
2021-10-06 15:30:00-04:00,-0.10589754614932811,-0.1418507255242869
2021-10-07 09:30:00-04:00,-0.08104330904598012,-0.12968924222862555
2021-10-07 10:30:00-04:00,-0.049630547760827426,-0.11367750333506592
2021-10-07 11:30:00-04:00,-0.029040705171635928,-0.09675014370237993
2021-10-07 12:30:00-04:00,-0.00958666852654666,-0.07931744866721328
2021-10-07 13:30:00-04:00,0.002972337239739886,-0.06285949148582266
2021-10-07 14:30:00-04:00,0.008478444978656796,-0.04859190419292678
2021-10-07 15:30:00-04:00,0.01500111335019394,-0.03587330068430264
