,MACD,Single Line
2021-10-18 13:30:00-04:00,16.19510973761453,12.377267680495166
2021-10-18 14:30:00-04:00,16.73192470830213,13.24819908605656
2021-10-18 15:30:00-04:00,16.747241944047005,13.948007657654651
2021-10-19 09:30:00-04:00,16.460705376046462,14.450547201333015
2021-10-19 10:30:00-04:00,16.078134938988114,14.776064748864036
2021-10-19 11:30:00-04:00,15.896709586797556,15.000193716450742
2021-10-19 12:30:00-04:00,15.690850902779971,15.138325153716588
2021-10-19 13:30:00-04:00,15.03693719441003,15.118047561855278
2021-10-19 14:30:00-04:00,14.149969031390128,14.924431855762249
2021-10-19 15:30:00-04:00,12.995446078390273,14.538634700287854
2021-10-20 09:30:00-04:00,12.257111240700624,14.082330008370409
2021-10-20 10:30:00-04:00,11.39171141226575,13.544206289149479
2021-10-20 11:30:00-04:00,10.498349278318528,12.935034886983289
2021-10-20 12:30:00-04:00,9.56453847112823,12.260935603812278
2021-10-20 13:30:00-04:00,8.996615286024962,11.608071540254816
2021-10-20 14:30:00-04:00,8.13816383276469,10.914089998756792
2021-10-20 15:30:00-04:00,7.573867630237487,10.246045525052931
2021-10-21 09:30:00-04:00,9.393729068413336,10.075582233725012
2021-10-21 10:30:00-04:00,10.251220545682827,10.110709896116575
2021-10-21 11:30:00-04:00,11.181550325118792,10.324877981917018
2021-10-21 12:30:00-04:00,11.617088813804685,10.58332014829455
2021-10-21 13:30:00-04:00,11.8993182771477,10.84651977406518
2021-10-21 14:30:00-04:00,12.119916259514639,11.101199071155074
2021-10-21 15:30:00-04:00,12.068212602651215,11.294601777454304
2021-10-22 09:30:00-04:00,13.12865264395839,11.661411950755122
2021-10-22 10:30:00-04:00,13.313672855192067,11.991864131642512
2021-10-22 11:30:00-04:00,13.492375132915754,12.29196633189716
2021-10-22 12:30:00-04:00,13.435559346720538,12.520684934861837
2021-10-22 13:30:00-04:00,13.420600338761233,12.700668015641718
2021-10-22 14:30:00-04:00,13.14415389770852,12.78936519205508
2021-10-22 15:30:00-04:00,13.090586183350524,12.84960939031417
2021-10-25 09:30:00-04:00,18.177155362453163,13.915118584741968
2021-10-25 10:30:00-04:00,21.184615917315114,15.3690180512566
