Datetime,10,12,20,26,50,100,150,200
2021-11-15 09:30:00-05:00,468.4599914550781,468.4599914550781,468.4599914550781,468.4599914550781,468.4599914550781,468.4599914550781,468.4599914550781,468.4599914550781
2021-11-15 09:35:00-05:00,468.48726307262075,468.4830674391526,468.47427658807663,468.4711021140769,468.46587356866576,468.4629616312461,468.4619781292037,468.4614839316601
2021-11-15 09:40:00-05:00,468.42776136161865,468.4333653196075,468.4443458332226,468.44805778430157,468.4538786703694,468.4569624635404,468.45797846738793,468.458484127983
2021-11-15 09:45:00-05:00,468.37180386263117,468.38515451923524,468.41345528883835,468.4237568459968,468.4407851976956,468.4502898428205,468.45350186672306,468.4551160781244
2021-11-15 09:50:00-05:00,468.3442033822806,468.3597463194611,468.3950310918731,468.40866383671585,468.43212700251945,468.44572967208546,468.45040914293475,468.4527766268068
2021-11-15 09:55:00-05:00,468.38161872967845,468.3890142384623,468.40978887292977,468.4191322779198,468.43674899430175,468.44779418933064,468.45172806545173,468.453743902092
2021-11-15 10:00:00-05:00,468.30314481646985,468.321475464396,468.36600061903465,468.38438264303915,468.4176612771539,468.4379371203742,468.44508282229384,468.4487316464198
2021-11-15 10:05:00-05:00,468.2189360021827,468.24740175262593,468.31590497321145,468.3440577315467,468.39500775012397,468.42609670883985,468.43706843177193,468.44267457867323
2021-11-15 10:10:00-05:00,468.1336749108768,468.1708784060681,468.26200926147703,468.3000534551358,468.36971332855046,468.4127086551994,468.42796818764253,468.43578229430835
2021-11-15 10:15:00-05:00,468.0348242612429,468.0815119340408,468.19800803065925,468.24745663163617,468.33913619166185,468.3964173221834,468.41686922274516,468.4273665136475
2021-11-15 10:20:00-05:00,467.9757637510311,468.02435493727734,468.15153026155633,468.2076443963356,468.3144638490507,468.38282473075554,468.4075066033059,468.4202284533632
2021-11-15 10:25:00-05:00,467.93289583891175,467.98060652144625,468.1123359732534,468.17300334730146,468.29193547200464,468.3700953347876,468.3986653268962,468.4134599138708
2021-11-15 10:30:00-05:00,467.90327641614084,467.9482038279425,468.07973150091226,468.1431504336993,468.27146698344256,468.35821204130013,468.3903384883105,468.40705721834644
2021-11-15 10:35:00-05:00,467.86267937243906,467.90694057376385,468.0416611366141,468.10884245163135,468.2482719125539,468.3447819548542,468.3809299345022,468.39982274528614
2021-11-15 10:40:00-05:00,467.83491793291887,467.8766407093507,468.0100735478964,468.07929793336814,468.22716287500583,468.3322118459477,468.3720433321257,468.39295875234876
2021-11-15 10:45:00-05:00,467.84311556017224,467.8771582744987,467.99768605598365,468.06453548517885,468.21354883609627,468.3232572526183,468.3655262665719,468.38785473374645
2021-11-15 10:50:00-05:00,467.85709699063807,467.8837513749965,467.990288662817,468.05383014759036,468.2020376436115,468.315272226383,468.35962543426945,468.38319959637323
2021-11-15 10:55:00-05:00,467.8394447679084,467.86471420432395,467.9683573392749,468.0320656748522,468.1847032170238,468.30427693013036,468.35168350488345,468.376998702535
2021-11-15 11:00:00-05:00,467.830456363729,467.85322102595444,467.95137173981277,468.0141355170796,468.1692249945885,468.29409339775,468.3442441014403,468.3711580044493
2021-11-15 11:05:00-05:00,467.8612824794146,467.87580240657684,467.95600300268774,468.01308844174036,468.16258872029096,468.28826976611134,468.33968457691793,468.36746488997716
2021-11-15 11:10:00-05:00,467.88104952328524,467.89029453182707,467.9573361663082,468.00989679573763,468.15503626932673,468.28196741867754,468.33478810862374,468.36351002759636
2021-11-15 11:15:00-05:00,467.8735686618072,467.88254226310846,467.94615222524607,467.99730479495383,468.14267817190824,468.27321370316224,468.32823336261754,468.35830002518406
2021-11-15 11:20:00-05:00,467.8656446455269,467.87445677220956,467.9350888297241,467.9849108525325,468.130415756236,468.264436928293,468.3216340673811,468.3530431749063
2021-11-15 11:25:00-05:00,467.83007533320097,467.84300394998263,467.9098435533441,467.96158511736223,468.11236076296143,468.2526661659057,468.31300333043214,468.34624685901406
2021-11-15 11:30:00-05:00,467.8209705052184,467.83331084680015,467.89747738438723,467.9481342775056,468.09932695968047,468.2433064156758,468.3059436675032,468.34061254976314
2021-11-15 11:35:00-05:00,467.80443241087465,467.8174185605736,467.8815282036197,467.93197699667763,468.0848439803333,468.2331421497481,468.2983154200705,468.3345369123161
2021-11-15 11:40:00-05:00,467.5654429242383,467.6131988180815,467.74900077797736,467.825163162433,468.0223006961781,468.1986242900378,468.27436409310764,468.3161832140281
2021-11-15 11:45:00-05:00,467.41170960491655,467.47576971806416,467.6509921008337,467.74329253321343,467.97122653820907,468.1693428123731,468.25377529277466,468.30029989516186
2021-11-15 11:50:00-05:00,467.26776151623847,467.34411208716006,467.552801911915,467.6600853172115,467.918237070718,468.1386626599932,468.2321358202504,468.28358044463477
2021-11-15 11:55:00-05:00,467.20076705732004,467.27567822639503,467.490562871941,467.60373025609863,467.87827844018744,468.1141206665713,468.2144822596138,468.2698064301826
2021-11-15 12:00:00-05:00,467.15880963248054,467.2286509947501,467.4409855718231,467.5567873645879,467.84265972569784,468.09146483596004,468.1979990670455,468.25687304501366
2021-11-15 12:05:00-05:00,467.12811519646135,467.19193395469244,467.39803363492325,467.5148023919795,467.80922170643026,468.0696534577108,468.1819989500565,468.24426724590285
2021-11-15 12:10:00-05:00,467.08482418772974,467.14548483065323,467.34965087430555,467.4685218183838,467.7731743708227,468.04629427336874,468.1648865752006,468.2307920956793
2021-11-15 12:15:00-05:00,467.0144921621198,467.07664071007196,467.28758870026456,467.4114459834572,467.731010593413,468.01959533819064,468.14545758807054,468.2155404136017
2021-11-15 12:20:00-05:00,466.93549114578263,467.00023238117865,467.22019802140755,467.34985639744303,467.68587239650526,467.99108823391487,468.12472287262943,468.19926624602624
2021-11-15 12:25:00-05:00,466.87267390798405,466.9371191437497,467.16017881345357,467.2935704671058,467.64289686479486,467.96334383993417,468.1043953688581,468.1832536101244
2021-11-15 12:30:00-05:00,466.86309816548123,466.919101940745,467.12778152876456,467.2584917157808,467.6106266867331,467.9407035128903,468.08738360667746,468.16968897046365
2021-11-15 12:35:00-05:00,466.88616945073466,466.9300078320727,467.1146585483465,467.23860271715813,467.5862880023269,467.92187750737514,468.0728485951238,468.1579506745822
2021-11-15 12:40:00-05:00,466.9359574891664,466.96539180592447,467.11897713060966,467.2327805649323,467.5695709693772,467.9067908965778,468.06075793375936,468.1480208535626
2021-11-15 12:45:00-05:00,466.96033018644863,466.9814865010467,467.1143133395248,467.2207232878424,467.54998023819456,467.8902209248479,468.04763540912967,468.1372943507831
2021-11-15 12:50:00-05:00,466.99300008862843,467.0058754467991,467.11676108323076,467.2147448701087,467.53390315624335,467.87536535501795,468.0356139421006,468.12737116966525
2021-11-15 12:55:00-05:00,467.02936246598006,467.03466278791655,467.1240212814052,467.2131336326238,467.52053413694216,467.861853034405,468.02445340199415,468.1180738760772
2021-11-15 13:00:00-05:00,467.1040242796939,467.0970227346072,467.1541147252148,467.2299387295707,467.51737603123485,467.8534995573159,468.0167123296685,468.11132689662776
2021-11-15 13:05:00-05:00,467.15056265639726,467.1374785218311,467.17372145153365,467.2395718126812,467.5112038477183,467.8437269987861,468.0080139590976,468.1038508613535
2021-11-15 13:10:00-05:00,467.1750064756176,467.1601746972585,467.1843197573028,467.2429371348611,467.50233325220427,467.832663170337,467.99843766377325,468.0957031280277
2021-11-15 13:15:00-05:00,467.2013702662723,467.18476433217546,467.19724238272335,467.2486460377765,467.4951832158127,467.8225115694238,467.98945183146134,468.0879847618207
2021-11-15 13:20:00-05:00,467.21384640216314,467.19787582163644,467.2041706332899,467.2502269989539,467.4863520706307,467.81157052871583,467.9799225226165,468.0798455006451
2021-11-15 13:25:00-05:00,467.2185998262016,467.2043549620578,467.2075820238694,467.2494687200962,467.4766908221501,467.8002521070457,467.9701220949577,468.07148873182655
2021-11-15 13:30:00-05:00,467.2024916546763,467.19291648832774,467.20019372472115,467.2406195469641,467.4630952951173,467.7869798847837,467.95899471466436,468.0621207333289
2021-11-15 13:35:00-05:00,467.1911321989965,467.1847777437292,467.1944623841227,467.23316733225846,467.4504254658358,467.77416869198476,467.9481472965686,468.05294554840464
2021-11-15 13:40:00-05:00,467.1727438606136,467.17019598898486,467.1845132368625,467.2225620734164,467.43629099023013,467.76062072457694,467.9367810587054,468.0433639642204
2021-11-15 13:45:00-05:00,467.18861038879743,467.18401349308334,467.1917033824589,467.2253359765429,467.42937800102993,467.7507076362809,467.9278172005189,468.0355693950802
2021-11-15 13:50:00-05:00,467.17977479964105,467.1772444400609,467.18678064588545,467.2190158781647,467.4180304185753,467.7386147058285,467.9173827296304,468.0266584025763
2021-11-15 13:55:00-05:00,467.1579971194506,467.1592064582967,467.17470606614336,467.20723674338166,467.4039899142623,467.72517674251696,467.9060266346498,468.0170398867158
