Datetime,Open,High,Low,Close,Adj Close,Volume
2021-11-16 10:55:00-05:00,468.3500061035156,468.42999267578125,468.2099914550781,468.3900146484375,468.3900146484375,248149
2021-11-16 11:00:00-05:00,468.3900146484375,468.7699890136719,468.3900146484375,468.760009765625,468.760009765625,455159
2021-11-16 11:05:00-05:00,468.760009765625,468.9049987792969,468.7099914550781,468.8900146484375,468.8900146484375,243468
2021-11-16 11:10:00-05:00,468.8949890136719,469.30999755859375,468.8900146484375,469.2449951171875,469.2449951171875,464830
2021-11-16 11:15:00-05:00,469.260009765625,469.6499938964844,469.260009765625,469.6000061035156,469.6000061035156,533036
2021-11-16 11:20:00-05:00,469.6099853515625,469.9049987792969,469.6099853515625,469.6499938964844,469.6499938964844,642557
2021-11-16 11:25:00-05:00,469.6499938964844,469.82000732421875,469.6099853515625,469.739990234375,469.739990234375,326159
2021-11-16 11:30:00-05:00,469.75,469.7799987792969,469.61029052734375,469.760009765625,469.760009765625,583143
2021-11-16 11:35:00-05:00,469.7699890136719,469.94000244140625,469.739990234375,469.7699890136719,469.7699890136719,553866
2021-11-16 11:40:00-05:00,469.7799987792969,469.8399963378906,469.5450134277344,469.5450134277344,469.5450134277344,277736
2021-11-16 11:45:00-05:00,469.54998779296875,469.6300048828125,469.49200439453125,469.510009765625,469.510009765625,335821
2021-11-16 11:50:00-05:00,469.510009765625,469.75,469.44500732421875,469.69000244140625,469.69000244140625,446387
2021-11-16 11:55:00-05:00,469.69000244140625,469.75,469.6449890136719,469.69000244140625,469.69000244140625,235227
2021-11-16 12:00:00-05:00,469.69000244140625,469.80999755859375,469.5616149902344,469.57501220703125,469.57501220703125,311771
2021-11-16 12:05:00-05:00,469.5899963378906,469.69000244140625,469.5199890136719,469.55999755859375,469.55999755859375,214137
2021-11-16 12:10:00-05:00,469.55999755859375,469.70001220703125,469.55999755859375,469.68310546875,469.68310546875,344326
2021-11-16 12:15:00-05:00,469.67999267578125,469.8399963378906,469.6600036621094,469.80999755859375,469.80999755859375,418440
2021-11-16 12:20:00-05:00,469.80999755859375,469.8717041015625,469.6549987792969,469.8699951171875,469.8699951171875,308482
2021-11-16 12:25:00-05:00,469.8599853515625,469.864990234375,469.6400146484375,469.6600036621094,469.6600036621094,221246
2021-11-16 12:30:00-05:00,469.65301513671875,469.8299865722656,469.5849914550781,469.82000732421875,469.82000732421875,200229
2021-11-16 12:35:00-05:00,469.82000732421875,469.8699951171875,469.7650146484375,469.7898864746094,469.7898864746094,778099
2021-11-16 12:40:00-05:00,469.7900085449219,470.1400146484375,469.7699890136719,470.1000061035156,470.1000061035156,414020
2021-11-16 12:45:00-05:00,470.1000061035156,470.19000244140625,469.9700012207031,470.010009765625,470.010009765625,427939
2021-11-16 12:50:00-05:00,470.010009765625,470.04998779296875,469.95001220703125,469.99249267578125,469.99249267578125,171071
2021-11-16 12:55:00-05:00,469.9949951171875,470.0199890136719,469.8999938964844,469.9700012207031,469.9700012207031,286190
2021-11-16 13:00:00-05:00,469.8999938964844,470.17999267578125,469.8999938964844,470.1600036621094,470.1600036621094,164268
2021-11-16 13:05:00-05:00,470.1600036621094,470.2099914550781,470.0299987792969,470.1700134277344,470.1700134277344,224931
2021-11-16 13:10:00-05:00,470.17999267578125,470.2900085449219,470.07000732421875,470.1400146484375,470.1400146484375,671799
2021-11-16 13:15:00-05:00,470.1300048828125,470.30999755859375,469.9599914550781,469.9599914550781,469.9599914550781,435663
2021-11-16 13:20:00-05:00,469.9599914550781,470.1499938964844,469.9599914550781,470.1400146484375,470.1400146484375,179105
2021-11-16 13:25:00-05:00,470.135009765625,470.1499938964844,470.0299987792969,470.07000732421875,470.07000732421875,170065
2021-11-16 13:30:00-05:00,470.0799865722656,470.239990234375,470.0799865722656,470.2099914550781,470.2099914550781,214385
2021-11-16 13:35:00-05:00,470.2099914550781,470.2900085449219,470.114990234375,470.25,470.25,195035
2021-11-16 13:40:00-05:00,470.239990234375,470.30999755859375,470.1700134277344,470.2900085449219,470.2900085449219,229837
2021-11-16 13:45:00-05:00,470.2900085449219,470.3599853515625,470.20001220703125,470.30999755859375,470.30999755859375,179079
2021-11-16 13:50:00-05:00,470.30999755859375,470.3901062011719,470.2900085449219,470.3349914550781,470.3349914550781,434104
2021-11-16 13:55:00-05:00,470.3399963378906,470.3999938964844,470.29998779296875,470.3599853515625,470.3599853515625,400041
2021-11-16 14:00:00-05:00,470.3500061035156,470.4849853515625,470.2799987792969,470.45001220703125,470.45001220703125,269151
2021-11-16 14:05:00-05:00,470.44500732421875,470.45001220703125,470.3399963378906,470.3900146484375,470.3900146484375,248868
2021-11-16 14:10:00-05:00,470.3900146484375,470.45001220703125,470.260009765625,470.29998779296875,470.29998779296875,306614
2021-11-16 14:15:00-05:00,470.2900085449219,470.30999755859375,470.06500244140625,470.19000244140625,470.19000244140625,565422
2021-11-16 14:20:00-05:00,470.20001220703125,470.20001220703125,469.9100036621094,469.94000244140625,469.94000244140625,1110716
2021-11-16 14:25:00-05:00,469.94000244140625,470.1400146484375,469.94000244140625,470.1199951171875,470.1199951171875,577536
2021-11-16 14:30:00-05:00,470.114990234375,470.1600036621094,470.07000732421875,470.0826110839844,470.0826110839844,321035
2021-11-16 14:35:00-05:00,470.0849914550781,470.1499938964844,469.9700012207031,469.9750061035156,469.9750061035156,1606829
2021-11-16 14:40:00-05:00,469.9750061035156,470.0299987792969,469.8999938964844,469.9200134277344,469.9200134277344,196087
2021-11-16 14:45:00-05:00,469.92999267578125,469.9700012207031,469.80999755859375,469.8699951171875,469.8699951171875,387114
2021-11-16 14:50:00-05:00,469.8800048828125,470.0400085449219,469.8800048828125,469.9599914550781,469.9599914550781,250262
2021-11-16 14:55:00-05:00,469.9599914550781,469.989990234375,469.8699951171875,469.8800048828125,469.8800048828125,296635
2021-11-16 15:00:00-05:00,469.8800048828125,469.96929931640625,469.80999755859375,469.8399963378906,469.8399963378906,249504
2021-11-16 15:05:00-05:00,469.8399963378906,469.8500061035156,469.69000244140625,469.75,469.75,712082
2021-11-16 15:10:00-05:00,469.7492980957031,469.7799987792969,469.5299987792969,469.760009765625,469.760009765625,688328
2021-11-16 15:15:00-05:00,469.7715148925781,469.8399963378906,469.5950012207031,469.7300109863281,469.7300109863281,400754
2021-11-16 15:20:00-05:00,469.7300109863281,469.8800048828125,469.7099914550781,469.7300109863281,469.7300109863281,396408
2021-11-16 15:25:00-05:00,469.7300109863281,469.7799987792969,469.6199951171875,469.69000244140625,469.69000244140625,399290
2021-11-16 15:30:00-05:00,469.68499755859375,469.9700012207031,469.6199951171875,469.9100036621094,469.9100036621094,799779
2021-11-16 15:35:00-05:00,469.9100036621094,469.9800109863281,469.70001220703125,469.7300109863281,469.7300109863281,547649
2021-11-16 15:40:00-05:00,469.7300109863281,469.8900146484375,469.7099914550781,469.7200012207031,469.7200012207031,528379
2021-11-16 15:45:00-05:00,469.7200012207031,469.80999755859375,469.29998779296875,469.3299865722656,469.3299865722656,1738042
2021-11-16 15:50:00-05:00,469.3299865722656,469.6400146484375,469.2300109863281,469.3900146484375,469.3900146484375,3192260
2021-11-16 15:55:00-05:00,469.3999938964844,469.510009765625,468.9800109863281,469.239990234375,469.239990234375,4195685
2021-11-17 09:30:00-05:00,469.0,469.0400085449219,468.45001220703125,468.5199890136719,468.5199890136719,2523699
2021-11-17 09:35:00-05:00,468.5299987792969,468.5400085449219,468.1600036621094,468.32000732421875,468.32000732421875,836314
2021-11-17 09:40:00-05:00,468.32000732421875,468.5249938964844,468.1600036621094,468.45001220703125,468.45001220703125,577620
2021-11-17 09:45:00-05:00,468.45001220703125,468.6400146484375,468.1300048828125,468.135009765625,468.135009765625,865588
2021-11-17 09:50:00-05:00,468.135009765625,468.135009765625,467.5799865722656,467.6700134277344,467.6700134277344,951646
2021-11-17 09:55:00-05:00,467.6499938964844,467.7799987792969,467.4800109863281,467.5799865722656,467.5799865722656,690508
2021-11-17 10:00:00-05:00,467.5799865722656,468.1400146484375,467.489990234375,468.1000061035156,468.1000061035156,919150
2021-11-17 10:05:00-05:00,468.1050109863281,468.1600036621094,467.8599853515625,468.0,468.0,582307
2021-11-17 10:10:00-05:00,468.0199890136719,468.2900085449219,467.989990234375,468.2699890136719,468.2699890136719,456914
2021-11-17 10:15:00-05:00,468.2699890136719,468.2912902832031,467.9198913574219,467.9399108886719,467.9399108886719,717028
2021-11-17 10:20:00-05:00,467.94000244140625,468.0,467.7799987792969,467.9599914550781,467.9599914550781,502002
2021-11-17 10:25:00-05:00,467.9599914550781,468.2200012207031,467.95001220703125,468.0,468.0,485688
2021-11-17 10:30:00-05:00,468.010009765625,468.3599853515625,467.94000244140625,468.30999755859375,468.30999755859375,1350511
2021-11-17 10:35:00-05:00,468.32000732421875,468.79998779296875,468.2900085449219,468.7300109863281,468.7300109863281,706951
2021-11-17 10:40:00-05:00,468.7300109863281,468.82000732421875,468.4800109863281,468.5899963378906,468.5899963378906,710871
2021-11-17 10:45:00-05:00,468.6099853515625,468.7825012207031,468.4200134277344,468.43499755859375,468.43499755859375,402064
2021-11-17 10:50:00-05:00,468.43499755859375,468.5450134277344,468.1000061035156,468.29010009765625,468.29010009765625,366616
2021-11-17 10:55:00-05:00,468.30999755859375,468.5190124511719,468.2799987792969,468.489990234375,468.489990234375,495353
2021-11-17 11:00:00-05:00,468.489990234375,468.57000732421875,468.3500061035156,468.4200134277344,468.4200134277344,255646
2021-11-17 11:05:00-05:00,468.44000244140625,468.6600036621094,468.44000244140625,468.55499267578125,468.55499267578125,213024
2021-11-17 11:10:00-05:00,468.55999755859375,468.614990234375,468.4599914550781,468.5199890136719,468.5199890136719,189213
2021-11-17 11:15:00-05:00,468.5199890136719,468.57000732421875,468.4012145996094,468.4849853515625,468.4849853515625,194498
2021-11-17 11:20:00-05:00,468.4700012207031,468.6400146484375,468.1700134277344,468.2099914550781,468.2099914550781,349027
2021-11-17 11:25:00-05:00,468.2149963378906,468.45001220703125,468.1700134277344,468.4049987792969,468.4049987792969,544897
2021-11-17 11:30:00-05:00,468.3999938964844,468.4599914550781,468.29998779296875,468.4100036621094,468.4100036621094,275544
2021-11-17 11:35:00-05:00,468.3999938964844,468.5400085449219,468.32000732421875,468.539306640625,468.539306640625,375850
2021-11-17 11:40:00-05:00,468.5223083496094,468.75,468.510009765625,468.5899963378906,468.5899963378906,325519
2021-11-17 11:45:00-05:00,468.6000061035156,468.79998779296875,468.5299987792969,468.7799987792969,468.7799987792969,1039502
2021-11-17 11:50:00-05:00,468.7900085449219,468.8500061035156,468.6400146484375,468.8399963378906,468.8399963378906,175134
2021-11-17 11:55:00-05:00,468.8500061035156,469.1650085449219,468.82000732421875,469.0849914550781,469.0849914550781,426225
2021-11-17 12:00:00-05:00,469.0799865722656,469.19000244140625,468.8699951171875,468.95001220703125,468.95001220703125,477847
2021-11-17 12:05:00-05:00,468.95001220703125,468.9599914550781,468.4100036621094,468.510009765625,468.510009765625,509605
2021-11-17 12:10:00-05:00,468.5199890136719,468.6300048828125,468.4100036621094,468.4200134277344,468.4200134277344,176256
2021-11-17 12:15:00-05:00,468.42999267578125,468.5199890136719,468.2300109863281,468.25,468.25,626306
2021-11-17 12:20:00-05:00,468.239990234375,468.3599853515625,468.0,468.0400085449219,468.0400085449219,420185
2021-11-17 12:25:00-05:00,468.0400085449219,468.1600036621094,467.7099914550781,467.7200012207031,467.7200012207031,493023
2021-11-17 12:30:00-05:00,467.739990234375,467.9800109863281,467.6600036621094,467.9700012207031,467.9700012207031,504716
2021-11-17 12:35:00-05:00,467.9800109863281,468.3349914550781,467.94000244140625,468.3349914550781,468.3349914550781,441837
2021-11-17 12:40:00-05:00,468.3299865722656,468.3399963378906,467.9100036621094,468.1400146484375,468.1400146484375,357733
2021-11-17 12:45:00-05:00,468.1300048828125,468.19000244140625,467.94000244140625,468.1499938964844,468.1499938964844,239763
2021-11-17 12:50:00-05:00,468.1400146484375,468.1499938964844,467.84991455078125,467.9649963378906,467.9649963378906,1036256
2021-11-17 12:55:00-05:00,467.9599914550781,468.1000061035156,467.80999755859375,468.0899963378906,468.0899963378906,273846
2021-11-17 13:00:00-05:00,468.1000061035156,468.260009765625,467.9100036621094,468.17999267578125,468.17999267578125,491146
2021-11-17 13:05:00-05:00,468.17999267578125,468.4700012207031,468.14990234375,468.260009765625,468.260009765625,315354
2021-11-17 13:10:00-05:00,468.2449951171875,468.30999755859375,468.0299987792969,468.2650146484375,468.2650146484375,193071
2021-11-17 13:15:00-05:00,468.25,468.260009765625,468.0116882324219,468.1700134277344,468.1700134277344,197726
2021-11-17 13:20:00-05:00,468.1700134277344,468.3949890136719,468.05999755859375,468.3500061035156,468.3500061035156,195302
2021-11-17 13:25:00-05:00,468.3500061035156,468.489990234375,468.3399963378906,468.4200134277344,468.4200134277344,247539
2021-11-17 13:30:00-05:00,468.42999267578125,468.4599914550781,468.2650146484375,468.3599853515625,468.3599853515625,177884
2021-11-17 13:35:00-05:00,468.3599853515625,468.4928894042969,468.2799987792969,468.4700012207031,468.4700012207031,105173
2021-11-17 13:40:00-05:00,468.4800109863281,468.6400146484375,468.3800048828125,468.6000061035156,468.6000061035156,258855
2021-11-17 13:45:00-05:00,468.6000061035156,468.6400146484375,468.3999938964844,468.4106140136719,468.4106140136719,251408
2021-11-17 13:50:00-05:00,468.4100036621094,468.6199951171875,468.3999938964844,468.6099853515625,468.6099853515625,175484
2021-11-17 13:55:00-05:00,468.6050109863281,468.75,468.55999755859375,468.72198486328125,468.72198486328125,202736
2021-11-17 14:00:00-05:00,468.7099914550781,468.7200012207031,468.5299987792969,468.6700134277344,468.6700134277344,303115
2021-11-17 14:05:00-05:00,468.6700134277344,468.67999267578125,468.5400085449219,468.57000732421875,468.57000732421875,138813
2021-11-17 14:10:00-05:00,468.5799865722656,468.59991455078125,468.3999938964844,468.45001220703125,468.45001220703125,163727
2021-11-17 14:15:00-05:00,468.44000244140625,468.5799865722656,468.1499938964844,468.2900085449219,468.2900085449219,478423
2021-11-17 14:20:00-05:00,468.2799987792969,468.2799987792969,467.9800109863281,468.0450134277344,468.0450134277344,274674
2021-11-17 14:25:00-05:00,468.07000732421875,468.2499084472656,467.9831848144531,468.1600036621094,468.1600036621094,288219
2021-11-17 14:30:00-05:00,468.1600036621094,468.20001220703125,467.9599914550781,467.9599914550781,467.9599914550781,264007
2021-11-17 14:35:00-05:00,467.9599914550781,468.2099914550781,467.9599914550781,468.1099853515625,468.1099853515625,216113
2021-11-17 14:40:00-05:00,468.1050109863281,468.2803039550781,468.1000061035156,468.25,468.25,221803
2021-11-17 14:45:00-05:00,468.239990234375,468.4585876464844,468.2200012207031,468.4549865722656,468.4549865722656,342904
2021-11-17 14:50:00-05:00,468.45001220703125,468.5,468.2300109863281,468.30499267578125,468.30499267578125,237253
2021-11-17 14:55:00-05:00,468.3099060058594,468.510009765625,468.260009765625,468.489990234375,468.489990234375,196035
2021-11-17 15:00:00-05:00,468.5,468.5400085449219,468.114990234375,468.114990234375,468.114990234375,231025
2021-11-17 15:05:00-05:00,468.1099853515625,468.23431396484375,467.9949951171875,468.14990234375,468.14990234375,319386
2021-11-17 15:10:00-05:00,468.1400146484375,468.25,468.1099853515625,468.25,468.25,233322
2021-11-17 15:15:00-05:00,468.239990234375,468.6199951171875,468.239990234375,468.2998962402344,468.2998962402344,488407
2021-11-17 15:20:00-05:00,468.29998779296875,468.54998779296875,468.2900085449219,468.510009765625,468.510009765625,326092
2021-11-17 15:25:00-05:00,468.5101013183594,468.6000061035156,468.3500061035156,468.3900146484375,468.3900146484375,409096
2021-11-17 15:30:00-05:00,468.3900146484375,468.4700012207031,468.260009765625,468.44000244140625,468.44000244140625,502016
2021-11-17 15:35:00-05:00,468.4599914550781,468.6499938964844,468.385009765625,468.5199890136719,468.5199890136719,723985
2021-11-17 15:40:00-05:00,468.5199890136719,468.5799865722656,468.32501220703125,468.4849853515625,468.4849853515625,698632
2021-11-17 15:45:00-05:00,468.4800109863281,468.7699890136719,468.4100036621094,468.5199890136719,468.5199890136719,1534768
2021-11-17 15:50:00-05:00,468.510009765625,468.5799865722656,468.2799987792969,468.30999755859375,468.30999755859375,1436629
2021-11-17 15:55:00-05:00,468.32000732421875,468.3399963378906,467.9700012207031,468.1099853515625,468.1099853515625,4409201
2021-11-18 09:30:00-05:00,469.239990234375,469.29998779296875,468.5899963378906,468.7799987792969,468.7799987792969,1990037
2021-11-18 09:35:00-05:00,468.7900085449219,468.9599914550781,468.510009765625,468.9200134277344,468.9200134277344,935692
2021-11-18 09:40:00-05:00,468.9100036621094,469.0,468.6600036621094,468.6700134277344,468.6700134277344,580775
