Datetime,MACD,Single Line
2021-11-18 12:40:00-05:00,0.4676497427313393,0.4185139656420266
2021-11-18 12:45:00-05:00,0.40722606586786014,0.41625638568719336
2021-11-18 12:50:00-05:00,0.35388883638250945,0.4037828758262566
2021-11-18 12:55:00-05:00,0.30383884668543715,0.38379406999809274
2021-11-18 13:00:00-05:00,0.2739271657328004,0.3618206891450343
2021-11-18 13:05:00-05:00,0.25136047562000385,0.3397286464400282
2021-11-18 13:10:00-05:00,0.2501742653393535,0.3218177702198933
2021-11-18 13:15:00-05:00,0.21267433320946338,0.29998908281780734
2021-11-18 13:20:00-05:00,0.18805203487494282,0.27760167322923446
2021-11-18 13:25:00-05:00,0.16980714765020366,0.2560427681134283
2021-11-18 13:30:00-05:00,0.1565768393812732,0.2361495823669973
2021-11-18 13:35:00-05:00,0.1430246182089263,0.21752458953538312
2021-11-18 13:40:00-05:00,0.13795606597443566,0.20161088482319364
2021-11-18 13:45:00-05:00,0.1439789043062092,0.19008448871979677
2021-11-18 13:50:00-05:00,0.13229922705090758,0.17852743638601895
2021-11-18 13:55:00-05:00,0.132004255793845,0.16922280026758416
2021-11-18 14:00:00-05:00,0.12149993961656946,0.15967822813738122
2021-11-18 14:05:00-05:00,0.11826857724730644,0.15139629795936627
2021-11-18 14:10:00-05:00,0.11168441832751341,0.1434539220329957
2021-11-18 14:15:00-05:00,0.09200241732230552,0.13316362109085766
2021-11-18 14:20:00-05:00,0.061732684682283434,0.11887743380914281
2021-11-18 14:25:00-05:00,0.03755458642541498,0.10261286433239725
2021-11-18 14:30:00-05:00,0.024564354679171174,0.08700316240175203
2021-11-18 14:35:00-05:00,0.017697701766451246,0.07314207027469188
2021-11-18 14:40:00-05:00,0.014109977389011874,0.061335651697555886
2021-11-18 14:45:00-05:00,0.027889739864349394,0.05464646933091459
2021-11-18 14:50:00-05:00,0.048738778154984175,0.05346493109572851
2021-11-18 14:55:00-05:00,0.06611263228637654,0.05599447133385812
2021-11-18 15:00:00-05:00,0.08056820559687594,0.06090921818646169
2021-11-18 15:05:00-05:00,0.10693833411937703,0.07011504137304476
2021-11-18 15:10:00-05:00,0.11919108790158361,0.07993025067875253
2021-11-18 15:15:00-05:00,0.11786026071422384,0.0875162526858468
2021-11-18 15:20:00-05:00,0.12265364801214673,0.09454373175110678
2021-11-18 15:25:00-05:00,0.13618064821474718,0.10287111504383487
2021-11-18 15:30:00-05:00,0.1380476140321889,0.10990641484150568
2021-11-18 15:35:00-05:00,0.1363401447121646,0.11519316081563748
2021-11-18 15:40:00-05:00,0.13344865000607342,0.11884425865372468
2021-11-18 15:45:00-05:00,0.13764014645693123,0.122603436214366
2021-11-18 15:50:00-05:00,0.1393555337450607,0.12595385572050494
2021-11-18 15:55:00-05:00,0.13911140089396667,0.1285853647551973
2021-11-19 09:30:00-05:00,0.08149338398646933,0.11916696860145172
2021-11-19 09:35:00-05:00,0.06653464316241298,0.10864050351364399
2021-11-19 09:40:00-05:00,0.07479812218878124,0.10187202724867145
2021-11-19 09:45:00-05:00,0.07722839280324933,0.09694330035958702
2021-11-19 09:50:00-05:00,0.08223998554080936,0.09400263739583149
2021-11-19 09:55:00-05:00,0.1251152791609229,0.10022516574884979
2021-11-19 10:00:00-05:00,0.08708139856304342,0.09759641231168853
2021-11-19 10:05:00-05:00,0.06347202304863231,0.09077153445907729
2021-11-19 10:10:00-05:00,0.056216646247776225,0.08386055681681709
2021-11-19 10:15:00-05:00,0.04989158868301047,0.07706676319005577
2021-11-19 10:20:00-05:00,0.027613604582143125,0.06717613146847325
2021-11-19 10:25:00-05:00,-0.027933147018131876,0.04815427577115222
2021-11-19 10:30:00-05:00,-0.041331810102462896,0.0302570585964292
2021-11-19 10:35:00-05:00,-0.028226170051652844,0.018560412866812794
2021-11-19 10:40:00-05:00,-0.0024796627765795165,0.014352397738134333
2021-11-19 10:45:00-05:00,0.005755035372089878,0.012632925264925442
2021-11-19 10:50:00-05:00,-0.004651703260321938,0.009175999559875967
2021-11-19 10:55:00-05:00,-0.012710734438940108,0.004798652760112753
2021-11-19 11:00:00-05:00,0.021802166726160976,0.008199355553322399
2021-11-19 11:05:00-05:00,0.04141453622065683,0.014842391686789285
2021-11-19 11:10:00-05:00,0.0618930221016285,0.024252517769757127
2021-11-19 11:15:00-05:00,0.09398354139239018,0.03819872249428374
2021-11-19 11:20:00-05:00,0.1092881917405748,0.05241661634354196
2021-11-19 11:25:00-05:00,0.1311930870860465,0.06817191049204287
2021-11-19 11:30:00-05:00,0.13409857376643686,0.08135724314692167
2021-11-19 11:35:00-05:00,0.14840665361367655,0.09476712524027264
2021-11-19 11:40:00-05:00,0.15712694394426308,0.10723908898107073
2021-11-19 11:45:00-05:00,0.15359432451629118,0.11651013608811484
2021-11-19 11:50:00-05:00,0.14409048508395017,0.12202620588728191
2021-11-19 11:55:00-05:00,0.1397885302587838,0.1255786707615823
2021-11-19 12:00:00-05:00,0.13961115117814415,0.12838516684489468
