Datetime,MACD,Single Line
2022-02-09 15:45:00-05:00,-0.108752339359512,-0.41023224749072196
2022-02-09 15:50:00-05:00,-0.020003088350904363,-0.33218641566275847
2022-02-09 15:55:00-05:00,-0.06192510320272504,-0.2781341531707518
2022-02-10 09:30:00-05:00,-1.1989007758332946,-0.4622874777032604
2022-02-10 09:35:00-05:00,-1.808027188746678,-0.7314354199119439
2022-02-10 09:40:00-05:00,-2.30053274906345,-1.0452548857422452
2022-02-10 09:45:00-05:00,-2.624283621695781,-1.3610606329329524
2022-02-10 09:50:00-05:00,-2.3231217071291894,-1.5534728477722
2022-02-10 09:55:00-05:00,-2.0910129674391555,-1.6609808717055912
2022-02-10 10:00:00-05:00,-1.6268714237155564,-1.6541589821075844
2022-02-10 10:05:00-05:00,-1.1401866890730616,-1.5513645235006799
2022-02-10 10:10:00-05:00,-1.1223898086373083,-1.4655695805280058
2022-02-10 10:15:00-05:00,-1.1718587918244339,-1.4068274227872914
2022-02-10 10:20:00-05:00,-0.9567480369894383,-1.316811545627721
2022-02-10 10:25:00-05:00,-0.37486207912070313,-1.1284216523263175
2022-02-10 10:30:00-05:00,0.4694061689983755,-0.8088560880613789
2022-02-10 10:35:00-05:00,1.39985391595485,-0.3671140872581331
2022-02-10 10:40:00-05:00,1.9031662543161474,0.08694198105672302
2022-02-10 10:45:00-05:00,2.4391575501252873,0.5573850948704359
2022-02-10 10:50:00-05:00,2.3592327526008603,0.9177546264165208
2022-02-10 10:55:00-05:00,2.308016806148771,1.195807062362971
2022-02-10 11:00:00-05:00,2.2220443965186405,1.401054529194105
2022-02-10 11:05:00-05:00,2.0962512541575506,1.5400938741867942
2022-02-10 11:10:00-05:00,1.743789832477546,1.5808330658449445
2022-02-10 11:15:00-05:00,1.3708975117119735,1.5388459550183504
2022-02-10 11:20:00-05:00,1.1438831116284973,1.45985338634038
2022-02-10 11:25:00-05:00,0.8915464555100243,1.3461920001743088
2022-02-10 11:30:00-05:00,0.3075640930502459,1.1384664187494962
2022-02-10 11:35:00-05:00,-0.0761003695170075,0.8955530610961955
2022-02-10 11:40:00-05:00,-0.08505415542276751,0.6994316177924029
2022-02-10 11:45:00-05:00,0.09038347731598151,0.5776219896971188
2022-02-10 11:50:00-05:00,0.14542578572093134,0.4911827489018813
2022-02-10 11:55:00-05:00,0.342059844739083,0.4613581680693217
2022-02-10 12:00:00-05:00,0.2533076297936532,0.419748060414188
2022-02-10 12:05:00-05:00,0.14019631340886463,0.36383771101312334
2022-02-10 12:10:00-05:00,0.02803938790123084,0.29667804639074485
2022-02-10 12:15:00-05:00,0.12133104467477551,0.261608646047551
2022-02-10 12:20:00-05:00,0.11406652863922773,0.23210022256588636
2022-02-10 12:25:00-05:00,0.09931889293079621,0.20554395663886832
2022-02-10 12:30:00-05:00,-0.10856161699882705,0.14272284191132925
2022-02-10 12:35:00-05:00,-0.09916389512443402,0.09434549450417659
2022-02-10 12:40:00-05:00,-0.24860835683443838,0.0257547242364536
2022-02-10 12:45:00-05:00,-0.8598446977242702,-0.15136516015569115
2022-02-10 12:50:00-05:00,-1.257128211659733,-0.3725177704564996
2022-02-10 12:55:00-05:00,-1.5458988290064326,-0.6071939821664862
2022-02-10 13:00:00-05:00,-1.7603059199108202,-0.8378163697153531
2022-02-10 13:05:00-05:00,-1.9991695565925056,-1.0700870070907837
2022-02-10 13:10:00-05:00,-2.304451484303968,-1.3169599025334207
2022-02-10 13:15:00-05:00,-2.9412380026329856,-1.6418155225533337
2022-02-10 13:20:00-05:00,-3.2598436680939358,-1.9654211516614541
2022-02-10 13:25:00-05:00,-3.8017733548408614,-2.3326915922973357
2022-02-10 13:30:00-05:00,-4.284475779070931,-2.7230484296520547
2022-02-10 13:35:00-05:00,-4.580206002628984,-3.0944799442474404
2022-02-10 13:40:00-05:00,-4.549906432113858,-3.385565241820724
2022-02-10 13:45:00-05:00,-4.387362957546202,-3.58592478496582
2022-02-10 13:50:00-05:00,-4.270901254620526,-3.7229200788967614
2022-02-10 13:55:00-05:00,-3.8244049797951902,-3.7432170590764473
2022-02-10 14:00:00-05:00,-3.8717408177246853,-3.768921810806095
2022-02-10 14:05:00-05:00,-3.8999411370455164,-3.7951256760539795
2022-02-10 14:10:00-05:00,-3.995915671365424,-3.8352836751162687
2022-02-10 14:15:00-05:00,-4.284431903655218,-3.9251133208240585
2022-02-10 14:20:00-05:00,-4.307293170391631,-4.001549290737573
2022-02-10 14:25:00-05:00,-4.180395856597897,-4.037318603909639
2022-02-10 14:30:00-05:00,-3.999827266317652,-4.029820336391241
2022-02-10 14:35:00-05:00,-3.643657651863009,-3.9525877994855945
2022-02-10 14:40:00-05:00,-3.355735072479206,-3.833217254084317
2022-02-10 14:45:00-05:00,-3.2259876454533014,-3.711771332358114
2022-02-10 14:50:00-05:00,-3.2862019860474447,-3.6266574630959805
2022-02-10 14:55:00-05:00,-3.314771516675478,-3.5642802738118804
2022-02-10 15:00:00-05:00,-3.4305091293350642,-3.5375260449165173
2022-02-10 15:05:00-05:00,-3.296222315797877,-3.4892652990927893
2022-02-10 15:10:00-05:00,-3.202507112312219,-3.4319136617366754
2022-02-10 15:15:00-05:00,-3.2477449917148533,-3.3950799277323114
2022-02-10 15:20:00-05:00,-3.2202495360796775,-3.360113849401785
2022-02-10 15:25:00-05:00,-3.324348420943579,-3.352960763710144
2022-02-10 15:30:00-05:00,-3.592980913057204,-3.4009647935795564
2022-02-10 15:35:00-05:00,-3.701874754201185,-3.4611467857038827
2022-02-10 15:40:00-05:00,-3.969163184225181,-3.5627500654081428
2022-02-10 15:45:00-05:00,-4.296477107313763,-3.709495473789267
2022-02-10 15:50:00-05:00,-4.528286837632777,-3.8732537465579693
2022-02-10 15:55:00-05:00,-4.321663899740088,-3.962935777194393
2022-02-11 09:30:00-05:00,-3.7020974416184345,-3.9107681100792018
2022-02-11 09:35:00-05:00,-3.574151879474698,-3.843444863958301
2022-02-11 09:40:00-05:00,-3.494998994865,-3.773755690139641
2022-02-11 09:45:00-05:00,-2.961191519045201,-3.6112428559207532
2022-02-11 09:50:00-05:00,-2.9112700456520315,-3.471248293867009
2022-02-11 09:55:00-05:00,-3.26177196256765,-3.4293530276071373
2022-02-11 10:00:00-05:00,-3.3053649664983595,-3.4045554153853823
2022-02-11 10:05:00-05:00,-3.7326222309105788,-3.4701687784904216
2022-02-11 10:10:00-05:00,-4.274517944609897,-3.6310386117143167
2022-02-11 10:15:00-05:00,-4.825867207532383,-3.87000433087793
2022-02-11 10:20:00-05:00,-5.083834678699759,-4.112770400442296
2022-02-11 10:25:00-05:00,-5.216291061792731,-4.333474532712383
2022-02-11 10:30:00-05:00,-5.194707331407017,-4.50572109245131
2022-02-11 10:35:00-05:00,-4.816662877764429,-4.567909449513934
2022-02-11 10:40:00-05:00,-4.7298333413588125,-4.60029422788291
2022-02-11 10:45:00-05:00,-4.781601323413156,-4.63655564698896
2022-02-11 10:50:00-05:00,-5.136215719574352,-4.736487661506039
2022-02-11 10:55:00-05:00,-5.365087398626429,-4.862207608930117
2022-02-11 11:00:00-05:00,-5.175606080841021,-4.924887303312298
2022-02-11 11:05:00-05:00,-5.4597009893738,-5.031850040524598
2022-02-11 11:10:00-05:00,-5.689864225524957,-5.16345287752467
2022-02-11 11:15:00-05:00,-5.618680980756608,-5.254498498171058
2022-02-11 11:20:00-05:00,-5.380020459967909,-5.279602890530429
2022-02-11 11:25:00-05:00,-5.211497026757797,-5.265981717775903
2022-02-11 11:30:00-05:00,-5.12725671277326,-5.238236716775374
2022-02-11 11:35:00-05:00,-5.11342328508465,-5.21327403043723
2022-02-11 11:40:00-05:00,-4.979200681661268,-5.166459360682039
2022-02-11 11:45:00-05:00,-4.662130477345158,-5.065593584014662
2022-02-11 11:50:00-05:00,-4.463371335021407,-4.945149134216011
2022-02-11 11:55:00-05:00,-4.18069253931867,-4.792257815236543
2022-02-11 12:00:00-05:00,-3.7534451504105846,-4.584495282271352
2022-02-11 12:05:00-05:00,-3.2634417670733455,-4.320284579231751
2022-02-11 12:10:00-05:00,-2.736977868653298,-4.00362323711606
2022-02-11 12:15:00-05:00,-2.483173461754859,-3.6995332820438205
2022-02-11 12:20:00-05:00,-2.348559052360997,-3.429338436107256
2022-02-11 12:25:00-05:00,-1.9847043415911685,-3.140411617204039
2022-02-11 12:30:00-05:00,-1.7036238196005797,-2.853054057683347
2022-02-11 12:35:00-05:00,-1.4408573706220977,-2.5706147202710974
2022-02-11 12:40:00-05:00,-1.3749212232795571,-2.3314760208727896
2022-02-11 12:45:00-05:00,-1.3450837710721544,-2.134197570912663
2022-02-11 12:50:00-05:00,-1.5799959091933715,-2.0233572385688046
2022-02-11 12:55:00-05:00,-1.8091684042157112,-1.980519471698186
2022-02-11 13:00:00-05:00,-1.9552288253745473,-1.9754613424334584
2022-02-11 13:05:00-05:00,-1.7801472986251383,-1.9363985336717946
2022-02-11 13:10:00-05:00,-1.7798372434596104,-1.9050862756293578
2022-02-11 13:15:00-05:00,-1.681136197108117,-1.8602962599251098
2022-02-11 13:20:00-05:00,-1.7138784499463782,-1.8310126979293635
2022-02-11 13:25:00-05:00,-1.9680898333493815,-1.8584281250133672
2022-02-11 13:30:00-05:00,-2.4025116571809804,-1.9672448314468898
2022-02-11 13:35:00-05:00,-3.148638787932441,-2.203523622744
2022-02-11 13:40:00-05:00,-3.651858733022891,-2.4931906447997783
2022-02-11 13:45:00-05:00,-4.1841408654541965,-2.831380688930662
2022-02-11 13:50:00-05:00,-4.394192663630633,-3.1439430838706564
2022-02-11 13:55:00-05:00,-4.725260492201642,-3.4602065655368537
2022-02-11 14:00:00-05:00,-5.200488311015874,-3.8082629146326585
2022-02-11 14:05:00-05:00,-5.542980614412954,-4.1552064545887175
2022-02-11 14:10:00-05:00,-5.703504213393558,-4.464866006349686
2022-02-11 14:15:00-05:00,-5.5576664068332775,-4.683426086446405
2022-02-11 14:20:00-05:00,-5.5563639675699505,-4.858013662671114
2022-02-11 14:25:00-05:00,-5.837437619558386,-5.053898454048569
2022-02-11 14:30:00-05:00,-5.858309753612389,-5.214780713961333
2022-02-11 14:35:00-05:00,-6.109836380100319,-5.393791847189131
2022-02-11 14:40:00-05:00,-6.387245535321199,-5.592482584815545
2022-02-11 14:45:00-05:00,-6.688154796799267,-5.811617027212289
2022-02-11 14:50:00-05:00,-7.053100838200521,-6.0599137894099355
2022-02-11 14:55:00-05:00,-7.172937866961206,-6.28251860492019
2022-02-11 15:00:00-05:00,-6.709602095827222,-6.367935303101597
2022-02-11 15:05:00-05:00,-6.4496142170661415,-6.384271085894506
2022-02-11 15:10:00-05:00,-6.224273932354436,-6.352271655186492
2022-02-11 15:15:00-05:00,-6.183400339601121,-6.318497392069418
2022-02-11 15:20:00-05:00,-6.056980118607726,-6.266193937377079
2022-02-11 15:25:00-05:00,-5.77563253247672,-6.168081656397009
2022-02-11 15:30:00-05:00,-5.571547048180946,-6.048774734753796
2022-02-11 15:35:00-05:00,-5.519669518892329,-5.942953691581503
2022-02-11 15:40:00-05:00,-5.583641934209368,-5.871091340107077
2022-02-11 15:45:00-05:00,-5.107454436409512,-5.718363959367563
2022-02-11 15:50:00-05:00,-4.462779114917339,-5.467246990477519
2022-02-11 15:55:00-05:00,-4.0340678608359894,-5.180611164549213
2022-02-14 09:30:00-05:00,-3.602752391898889,-4.865039410019149
2022-02-14 09:35:00-05:00,-3.4463373782940607,-4.581299003674132
2022-02-14 09:40:00-05:00,-2.5968756959005077,-4.184414342119407
2022-02-14 09:45:00-05:00,-1.4287011649497572,-3.633271706685477
2022-02-14 09:50:00-05:00,0.06839810467988627,-2.8929377444124045
2022-02-14 09:55:00-05:00,0.7283658466529914,-2.168677026199325
2022-02-14 10:00:00-05:00,1.0244702515666404,-1.530047570646132
2022-02-14 10:05:00-05:00,1.5213249976973202,-0.9197730569774417
2022-02-14 10:10:00-05:00,2.159303261029322,-0.30395779337608897
2022-02-14 10:15:00-05:00,2.5072924681973063,0.2582922589385901
2022-02-14 10:20:00-05:00,2.8169542904149694,0.770024665233866
2022-02-14 10:25:00-05:00,3.015326614920127,1.2190850551711183
2022-02-14 10:30:00-05:00,2.9401427617716536,1.5632965964912255
2022-02-14 10:35:00-05:00,2.9849377732375615,1.8476248318404929
2022-02-14 10:40:00-05:00,3.5077345817692276,2.17964678182624
2022-02-14 10:45:00-05:00,4.194835750404309,2.5826845755418537
2022-02-14 10:50:00-05:00,4.597172939501434,2.9855822483337695
2022-02-14 10:55:00-05:00,4.925467327437445,3.3735592641545047
2022-02-14 11:00:00-05:00,5.43086828972605,3.7850210692688138
2022-02-14 11:05:00-05:00,5.94058821512283,4.216134498439617
2022-02-14 11:10:00-05:00,6.268118462581469,4.6265312912679875
2022-02-14 11:15:00-05:00,6.978599828493657,5.096944998713122
2022-02-14 11:20:00-05:00,7.519134010249331,5.581382801020364
2022-02-14 11:25:00-05:00,7.706969415443268,6.006500123904946
2022-02-14 11:30:00-05:00,7.724028524954406,6.350005804114838
2022-02-14 11:35:00-05:00,7.326289988852523,6.545262641062376
2022-02-14 11:40:00-05:00,6.8825211933335595,6.612714351516613
2022-02-14 11:45:00-05:00,6.60479043627231,6.611129568467753
2022-02-14 11:50:00-05:00,6.055063086914743,6.499916272157151
2022-02-14 11:55:00-05:00,5.602020134905274,6.3203370447067755
2022-02-14 12:00:00-05:00,5.268164383039789,6.109902512373379
2022-02-14 12:05:00-05:00,4.878775580293677,5.863677125957439
2022-02-14 12:10:00-05:00,4.541237320104642,5.59918916478688
2022-02-14 12:15:00-05:00,4.078249505900999,5.295001233009705
2022-02-14 12:20:00-05:00,3.8580934271305978,5.007619671833884
2022-02-14 12:25:00-05:00,3.705456284203933,4.747186994307894
2022-02-14 12:30:00-05:00,3.688028626651203,4.5353553207765565
2022-02-14 12:35:00-05:00,3.4544554828944456,4.3191753532001345
2022-02-14 12:40:00-05:00,3.1703616356838893,4.089412609696886
2022-02-14 12:45:00-05:00,2.943065660361526,3.8601432198298142
2022-02-14 12:50:00-05:00,2.642101218377661,3.616534819539384
2022-02-14 12:55:00-05:00,1.893573341961087,3.271942524023725
2022-02-14 13:00:00-05:00,1.2655976742049688,2.870673554059974
2022-02-14 13:05:00-05:00,0.7751265701226657,2.4515641572725126
2022-02-14 13:10:00-05:00,0.32144211571562664,2.0255397489611355
2022-02-14 13:15:00-05:00,0.05652680881632932,1.6317371609321745
2022-02-14 13:20:00-05:00,-0.45412338213293424,1.214565052319153
2022-02-14 13:25:00-05:00,-0.8769533945920784,0.7962613629369066
2022-02-14 13:30:00-05:00,-1.4822251082346156,0.3405640687026022
2022-02-14 13:35:00-05:00,-1.9331662543972925,-0.11418199591737677
2022-02-14 13:40:00-05:00,-2.1854637575728475,-0.5284383482484709
2022-02-14 13:45:00-05:00,-2.513783700991439,-0.9255074187970647
2022-02-14 13:50:00-05:00,-3.344246296776305,-1.4092551943929128
2022-02-14 13:55:00-05:00,-4.428725168920209,-2.0131491892983724
2022-02-14 14:00:00-05:00,-5.313177632038446,-2.673154877846387
2022-02-14 14:05:00-05:00,-5.961584633333018,-3.330840828943713
2022-02-14 14:10:00-05:00,-6.273975461175382,-3.919467755390047
2022-02-14 14:15:00-05:00,-6.356086849483972,-4.406791574208832
2022-02-14 14:20:00-05:00,-6.306726025532839,-4.786778464473634
2022-02-14 14:25:00-05:00,-5.697581650573966,-4.9689391016937
2022-02-14 14:30:00-05:00,-5.113928777006322,-4.997937036756225
2022-02-14 14:35:00-05:00,-4.643039795003915,-4.926957588405763
2022-02-14 14:40:00-05:00,-4.398951397088922,-4.821356350142395
2022-02-14 14:45:00-05:00,-4.2646166064924955,-4.7100084014124155
2022-02-14 14:50:00-05:00,-3.7246699233211302,-4.512940705794159
2022-02-14 14:55:00-05:00,-3.145913401811754,-4.239535244997678
2022-02-14 15:00:00-05:00,-2.7391827779500773,-3.9394647515881585
2022-02-14 15:05:00-05:00,-2.4583054955818398,-3.643232900386895
2022-02-14 15:10:00-05:00,-2.0653656473111823,-3.327659449771753
2022-02-14 15:15:00-05:00,-1.9929077731447933,-3.0607091144463614
2022-02-14 15:20:00-05:00,-1.6318346739526532,-2.7749342263476198
2022-02-14 15:25:00-05:00,-1.4077228184364685,-2.5014919447653896
2022-02-14 15:30:00-05:00,-0.8004847620527471,-2.1612905082228613
2022-02-14 15:35:00-05:00,-0.5030685565043314,-1.8296461178791554
2022-02-14 15:40:00-05:00,-0.2874542060719705,-1.5212077355177187
2022-02-14 15:45:00-05:00,-0.24607226299110607,-1.2661806410123964
2022-02-14 15:50:00-05:00,-0.12321578384455734,-1.0375876695788284
2022-02-14 15:55:00-05:00,0.042369503666236596,-0.8215962349298155
2022-02-15 09:34:58-05:00,4.3388171115620935,0.7359667776312007
2022-02-15 09:39:59-05:00,6.196112656455853,1.867435612406117
2022-02-15 09:45:00-05:00,7.746987859791602,3.074361353015677
2022-02-15 09:50:00-05:00,8.168404083568362,4.04492337134844
2022-02-15 09:54:59-05:00,9.08146322088146,5.088224597131118
2022-02-15 09:59:59-05:00,10.25503361040785,6.197461184310329
2022-02-15 10:04:59-05:00,10.875579230477229,7.145999099231162
2022-02-15 10:09:58-05:00,11.678806038817811,8.095582132353803
2022-02-15 10:14:59-05:00,11.320376686158966,8.68643803736352
2022-02-15 10:20:23-05:00,11.089867747495532,9.156855117966828
2022-02-15 10:25:00-05:00,10.95399898684559,9.53033125641495
2022-02-15 10:30:00-05:00,11.073255354012758,9.873905948619694
2022-02-15 10:34:59-05:00,10.786829844429008,10.050989011813368
2022-02-15 10:39:59-05:00,10.42167370901052,10.112996675148636
2022-02-15 10:45:00-05:00,10.404994442861948,10.200370476376483
2022-02-15 10:50:00-05:00,10.151246288714106,10.191283573275197
2022-02-15 10:54:56-05:00,9.667452886149476,10.072222341476824
2022-02-15 10:59:59-05:00,8.873463213947048,9.798632041077706
2022-02-15 11:04:56-05:00,8.350965136338232,9.507040167723426
2022-02-15 11:10:00-05:00,7.959779970319005,9.224763852262646
2022-02-15 11:14:52-05:00,7.406690533706069,8.857191745531395
2022-02-15 11:18:34-05:00,6.966512882348297,8.476080728933686
2022-02-15 11:25:01-05:00,6.511673522460569,8.052443498512755
2022-02-15 11:30:00-05:00,6.0627881860801836,7.650172492116005
2022-02-15 11:34:59-05:00,5.810748526568432,7.287328273874635
2022-02-15 11:39:55-05:00,5.735036962499294,7.001972544883557
